year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2024,Q1,3,4,6260,LS,산업재,2024-03-26,긍정,"뉴스 기사는 LS그룹의 미국 전선 회사가 합작사 지분을 전량 인수하여 미래 사업 역량을 강화하고 핵심 사업에 집중할 수 있는 계기를 마련했다고 긍정적으로 보도했습니다. 경제 영상은 LS의 복지와 급여가 만족스럽다는 점을 강조하며 긍정적인 평가를 내렸으나, 이는 LS(006260)와 직접적인 관련이 없는 내용으로 중립으로 간주합니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2024,Q2,4,1,6260,LS,산업재,,,,
2024,Q2,4,2,6260,LS,산업재,,,,
2024,Q2,4,3,6260,LS,산업재,,,,
2024,Q2,4,4,6260,LS,산업재,,,,
2024,Q2,5,1,6260,LS,산업재,2024-05-06,긍정,"뉴스 기사는 LS의 디지털 혁신과 스마트팩토리 도입을 긍정적으로 보도하며, 회사의 장기적 성장 가능성을 강조했습니다. 경제 영상에서는 LS의 주가가 최근 급등했으며, 베트남 전력 케이블 시장에서의 확장과 1분기 실적 개선이 긍정적인 요인으로 작용했다고 설명했습니다. 두 콘텐츠 모두 LS에 대해 긍정적인 전망을 제시하고 있으므로, 종합적으로 긍정으로 판단합니다.",1.0
2024,Q2,5,2,6260,LS,산업재,,,,
2024,Q2,5,3,6260,LS,산업재,,,,
2024,Q2,5,4,6260,LS,산업재,2024-05-30,긍정,"뉴스 기사에서는 LS전선과 LS일렉트릭의 적극적인 투자와 확장 계획을 긍정적으로 보도하고 있으며, 멕시코와 미국, 유럽 등지에서의 공장 건설과 M&A를 통해 사업을 확장하고 있음을 강조하고 있습니다. 경제 영상에서도 LS 에코 에너지가 유럽 및 북미 지역으로의 수출 확대와 해저 케이블 투자, 히토류 산업 진출 계획을 통해 성장을 도모하고 있음을 설명하며 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 LS의 사업 확장과 성장 가능성을 긍정적으로 평가하고 있으므로, 종합적으로 긍정으로 판단합니다.",1.0
2024,Q2,6,1,6260,LS,산업재,2024-06-07,긍정,"뉴스 기사는 LS그룹의 사회공헌 활동을 긍정적으로 보도하며, 기업 이미지에 긍정적인 영향을 미칠 수 있는 내용을 담고 있습니다. 경제 영상에서는 LS 머티리얼즈의 단기 주가 상승 가능성을 언급하며 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2024,Q2,6,2,6260,LS,산업재,,,,
2024,Q2,6,3,6260,LS,산업재,,,,
2024,Q2,6,4,6260,LS,산업재,,,,
2024,Q3,7,1,6260,LS,산업재,,,,
2024,Q3,7,2,6260,LS,산업재,,,,
2024,Q3,7,3,6260,LS,산업재,,,,
2024,Q3,7,4,6260,LS,산업재,,,,
2024,Q3,8,1,6260,LS,산업재,,,,
2024,Q3,8,2,6260,LS,산업재,2024-08-14,긍정,"뉴스 기사에서는 LS그룹 계열사들이 대법원에서 과징금 감면 판결을 확정받았다는 긍정적인 소식을 전하고 있습니다. 이는 LS(006260)에게 재정적 부담을 줄여줄 수 있는 긍정적인 요인으로 작용할 수 있습니다. 반면, 경제 영상 스크립트는 제공되지 않았으므로 중립으로 간주합니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2024,Q3,8,3,6260,LS,산업재,2024-08-18,중립,"뉴스 기사는 LS 그룹이 인도와의 사업 협력을 논의하며 긍정적인 사업 확장을 모색하고 있음을 보도했습니다. 반면, 경제 영상은 LS 그룹 계열사들이 과징금 감면 판결을 받았지만, 부당지원 행위가 인정되었다는 부정적인 내용을 담고 있습니다. 긍정적 요인과 부정적 요인이 상충하므로 종합적으로 중립으로 판단합니다.",0.0
2024,Q3,8,4,6260,LS,산업재,,,,
2024,Q3,9,1,6260,LS,산업재,2024-09-05,긍정,"뉴스 기사에서는 LS그룹이 전력 인프라 분야의 경험을 살려 배터리 소재, 전기차 부품, 충전 솔루션 등으로 사업을 확장하고 있으며, 전기차와 배터리 등 신성장 사업에서 두각을 나타내고 있다는 긍정적인 내용을 전하고 있습니다. 경제 영상에서는 LS 전선이 2030년까지 매출 10조원을 목표로 하고 있으며, 상장 계획과 함께 전기화 시대에 맞춘 기술 확장을 통해 기업 가치를 높이려는 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 LS(006260)에 대해 긍정적인 전망을 제시하고 있으므로, 종합적으로 긍정으로 판단합니다.",1.0
2024,Q3,9,2,6260,LS,산업재,2024-09-12,긍정,"뉴스 기사와 경제 영상 모두 LS 그룹의 베트남 태풍 피해 복구를 위한 기부 활동을 다루고 있으며, 이는 기업의 사회적 책임을 강조하는 긍정적인 내용입니다. 두 콘텐츠 모두 LS의 사회적 기여를 긍정적으로 평가하고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2024,Q3,9,3,6260,LS,산업재,,,,
2024,Q3,9,4,6260,LS,산업재,2024-09-27,긍정,"뉴스 기사에서는 LS그룹이 북미 전기 트럭 충전소 시장에 진출하여 미래 성장성을 확보하려는 계획을 긍정적으로 보도하고 있습니다. 경제 영상에서는 LS이링크가 흑자 전환에 성공하고, B2B 급속 충전 시장에서의 성공적인 전략을 바탕으로 해외 진출을 계획하고 있다는 점을 긍정적으로 다루고 있습니다. 두 콘텐츠 모두 LS(006260)의 사업 확장과 수익성 개선을 긍정적으로 평가하고 있어, 종합적으로 긍정적인 전망으로 판단합니다.",1.0
2024,Q4,10,1,6260,LS,산업재,,,,
2024,Q4,10,2,6260,LS,산업재,,,,
2024,Q4,10,3,6260,LS,산업재,2024-10-21,긍정,"뉴스 기사는 LS 그룹이 전기차 및 배터리 사업을 확장하고 있으며, 다양한 신사업을 통해 성장 동력을 확보하고 있다는 긍정적인 내용을 담고 있습니다. 경제 영상은 LS 그룹이 협력사와의 관계를 강화하고 동반 성장을 도모하고 있다는 내용을 전하고 있으며, 이는 기업의 안정성과 긍정적인 이미지를 부각시킵니다. 두 콘텐츠 모두 LS 그룹에 긍정적인 영향을 미치는 내용을 담고 있어 종합적으로 긍정으로 판단합니다.",1.0
2024,Q4,10,4,6260,LS,산업재,,,,
2024,Q4,11,1,6260,LS,산업재,2024-11-01,중립,"뉴스 기사는 LS그룹 소속 골프 선수의 성과에 대한 내용으로, LS(006260) 주식과 직접적인 관련이 없어 중립으로 간주했습니다. 경제 영상은 LS 에코에너지에 대한 매수 및 매도 전략을 다루고 있으며, LS(006260)와 직접적인 관련이 없어 중립으로 간주했습니다. 두 콘텐츠 모두 LS(006260) 주식과 직접적인 관련이 없으므로 종합적으로 중립으로 판단합니다.",0.0
2024,Q4,11,2,6260,LS,산업재,,,,
2024,Q4,11,3,6260,LS,산업재,2024-11-19,긍정,"뉴스 기사는 LS의 사회공헌 활동을 강조하며 긍정적인 이미지를 부각시켰습니다. 경제 영상에서는 LS 머티리얼즈가 전기차 수요 둔화에 대응하여 AI 데이터센터와의 협력을 통해 새로운 시장을 개척하고 있다는 긍정적인 내용을 담고 있습니다. 두 콘텐츠 모두 LS에 대해 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2024,Q4,11,4,6260,LS,산업재,,,,
2024,Q4,12,1,6260,LS,산업재,2024-12-04,긍정,"뉴스 기사는 LS(006260)의 역대 최대 영업이익 전망과 AI 및 전력 인프라 수요 증가로 인한 급성장을 긍정적으로 보도했습니다. 경제 영상은 LS의 양손잡이 경영을 긍정적으로 평가하며 혁신 경영을 강조했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2024,Q4,12,2,6260,LS,산업재,,,,
2024,Q4,12,3,6260,LS,산업재,,,,
2024,Q4,12,4,6260,LS,산업재,,,,
2025,Q1,1,1,6260,LS,산업재,,,,
2025,Q1,1,2,6260,LS,산업재,2025-01-14,긍정,"뉴스 기사는 LS그룹이 AI 시대에 맞춰 미국 시장에서 전선 및 전력기기 사업을 확장하고 있으며, 관련 기업의 상장 및 자금 조달 성공을 긍정적으로 보도했습니다. 경제 영상에서도 LS 그룹이 불확실성을 극복하고 좋은 실적을 낼 것으로 예상하며, 케이블 수주 증가와 구리 가격 상승을 긍정적으로 언급했습니다. 두 콘텐츠 모두 LS에 대해 긍정적인 전망을 제시하고 있어 종합적으로 긍정으로 판단합니다.",1.0
2025,Q1,1,3,6260,LS,산업재,,,,
2025,Q1,1,4,6260,LS,산업재,,,,
2025,Q1,2,1,6260,LS,산업재,,,,
2025,Q1,2,2,6260,LS,산업재,,,,
2025,Q1,2,3,6260,LS,산업재,2025-02-19,긍정,"뉴스 기사에서는 LS일렉트릭이 xAI 데이터센터에 납품을 하면서 주가가 상승하고 있다는 긍정적인 내용을 담고 있습니다. 반면, 경제 영상에서는 LS 그룹과 관련된 부정적인 내용은 없으며, 오히려 데이터 센터 건설과 관련된 긍정적인 산업 전망을 다루고 있습니다. 따라서, 뉴스 기사의 긍정적인 논조와 영상의 중립적인 입장을 종합하여 긍정으로 판단합니다.",1.0
2025,Q1,2,4,6260,LS,산업재,,,,
2025,Q1,3,1,6260,LS,산업재,2025-03-06,긍정,"뉴스 기사는 LS그룹의 인재 육성과 글로벌 사업 확장을 강조하며 긍정적인 내용을 담고 있습니다. 경제 영상에서는 LS가 2차전지 소재 사업에 대규모 투자를 하고 있으며, 이를 통해 전기차 및 2차전지 시장에서의 성장을 기대하고 있다는 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 LS에 대해 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2025,Q1,3,2,6260,LS,산업재,,,,
2025,Q1,3,3,6260,LS,산업재,2025-03-19,긍정,"뉴스 기사는 LS 그룹의 호실적과 주요 임원들의 높은 보수를 강조하며 긍정적인 내용을 담고 있습니다. 이는 회사의 재무적 건강성을 나타내는 긍정적인 신호로 해석될 수 있습니다. 반면, 경제 영상은 LS 증권과 관련된 부정적인 내용을 다루고 있지만, 이는 LS(006260)와 직접적인 관련이 없으므로 중립으로 간주합니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2025,Q1,3,4,6260,LS,산업재,,,,
