year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2023,Q3,7,2,34730,SK,정보기술,2023-07-10,긍정,"SK 이노베이션이 유상증자를 성공적으로 완료하고, SK 온이 미국에서 정책자금 지원을 받는 등 자금 조달에 성공하여 공장 증설에 속도가 붙을 것으로 기대됨. 이는 실적 개선과 주가 상승에 긍정적인 영향을 미칠 수 있음.",1.0
2023,Q3,7,3,34730,SK,정보기술,2023-07-18,긍정,"SK 바이오팜이 높은 이익률을 가진 뇌전증 신약의 성장과 내년 흑자 전환을 예고하며, 향후 7년간 4조 원 이상의 현금흐름 창출을 자신하고 있어 긍정적인 논조로 판단됨.",1.0
2023,Q3,7,4,34730,SK,정보기술,2023-07-25,부정,"기사에서 SK가 채무 상환을 위해 자금을 사용하고 있으며, 주주들에게는 성장 투자보다는 채무 상환이 우선시되고 있다는 점에서 부정적인 논조로 판단됨.",-1.0
2023,Q3,8,1,34730,SK,정보기술,2023-08-01,중립,"뉴스 내용은 SK 하이닉스와 관련된 정보로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q3,8,2,34730,SK,정보기술,2023-08-14,중립,"뉴스 내용은 SK(034730)과 관련된 특허 분쟁에 대한 정보로 보이지만, 구체적인 결과나 영향에 대한 정보가 부족하여 주가에 미치는 영향을 판단하기 어렵다.",0.0
2023,Q3,8,3,34730,SK,정보기술,2023-08-21,중립,"뉴스는 삼성증권의 전경련 재가입 반대 입장에 대한 내용으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q3,8,4,34730,SK,정보기술,2023-08-28,중립,"뉴스는 SK하이닉스에 대한 내용으로, SK(034730)와 직접적인 관련이 없습니다.",0.0
2023,Q3,9,1,34730,SK,정보기술,2023-09-06,중립,"뉴스 내용은 특정 지역의 토지 이용 계획과 관련된 정보로, SK(034730)와 직접적인 관련이 없으며, 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q3,9,2,34730,SK,정보기술,2023-09-08,부정,"SK 하이닉스의 반도체가 미국의 수출 제재를 받는 품목으로 중국 화웨이의 스마트폰에서 발견되었고, 이로 인해 SK 하이닉스 주식이 4% 하락했다는 부정적인 소식이 전해짐.",-1.0
2023,Q3,9,3,34730,SK,정보기술,2023-09-18,긍정,"SK브로드밴드와 넷플릭스가 망 사용료 분쟁을 끝내고 전략적 제휴를 발표함으로써, SK는 넷플릭스 서비스를 제공할 수 있게 되어 점유율 확대가 기대됨.",1.0
2023,Q3,9,4,34730,SK,정보기술,2023-09-23,중립,"뉴스는 미국 반도체 보조금 정책과 관련된 내용으로, SK하이닉스가 포함된 한국 반도체 업계의 중국 내 생산 능력 제한에 대한 언급이 있지만, SK(034730)와 직접적인 관련이 있는 정보는 제공되지 않음.",0.0
2023,Q4,10,1,34730,SK,정보기술,2023-10-06,중립,"뉴스 내용은 SK(034730)와 직접적인 관련이 없으며, 삼성전자와 하이닉스에 대한 내용이 주를 이루고 있어 SK의 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q4,10,2,34730,SK,정보기술,2023-10-09,중립,"뉴스는 SK하이닉스와 관련된 내용으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q4,10,3,34730,SK,정보기술,2023-10-19,중립,"기사 내용은 SK(034730)와 직접적인 관련이 없으며, 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2023,Q4,10,4,34730,SK,정보기술,2023-10-25,중립,"뉴스 요약본에는 'SK(034730)'와 관련된 구체적인 정보가 포함되어 있지 않으며, 기업의 주가에 영향을 미칠 만한 내용이 확인되지 않음.",0.0
2023,Q4,11,1,34730,SK,정보기술,,,,
2023,Q4,11,2,34730,SK,정보기술,2023-11-12,중립,"뉴스 내용이 SK(034730)과 직접적인 관련이 없으며, 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2023,Q4,11,3,34730,SK,정보기술,2023-11-20,부정,"SK온의 중국 옌청 배터리 공장에서 화재가 발생하여 공장 가동에 차질이 예상되며, 이는 단기적으로 기업의 생산 및 실적에 부정적인 영향을 미칠 수 있음.",-1.0
2023,Q4,11,4,34730,SK,정보기술,2023-11-24,중립,"뉴스는 SK그룹 회장의 개인적인 이혼 소송과 관련된 내용으로, SK(034730) 기업의 경영이나 실적과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q4,12,1,34730,SK,정보기술,2023-12-07,중립,"기사 내용은 SK 그룹의 임원 인사와 관련된 내용으로, SK(034730) 주식의 단기 주가에 직접적인 영향을 미칠 만한 실적 개선이나 악화, 법적 리스크 등의 정보는 포함되어 있지 않음.",0.0
2023,Q4,12,2,34730,SK,정보기술,2023-12-08,중립,"뉴스는 SK 최태원 회장의 자녀들에 대한 개인적인 경력과 활동에 관한 내용으로, SK(034730) 기업의 경영이나 재무 상태와 직접적인 관련이 없습니다.",0.0
2023,Q4,12,3,34730,SK,정보기술,2023-12-19,중립,"뉴스 내용은 SK 그룹의 재벌 문화와 관련된 비판적인 의견을 담고 있지만, SK(034730) 기업의 실적이나 사업에 직접적인 영향을 미치는 정보는 포함되어 있지 않음.",0.0
2023,Q4,12,4,34730,SK,정보기술,2023-12-31,부정,"SK 해운이 관련된 LNG 운반선의 결함 문제로 인해 법적 분쟁이 발생하고 있으며, 손실액과 이자 부담이 커지고 있다는 부정적인 소식이 포함되어 있음.",-1.0
2024,Q1,1,1,34730,SK,정보기술,,,,
2024,Q1,1,2,34730,SK,정보기술,2024-01-10,중립,"뉴스는 SK그룹 회장 최태원의 개인 이혼 소송에 관한 내용으로, SK(034730) 기업의 경영이나 실적과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q1,1,3,34730,SK,정보기술,2024-01-15,긍정,"정부가 경기도 남부에 세계 최대 반도체 산업단지를 조성하고, SK하이닉스가 122조 원을 투자할 계획이라는 내용이 포함되어 있어 SK(034730)와 관련이 있으며, 이는 반도체 산업 발전과 관련 기업의 성장 가능성을 높이는 긍정적인 소식으로 판단됨.",1.0
2024,Q1,1,4,34730,SK,정보기술,2024-01-26,중립,"뉴스는 삼성전자의 갤럭시 S24 스마트폰의 사전 판매 실적에 관한 내용으로, SK(034730)와 직접적인 관련이 없습니다.",0.0
2024,Q1,2,1,34730,SK,정보기술,2024-02-06,중립,"뉴스는 SK그룹 일부 계열사의 공동 연차 시행에 대한 직원들의 반응을 다루고 있으며, 이는 직원 복지와 관련된 내부 정책일 뿐, SK(034730)의 주가에 직접적인 영향을 미칠 만한 실적이나 사업 관련 소식이 아님.",0.0
2024,Q1,2,2,34730,SK,정보기술,2024-02-13,중립,"뉴스는 오픈AI의 샘 올트먼이 AI 반도체 생산망 구축을 위한 투자 유치 계획을 발표한 내용으로, SK(034730)와 직접적인 관련이 없습니다. 따라서 주가에 미치는 영향이 없다고 판단됩니다.",0.0
2024,Q1,2,3,34730,SK,정보기술,,,,
2024,Q1,2,4,34730,SK,정보기술,2024-02-27,중립,"제공된 요약본은 SK(034730)와 관련된 정보가 전혀 포함되어 있지 않으며, 삼성의 건강 및 웰니스 기기에 대한 내용만 포함되어 있어 SK(034730)의 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q1,3,1,34730,SK,정보기술,2024-03-06,중립,"뉴스는 SK 하이닉스의 HBM3 샘플 공급과 관련된 내용으로, SK(034730)와 직접적인 관련이 없습니다.",0.0
2024,Q1,3,2,34730,SK,정보기술,2024-03-12,중립,"뉴스는 SK 하이닉스와 관련된 내용으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q1,3,3,34730,SK,정보기술,,,,
2024,Q1,3,4,34730,SK,정보기술,2024-03-28,긍정,"SK 하이닉스의 펀더멘탈 개선이 SK의 재무제표에 긍정적인 영향을 미칠 수 있으며, SK 하이닉스의 로열티 수익 증가와 SK 실트론의 실적 개선 가능성이 언급되어 긍정적인 논조로 판단됨.",1.0
2024,Q2,4,1,34730,SK,정보기술,,,,
2024,Q2,4,2,34730,SK,정보기술,,,,
2024,Q2,4,3,34730,SK,정보기술,,,,
2024,Q2,4,4,34730,SK,정보기술,,,,
2024,Q2,5,1,34730,SK,정보기술,2024-05-07,중립,"뉴스 내용은 SK 하이닉스와 삼성전자의 메모리 사업 경쟁에 대한 언급이지만, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q2,5,2,34730,SK,정보기술,2024-05-12,중립,"뉴스는 SK 그룹 회장 최태원의 개인적인 이혼 소송과 관련된 내용으로, SK(034730) 기업의 경영이나 실적과 직접적인 관련이 없습니다.",0.0
2024,Q2,5,3,34730,SK,정보기술,,,,
2024,Q2,5,4,34730,SK,정보기술,2024-05-31,중립,"뉴스는 SK(034730)와 관련된 최태현 회장의 개인적인 법적 문제에 관한 내용으로, 기업의 경영이나 재무 상태에 직접적인 영향을 미치는 정보는 포함되어 있지 않음.",0.0
2024,Q2,6,1,34730,SK,정보기술,2024-06-05,매우 부정,"SK 최태원 회장이 회사 자금을 횡령하고 배임한 혐의로 비난을 받고 있으며, 이러한 부정적인 이미지와 법적 리스크가 기업에 타격을 줄 수 있음.",-2.0
2024,Q2,6,2,34730,SK,정보기술,2024-06-12,부정,"SK 그룹의 경영권이 흔들릴 가능성이 있으며, 최태원 회장이 현금 마련을 위해 주식을 매각해야 할 상황이 발생할 수 있다는 부정적인 소식이 전해짐.",-1.0
2024,Q2,6,3,34730,SK,정보기술,2024-06-18,부정,SK의 주요 인물인 최장이 이혼 소송으로 인해 막대한 재산을 넘겨주게 되면 SK의 지배력이 약해지고 적대적 인수합병의 표적이 될 수 있다는 부정적인 전망이 제기됨.,-1.0
2024,Q2,6,4,34730,SK,정보기술,2024-06-25,중립,"뉴스는 SK 회장과 관련된 개인적인 법적 문제에 대한 내용으로, SK(034730) 기업의 경영이나 실적과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q3,7,1,34730,SK,정보기술,2024-07-04,부정,"SK하이닉스가 파두와의 거래에서 자본시장법 위반 혐의로 금융당국의 압수수색을 받았으며, 비정상적인 거래 정황과 차명 거래 의혹이 제기되어 부정적인 논조로 판단됨.",-1.0
2024,Q3,7,2,34730,SK,정보기술,2024-07-09,중립,"뉴스는 SK 그룹 회장의 개인적인 재산 분할 소송에 관한 내용으로, SK(034730) 기업의 경영이나 실적과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q3,7,3,34730,SK,정보기술,2024-07-17,부정,"SK 그룹이 적자 배터리 회사와 흑자 에너지 회사를 합병하기로 하면서, 흑자 기업을 희생시킨다는 비판이 나오고 있으며, 주주들이 손해를 볼 것이라는 우려가 제기되고 있다. 또한, SK 이노베이션의 신용등급 하락도 언급되어 부정적인 논조로 판단됨.",-1.0
2024,Q3,7,4,34730,SK,정보기술,2024-07-26,중립,"뉴스 내용은 주식 시장의 일반적인 변동성과 패시브 자금의 움직임에 대한 설명으로, 특정 기업인 SK(034730)와 직접적인 관련이 없습니다.",0.0
2024,Q3,8,1,34730,SK,정보기술,2024-08-05,중립,"뉴스 내용은 미국의 공급망 차질과 관련된 일반적인 산업 동향에 대한 설명으로, SK(034730)와 직접적인 관련이 있는 정보는 포함되어 있지 않음.",0.0
2024,Q3,8,2,34730,SK,정보기술,2024-08-12,중립,"뉴스 내용은 SK 그룹의 바이오 부문 성과에 대한 내용으로, SK(034730)와 직접적인 관련이 명확하지 않음.",0.0
2024,Q3,8,3,34730,SK,정보기술,,,,
2024,Q3,8,4,34730,SK,정보기술,2024-08-22,중립,"뉴스는 SK 그룹 회장 최태원의 개인적인 이혼 소송과 관련된 내용으로, SK(034730) 기업의 경영이나 재무 상태와 직접적인 관련이 없습니다.",0.0
2024,Q3,9,1,34730,SK,정보기술,2024-09-05,중립,"뉴스는 SK 하이닉스가 AI 반도체 주도권 경쟁에 참여하고 있다는 내용을 다루고 있으며, SK(034730)와 직접적인 관련이 없습니다.",0.0
2024,Q3,9,2,34730,SK,정보기술,2024-09-13,부정,"SK 그룹이 고강도 인적 구조 조정에 나서고 있으며, 일부 계열사에서 임원 감축이 예상된다는 소식이 전해졌습니다. 이는 재무 부담 증가와 관련이 있어 부정적인 논조로 판단됩니다.",-1.0
2024,Q3,9,3,34730,SK,정보기술,2024-09-19,중립,"뉴스는 SK(034730)와 직접적인 관련이 없으며, 주로 삼성전자와 SK 하이닉스의 주가 하락과 반도체 시장 전망에 대한 내용이다.",0.0
2024,Q3,9,4,34730,SK,정보기술,2024-09-27,부정,"SK 그룹의 핵심 계열사인 SK텔레콤이 대규모 희망퇴직 프로그램을 가동하며 인력 구조조정에 나섰다는 소식이 전해졌습니다. 이는 선제적 비용 절감과 투자 재원 확보를 위한 조치로 해석되며, 기업의 미래 성장에 대한 불확실성을 시사할 수 있어 부정적인 논조로 판단됩니다.",-1.0
2024,Q4,10,1,34730,SK,정보기술,2024-10-07,부정,"최태원 SK 그룹 회장의 이혼 소송이 SK 그룹의 경영 안정성에 영향을 미칠 수 있으며, 주식담보 대출과 SK 주식 일부 매각 등의 대책이 거론되고 있어 부정적인 논조로 판단됨.",-1.0
2024,Q4,10,2,34730,SK,정보기술,2024-10-14,중립,"뉴스는 SK 회장 최태원의 개인적인 가족 행사인 딸의 결혼식에 관한 내용으로, 기업의 경영이나 재무 상태와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q4,10,3,34730,SK,정보기술,2024-10-19,부정,"SK 그룹이 구조 조정과 임원 감축을 진행하고 있으며, SK 텔레콤과 SK 온에서 퇴직 위로금 인상 및 희망 퇴직을 받고 있다는 점에서 경영 환경이 악화되고 있음을 시사하여 부정적인 논조로 판단됨.",-1.0
2024,Q4,10,4,34730,SK,정보기술,2024-10-28,부정,"SK 이노베이션의 실적 부진과 관련하여 석유 사업의 정제 마진 하락과 배터리 사업의 부진으로 인해 2분기 영업 손실을 기록했으며, 3분기에도 큰 폭의 영업 손실이 예상된다는 내용이 포함되어 있어 부정적인 논조로 판단됨.",-1.0
2024,Q4,11,1,34730,SK,정보기술,2024-11-02,중립,"뉴스 내용은 KT의 인공지능 신사업과 관련된 인력 재배치에 관한 것으로, SK(034730)와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q4,11,2,34730,SK,정보기술,2024-11-12,부정,"SK가 벌크선 사업에서 철수하고 보유한 선박을 매각하기로 결정한 것은 해당 사업에서의 수익성 문제를 시사하며, 이는 단기적으로 기업의 주가에 부정적인 영향을 미칠 수 있습니다.",-1.0
2024,Q4,11,3,34730,SK,정보기술,,,,
2024,Q4,11,4,34730,SK,정보기술,2024-11-22,부정,"SK가 현금 확보를 위해 자산을 매각하는 상황이 언급되었으며, 이는 재정적 어려움을 시사할 수 있어 부정적인 논조로 판단됨.",-1.0
2024,Q4,12,1,34730,SK,정보기술,2024-12-01,중립,"뉴스는 삼성전자와 SK 하이닉스에 대한 내용으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2024,Q4,12,2,34730,SK,정보기술,2024-12-11,중립,"뉴스는 SK 하이닉스의 투자와 관련된 내용으로, SK(034730)와 직접적인 관련이 없습니다.",0.0
2024,Q4,12,3,34730,SK,정보기술,2024-12-16,중립,"뉴스는 SK(034730)와 직접적인 관련이 없으며, SK 하이닉스와 관련된 반도체 산업 전반에 대한 내용이므로 SK(034730)의 주가에 미치는 영향은 중립으로 판단됨.",0.0
2024,Q4,12,4,34730,SK,정보기술,2024-12-24,중립,"뉴스는 SK 회장의 개인적인 이혼 소송과 관련된 내용으로, SK(034730) 기업의 경영이나 재무 상태와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2025,Q1,1,1,34730,SK,정보기술,2025-01-01,중립,"뉴스는 SK 하이닉스의 자회사인 SK 하이닉스 시스템 IC의 구조 조정에 관한 내용으로, SK(034730)와 직접적인 관련이 없습니다.",0.0
2025,Q1,1,2,34730,SK,정보기술,2025-01-08,중립,"뉴스는 SK 하이닉스와 관련된 내용으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2025,Q1,1,3,34730,SK,정보기술,2025-01-17,중립,"뉴스는 SK가 미국 대통령 취임식에 초대받지 못했다는 내용을 담고 있지만, 이는 SK의 사업 실적이나 재무 상태에 직접적인 영향을 미치는 정보가 아니므로 주가에 미치는 영향이 없다고 판단됨.",0.0
2025,Q1,1,4,34730,SK,정보기술,2025-01-29,중립,"뉴스는 SK 하이닉스와 관련된 내용으로, SK(034730)와는 직접적인 관련이 없습니다. 따라서 SK(034730)의 주가에 미치는 영향은 중립으로 판단됩니다.",0.0
2025,Q1,2,1,34730,SK,정보기술,2025-02-04,중립,"뉴스 내용은 삼성의 파운더리 사업과 메모리 인력 이동에 대한 이야기로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2025,Q1,2,2,34730,SK,정보기술,2025-02-14,중립,"뉴스는 SK 하이닉스의 부사장이 반도체 기술 발전에 기여한 공로로 상을 수상한 내용으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2025,Q1,2,3,34730,SK,정보기술,2025-02-21,중립,"뉴스 내용은 삼성전자와 하이닉스에 관련된 반도체 산업 소식으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2025,Q1,2,4,34730,SK,정보기술,2025-02-22,중립,"뉴스는 삼성전자의 차세대 메모리 기술 개발에 관한 내용으로, SK(034730)와 직접적인 관련이 없습니다.",0.0
2025,Q1,3,1,34730,SK,정보기술,2025-03-07,중립,"뉴스 내용은 SK 하이닉스의 엠버서더 발대식에 관한 것으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2025,Q1,3,2,34730,SK,정보기술,2025-03-11,중립,"뉴스 내용은 SK(034730)와 직접적인 관련이 없으며, 다른 기업의 HBM 시장 경쟁 및 신규 상장 주식에 대한 일반적인 시장 상황을 다루고 있음.",0.0
2025,Q1,3,3,34730,SK,정보기술,2025-03-20,중립,"뉴스는 SK 하이닉스의 장태수 부사장이 대통령 표창을 수상한 내용으로, SK(034730)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2025,Q1,3,4,34730,SK,정보기술,2025-03-31,중립,"뉴스는 SK 주식 회사의 이사회 운영 방식과 경영 방향에 대한 설명을 담고 있으며, 구체적인 실적 개선이나 신규 사업 관련 정보는 포함되어 있지 않음.",0.0
