,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
33,640,동아쏘시오홀딩스,헬스케어,2016,Q3,-0.1421145416830053,0.002670239737982083,-0.012055907916329378,-0.0035414124623047716,0.33947578993123817,-0.0018285507810960056,-0.01668877413615788,-0.0170595982881121,-0.04361407419130969,-0.08711871448354458,-0.31549606417158194,-0.3043760727957503,-0.3043760727957503,-0.009048890521718977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007636702959700314,0.0,0.0,0.0,0.0,-0.09565615732344623,-0.2526357168042266,000640
34,640,동아쏘시오홀딩스,헬스케어,2016,Q2,-0.2165099727688733,0.005932208172638731,-0.0223006744827563,-0.02159276483543804,-0.862868708618763,-0.05067470332510582,-0.023555580402214504,-0.00779173061280547,-0.7545684849058956,-1.495702784089724,-1.6559573096282887,-1.5089144569268371,-1.5089144569268371,-0.0037663005054315857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015605978367599471,0.0,0.0,0.0,0.0,-0.11475335845004679,-0.09565615732344623,000640
35,640,동아쏘시오홀딩스,헬스케어,2016,Q1,0.2489075580325526,0.021739875611564097,0.04588550191978835,0.03232988633152112,-0.29423243596011217,0.01607753834197001,0.03614898643743025,0.06181377176593661,-0.40721525000262804,-3.0929709658483344,-0.5121938541631963,-0.26874271565032914,-0.26874271565032914,0.0434763008412169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739820389237192,0.0,0.0,0.0,0.0,-0.08383989999888539,-0.11475335845004679,000640
0,3000,부광약품,헬스케어,2024,Q4,0.04147058887823207,-0.1902141872986013,-0.0854192640126672,0.19804041025636687,0.039209405793832586,0.07733420122023493,-0.2844400945333231,-0.1524507324432125,0.04617643822685902,-0.09726578007068354,-10.160645300262551,-12.242729762878074,-12.242729762878074,0.0,-0.13304771647473812,-0.19315401289502443,-0.4639662921501141,-0.4918836423520694,-0.2595736112029877,-0.27116148426937603,-0.15349544822854833,-0.13630996839329979,-0.13326767206707346,-0.13951349304874483,-0.11841597991698927,-0.1457631716270007,-0.2580380490720554,-0.2091757187358133,-1.8386327551171593,-0.04565820476570984,-0.04565820476570984,003000
1,3000,부광약품,헬스케어,2024,Q3,0.021846864816604583,0.007666479311446706,0.014031449765667503,-9.68762697549641e-05,0.008559537192190048,0.006468063986493355,0.023083076046027662,0.017179650430028115,0.15721165843824125,1.858187751138725,-2.5578628588532206,-1.7404786111805541,-1.7404786111805541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09209426705591194,-0.04565820476570984,003000
2,3000,부광약품,헬스케어,2024,Q2,-0.218266866244068,-0.03638924459329895,-0.12750472790553036,-0.6099775363807544,-0.07458360132903319,-0.30506756801931123,-0.031543685949217526,-0.023667415189062124,0.07830349400249825,0.12696189233910538,-2.6636253685116786,-4.3826264637319925,-4.3826264637319925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132677991624114,-0.09209426705591194,003000
3,3000,부광약품,헬스케어,2024,Q1,-0.013607529494710446,-6.270451876988492e-05,-0.006894454632817126,-0.07123805818331919,0.005525014894237845,-0.02902308133192677,-0.18427315193051652,0.006519884211974247,0.36745885011527024,-1.2960157343626681,-1.2006249422964297,-1.2408567735423555,-1.2408567735423555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02739847236300402,-0.132677991624114,003000
4,3000,부광약품,헬스케어,2023,Q4,0.2396473166291555,-0.03457478973050443,0.08666920995573602,1.9388922077017048,-0.025118695444186767,0.3942177540849152,-0.03455993105107302,-0.04150163646934313,0.23787768253762298,-0.3601970861574121,0.00935873807828802,-0.26580679491658343,-0.26580679491658343,0.0,0.004075581044864718,0.025233036384674667,119.05092941955554,120.88888888888889,-0.006072017802597363,-0.006381039197812188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031270062069607765,0.02739847236300402,003000
5,3000,부광약품,헬스케어,2023,Q3,0.015944851226433077,0.0474906261270418,0.03330471387069012,-0.15851141066488927,0.44007854197669927,0.25019866495907284,-0.03943998183955866,-0.03636687380185977,-0.5347164361466141,-5.137411885878912,-4.450071241060929,-5.003494206535927,-5.003494206535927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09887998804800935,-0.031270062069607765,003000
6,3000,부광약품,헬스케어,2023,Q2,0.01702647576153593,5.0412722980563984e-05,0.007613774694881892,0.006182803818163274,0.002346422841746021,0.003560196714648134,0.00968414823143382,0.008922840037115076,0.16824127593416782,-2.3354457774420894,-2.230802633816818,-2.1464379612507862,-2.1464379612507862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16834066751682053,-0.09887998804800935,003000
7,3000,부광약품,헬스케어,2023,Q1,-0.057308905763393425,-0.011131697164098786,-0.03225192003792121,-0.26855124717934087,0.0073001257377083295,-0.10007719417099126,-0.00879582004061219,-0.008109954564070043,-0.39576314295372517,-1.2935060535470067,-4.842084872075212,0.3658132978313853,0.3658132978313853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016555608896838294,-0.16834066751682053,003000
8,3000,부광약품,헬스케어,2022,Q4,-0.011773676351884643,0.03484260616516477,0.01298734210653274,-0.044360661598986884,0.07833832393895568,0.0270097802283229,0.008893178242985522,0.00808810442185659,0.23547985089014012,1.0842737442974295,-0.8108264750916867,-1.6303474864943548,-1.6303474864943548,0.0,0.09163553621257448,0.00291775783127024,-0.9775540416874746,-0.9779050736497545,2.0333438483922204,2.030386740331492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01689194641921392,-0.016555608896838294,003000
9,3000,부광약품,헬스케어,2022,Q3,0.06569190451286677,0.01516675320344607,0.03824453326714794,0.3326008738622044,0.02216021097911325,0.13252886853774037,0.009666587134155469,0.008898939237030445,0.15633352511802512,0.3748582595953849,0.45619374855463457,0.7751390916171892,0.7751390916171892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12129372322350558,-0.01689194641921392,003000
10,3000,부광약품,헬스케어,2022,Q2,-0.015159380548446344,-0.009640781652547448,-0.012169100785140552,-0.15573070027536373,-0.002875660638698485,-0.06317654458757427,0.005281148484232556,0.0048597211402110485,0.1658361759543152,38.86310830837788,-8.72154141158692,-3.636067395838249,-3.636067395838249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04615921172427973,-0.12129372322350558,003000
11,3000,부광약품,헬스케어,2022,Q1,-0.005388679265378338,-0.004900141285031356,-0.005124022131654304,0.13203731387946882,0.013637609267695083,0.0572606423634785,-0.026398903594429646,-0.024343594599048002,-0.3172202941438571,-0.9928392175488304,-1.1006760646831104,-0.343977372236691,-0.343977372236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12076654497997773,-0.04615921172427973,003000
12,3000,부광약품,헬스케어,2021,Q4,0.018325437215094276,0.15915362439476266,0.0900698687144319,0.0838635842388824,0.26844540848963105,0.1935556838324013,0.003724010284038126,0.061709636811905444,0.1289407144526853,0.8470230976450543,-0.23906576141339153,-1.3186015103996835,-1.3186015103996835,0.0,0.2470968198754011,0.041996556774156035,0.09999970214022391,0.003696098562628203,-0.11165423644288264,-0.1112929623567922,0.0,0.0934991355746786,0.0,0.09600964113964205,0.008159964997800806,0.0996608520718607,0.0,0.0,0.0,0.07304964992850684,-0.12076654497997773,003000
13,3000,부광약품,헬스케어,2021,Q3,-0.08456480591927718,0.0038841458431926323,-0.04154386070154126,-0.39231205258818047,0.0451950424992158,-0.1910907374680776,0.009852258197077024,0.009607731881222437,0.0945660328465221,3.227044873013522,44.69071787888245,1.349929361367363,1.349929361367363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3135856335984487,0.07304964992850684,003000
14,3000,부광약품,헬스케어,2021,Q2,-0.042240902269521485,0.01598170552375744,-0.014779255854243445,-0.1265603682476396,0.029810781737631853,-0.06098177443100816,0.004189151762398646,0.002085427353498037,0.19078646035451552,-3.0069283276793635,-0.9386996450697893,-2.595067104045656,-2.595067104045656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006903933759275696,-0.3135856335984487,003000
15,3000,부광약품,헬스케어,2021,Q1,0.05370932489286151,-0.08167750072657964,-0.014798645066785188,0.0153836994912262,0.005598660670847355,0.011256980760250945,-0.035018076050506886,-0.023977999116596593,-0.26202700991228967,-1.1042870319779952,-1.3475711686026157,-0.8285394439357413,-0.8285394439357413,0.0934991355746786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12307251492606891,-0.006903933759275696,003000
16,3000,부광약품,헬스케어,2020,Q4,0.017072481838883213,0.1426647926078477,0.07697053682060373,0.08060056362593038,1.9511405314220025,0.4748452782605439,-0.016485295435521685,-0.01650199429962551,0.25070447724766365,9.479924827386167,0.5009310515924288,0.304977692953188,0.304977692953188,0.0,0.23397707729111294,0.05952738279071923,-0.04992946378629237,-0.06847742922723787,0.06164929898563454,-0.0313119302417757,0.24390243902439024,0.047969186622412785,0.18119952566481534,0.020566392031199365,0.002661993483948466,0.02132438581371221,0.009639219228260387,0.0,0.0,-0.18219449129072096,-0.12307251492606891,003000
17,3000,부광약품,헬스케어,2020,Q3,-0.20223893309234953,-0.08372233760650749,-0.1497911213209716,-0.5102012243120686,-0.2034135803091176,-0.4669312022996368,-0.011228377208725049,-0.011652479810815186,-0.03499058552274503,-0.7357813568284985,-1.9074063077009447,-2.1028464794500703,-2.1028464794500703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12148089483729374,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780558573387964,-0.18219449129072096,003000
18,3000,부광약품,헬스케어,2020,Q2,0.06231025944029156,-0.044294709576473745,0.012338195488743375,0.02689480257835619,-0.016066236209452245,0.02060962112635112,0.013452658063904943,0.008777129780380033,0.14444004720347436,0.5280789261437557,5.337680236132375,-5.705506272292175,-5.705506272292175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006143477016387955,0.0,0.0,0.0,0.0,0.0,0.0,0.10918016424452176,-0.3780558573387964,003000
19,3000,부광약품,헬스케어,2020,Q1,0.2987964699263834,-0.09017501114868376,0.08196473514053082,2.274087259980215,-0.178118482385194,1.2792011101861918,-0.11747222239378341,-0.11759197000525279,-0.27663847759090066,-0.8418805226893898,-0.9394937115497632,-1.0987956229958382,-1.0987956229958382,0.047969186622412785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951507996363124,0.0,0.0,0.0,0.0,0.0,0.0,0.33822603827409736,0.10918016424452176,003000
20,3000,부광약품,헬스케어,2019,Q4,-0.0014739856591508005,0.04568725475940161,0.024277733064020257,0.25138093087870517,-0.1915074227001562,0.02383688567017228,0.02073222304861866,0.024351250919385725,0.2540861781889254,-5.797897177796358,-6.173370170624621,-3.7834326712143387,-3.7834326712143387,0.0,0.31406880390107705,0.02079543523612637,0.2921418728051137,-0.006083650190114254,-0.015609667103993141,-0.03481254781943377,0.0,0.2999999815839003,0.011424869220787448,0.2999999815839003,0.7128525825909349,0.24719903913795638,-0.31851931808349854,0.0,0.0,0.4942607469637431,0.33822603827409736,003000
21,3000,부광약품,헬스케어,2019,Q3,-0.060007886661173626,-0.0625022854592715,-0.06137156009733613,-0.4335753428684047,0.008991730858879388,-0.2687967349486844,-0.007423508052338268,-0.014762670890367424,-0.03659201787251187,-1.3901963776580588,-0.865046144034123,-0.7906387922988823,-0.7906387922988823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05852088008870737,0.0,0.0,0.0,0.0,0.0,0.0,-0.049339076952516575,0.4942607469637431,003000
22,3000,부광약품,헬스케어,2019,Q2,-0.1912794948979526,-0.12913623565217225,-0.15844968360653866,0.1975186264790465,-0.2001030547532221,0.010496655715880099,-0.03386939604636474,-0.18892053570465406,0.14777131288548206,0.7281450485400882,-2.9812785509184025,-4.060227273202275,-4.060227273202275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11693202045027429,0.0,0.0,0.0,0.0,0.0,0.0,-0.11057331901045478,-0.049339076952516575,003000
23,3000,부광약품,헬스케어,2019,Q1,0.06081470012556367,-0.08866892282467642,-0.023779343868563396,0.051895306723471535,-0.15623658361848902,-0.05746009839561372,-0.03747494793978423,-0.017446862403065255,-0.14949906965054227,1.7041520617731534,-0.9571956239356755,-0.9674901959352693,-0.9674901959352693,0.2999999815839003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060339140401648894,0.0,0.0,0.0,0.0,0.0,0.0,-0.13773146786338733,-0.11057331901045478,003000
24,3000,부광약품,헬스케어,2018,Q4,-0.06262034426244545,-0.0969404744037431,-0.08235606175719468,-0.02969726124202343,-0.22991676981168496,-0.14631579961763352,0.4800378668231995,-0.06924502874027405,-0.43898131670300033,-0.9699251396450065,3.129110197326991,3.069193514931955,3.069193514931955,0.0,0.14113773815562825,0.05964729724484252,0.09066569141274505,-0.00529500756429635,0.2921418728051137,-0.006083650190114254,0.0,0.09661951880784714,-0.08823924095984426,0.09661951880784714,0.0,0.1349874807216398,0.5178604822312496,0.0,0.0,0.02248514498143717,-0.13773146786338733,003000
25,3000,부광약품,헬스케어,2018,Q3,0.34330964881391157,1.4388706832208595,0.8111624056880773,0.2337690980528606,4.773898153991246,1.2763037354383466,0.1336898211937747,0.7383472970817226,0.8577420671825933,8.288103004984887,3.077121928135237,13.442211507543586,13.442211507543586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233509418942501,0.0,0.0,0.0,0.0,0.0,0.0,0.17143220755002925,0.02248514498143717,003000
26,3000,부광약품,헬스케어,2018,Q2,0.46773006252610627,-0.018290410002986035,0.21157913588098087,0.5504144467746968,0.06770600508657565,0.40459768429674936,0.008081255611921856,0.1860643504091124,0.1480138125165611,0.4516651073909612,0.7930588018686702,-0.5125008642140031,-0.5125008642140031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14797695691947954,0.0,0.0,0.0,0.0,0.0,0.0,-0.08952205849758871,0.17143220755002925,003000
27,3000,부광약품,헬스케어,2018,Q1,-0.04234160966053846,0.026912311927950405,-0.007049301409550068,0.0493931878166507,0.32812450026785345,0.12042489959511027,-0.018838895094074326,-0.02176148649369891,-0.1105689808156678,-0.4923787975288135,0.12278194312648427,0.22814894825218124,0.22814894825218124,0.09661951880784714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004232971323058332,0.0,0.0,0.0,0.0,0.0,0.0,0.09088692464583024,-0.08952205849758871,003000
28,3000,부광약품,헬스케어,2017,Q4,0.013115605231595051,0.0060006521548079395,0.009477242423642673,0.3875997258100181,-0.39297109185673196,0.045119554720112864,0.01740527735435471,0.0055195204253604135,0.04867830288167441,0.16398304213746817,0.23863066014492307,0.21909489909137658,0.21909489909137658,0.0,0.22491468333187759,0.08364670741062796,0.20061103489616627,0.0060882800608828,0.09066569141274505,-0.00529500756429635,0.0,0.1919614568722008,0.004850995518568713,0.1919614568722008,0.0025201237236343044,0.19989445675590312,0.6443166581622548,0.0,-0.9146757679180887,0.21154135619159697,0.09088692464583024,003000
29,3000,부광약품,헬스케어,2017,Q3,0.006044657394457031,0.07070940852647789,0.03810523451763581,-0.11076235314858207,0.32735424001844105,0.0398240822050584,0.012799223520097325,0.037914724152469104,-0.031979616053689375,-0.12996220110861234,-0.15250464224718097,-0.010209543385769626,-0.010209543385769626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03736090702079564,0.0,0.0,0.0,0.0,0.0,0.0,0.03419259920863009,0.21154135619159697,003000
30,3000,부광약품,헬스케어,2017,Q2,-0.012148832213733085,0.04340936026860032,0.014637168272814582,-0.07308146089575185,0.28898319685574014,0.025972223015298113,0.012882311376704925,0.013396234739233348,0.1494563139958942,0.25535090642074354,-0.5074651647646736,-0.544225329023116,-0.544225329023116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024964398505259444,0.0,0.0,0.0,0.0,0.0,0.0,-0.08736549355583235,0.03419259920863009,003000
31,3000,부광약품,헬스케어,2017,Q1,-0.0662766081074021,-0.01965125419709679,-0.04436401352011454,0.02102040799138738,0.18955760408841527,0.06219201485205361,-0.07011384805489074,-0.05474524232790856,-0.07327293719705896,-0.35259518246523325,3.4786132729368626,2.7197276416505956,2.7197276416505956,0.1919614568722008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052894369911540506,0.0,0.0,0.0,0.0,0.0,0.0,-0.011175219433781601,-0.08736549355583235,003000
32,3000,부광약품,헬스케어,2016,Q4,-0.0032826245820556377,-0.009690123433944153,-0.006304263153759537,0.12888512906426386,-0.43396792891630953,-0.09174460034254661,0.005975085894379006,0.0028870535022236243,0.05293188512204927,1.2524748019372272,-0.2112132200182104,-0.1235145451395937,-0.1235145451395937,0.0010442180561849312,0.09285988626460395,-0.006499056641527279,0.10234676700885825,0.005355776587605332,0.20061103489616627,0.0060882800608828,0.4385964912280702,0.09674501516286726,-0.008967192307313354,0.09674501516286726,0.0020658759700882268,0.1011016196632315,1.121622453687669,0.0,-0.31381733021077285,-0.15125339957992842,-0.011175219433781601,003000
33,3000,부광약품,헬스케어,2016,Q3,-0.018389656920748898,0.016839585077475183,-0.002085506896240097,-0.1575888102721924,0.0760575109177557,-0.07921899598825,0.00845987173874585,0.0069890651980435425,-0.08277944924918423,-0.6276746037951106,-0.6154014343815304,-0.6377743725846123,-0.6377743725846123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668814555373048,0.0,0.0,0.0,0.0,0.0,0.0,-0.1251943868695893,-0.15125339957992842,003000
34,3000,부광약품,헬스케어,2016,Q2,-0.1695866075369059,0.07679223209403618,-0.07123734697851591,-0.588193801083063,0.08374667374439149,-0.4800648238254245,0.02391376667468781,0.023437684622347854,0.14988455313390658,0.917003647797161,-0.5874890321578856,-0.5698915582354467,-0.5698915582354467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03645169982653529,0.0,0.0,0.0,0.0,0.0,0.0,-0.03692754308589987,-0.1251943868695893,003000
35,3000,부광약품,헬스케어,2016,Q1,0.08729282580486131,-0.025826205119404366,0.03912736618148793,1.1775704225930292,0.03808135707536486,0.8506677183121285,-0.05583762002101078,-0.05666742267030145,-0.7675200352086861,-0.8696579289177413,-0.6305076148964754,-0.6529722702235112,-0.6529722702235112,0.09560096884882152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038737777242870086,0.0,0.0,0.0,0.0,0.0,0.0,0.03989261079945959,-0.03692754308589987,003000
0,3520,영진약품,헬스케어,2024,Q4,-0.04675920125250377,0.03909837819605122,-0.008121545025229326,0.2937355718689374,-0.46366115463414026,0.001712157198680675,0.1398158700357599,-0.023540990229814485,0.013105030477538415,0.20473448277687956,1.1288098521281293,1.2154512585749986,1.2154512585749986,0.0,-0.021864381773381236,0.014865393075455868,-0.14408138459225883,-0.14720934355448478,-0.14512898506669913,-0.14662222815907988,0.05165757325202103,-0.002238637715978209,0.0,-0.002238637715978209,-0.0005367518336674149,-0.002238640293571903,-0.6975961098892778,-0.0036733389733154542,0.07001396196195486,-0.1258934633327838,-0.1258934633327838,003520
1,3520,영진약품,헬스케어,2024,Q3,-0.03315629040655388,0.04908647047282,0.0022005261289845812,-0.006367677107354308,0.027070168824064877,0.006263509527859368,0.02509342349523558,-0.004104671647504499,-0.002599110066742516,0.09179676395675562,-0.760715876097941,-0.7002221732497373,-0.7002221732497373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06584683970613461,-0.1258934633327838,003520
2,3520,영진약품,헬스케어,2024,Q2,0.002665315482817787,0.014865495323485467,0.007874137530129666,0.012877304838604164,0.04047574052834002,0.02312883496108764,0.10203177870127655,-0.014918731771594196,-0.04225386903077477,-0.7372219096434249,-1.2511326959556008,-1.355808638604626,-1.355808638604626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21382556383006918,-0.06584683970613461,003520
3,3520,영진약품,헬스케어,2024,Q1,0.058668615217467135,-0.0020966813824311314,0.031842736635474767,0.17301683214290797,-0.159636715854501,0.022648705572148042,-0.23082436211594637,0.045892268331444885,0.009855319202900503,0.764895002850309,-5.219667184668247,-4.511232086602584,-4.511232086602584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022138869449247443,0.21382556383006918,003520
4,3520,영진약품,헬스케어,2023,Q4,0.06047934049834658,-0.005981046102386256,0.030075014310438908,0.05133022548855415,0.010640258511747325,0.03253875639217774,0.21333895705723815,0.026332762957117062,0.08324825661699942,7.145235761352062,0.5523632090927058,0.3312276933852587,0.3312276933852587,0.0,0.030436577118380326,-0.03968253968253965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16696533678456976,0.022138869449247443,003520
5,3520,영진약품,헬스케어,2023,Q3,0.0897744930970732,-0.0032917792268640778,0.045130077240427724,0.19272750447421094,-0.019103213349084158,0.0845609522018258,0.06092094112649704,-0.009564749535540207,0.04097422228856895,-1.9196056949612004,-0.448923226603663,-0.4789043590163128,-0.4789043590163128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12801352275036487,-0.16696533678456976,003520
6,3520,영진약품,헬스케어,2023,Q2,0.03749882975856833,-0.0084586594977617,0.014932676704439762,0.5047303340001081,-0.19733275172014408,0.04016493932875975,0.13308315720480968,-0.018106425723144137,0.05249231229830831,-1.647113265733473,1.9317435989227354,9.902795564251777,9.902795564251777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12751493529536184,-0.12801352275036487,003520
7,3520,영진약품,헬스케어,2023,Q1,0.0328957886875878,0.009357841250661192,0.02120250372560606,-0.19853879996716484,0.2237754338072544,0.03863567060755657,0.005611791421717305,-0.0007586669862089668,-0.09030724600325446,-1.1969517796446858,-0.9718306425729647,-0.990931570077758,-0.990931570077758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429975109636127,-0.12751493529536184,003520
8,3520,영진약품,헬스케어,2022,Q4,0.00924217936018712,-0.016815381495059234,-0.0038732118474172905,-0.06812717131242163,0.253513198401748,0.08876784487345457,4.704712484286079,-0.10030951267043586,0.09645237638121462,0.176317468797621,6.372878243506643,7.099835510877169,7.099835510877169,0.0,0.039654387487787046,0.050000000000000044,0.9998957612946155,1.0,0.9998957612946155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621983953460601,-0.0429975109636127,003520
9,3520,영진약품,헬스케어,2022,Q3,-0.008750043843817057,0.007909128243872354,-0.00043449758821734186,0.049211810017084634,-0.009353786707633094,0.0198029066722214,95.91024290759246,-0.020665009675958412,0.041672975327236905,0.5285690436974015,0.37763435863284656,0.48258024467859406,0.48258024467859406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19216797519823928,0.0621983953460601,003520
10,3520,영진약품,헬스케어,2022,Q2,0.025746485809193143,-0.01709989602456452,0.0039024117843289297,-0.14234791837120486,0.2623020371109541,0.022198173488813255,-1.0157041138233083,-0.013744028432405964,-0.0033907190240829443,0.9205089443089116,0.12937979025056334,-0.02622444490347353,-0.02622444490347353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16226462242994275,-0.19216797519823928,003520
11,3520,영진약품,헬스케어,2022,Q1,0.11038700979227634,-0.007924443356237654,0.04674520250946612,0.2246682385223322,-0.007799678661585707,0.11813928911894966,-0.5116442950193714,-0.013978643384075173,-0.029500262429899227,-0.7211314296432794,-0.4962803252577217,-0.14911001477036645,-0.14911001477036645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09475173631426428,-0.16226462242994275,003520
12,3520,영진약품,헬스케어,2021,Q4,-0.012269208139601084,0.10790873411163049,0.04893556667740073,0.4344567723746817,-0.12624344261344822,0.10848806199181982,0.12750656998425058,0.0030992333013144524,0.09025691688962434,-0.31812494337066843,-0.2820204567760587,-0.5517302534025044,-0.5517302534025044,0.0,0.005610118869725733,-0.008264462809917328,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22966702290136187,-0.09475173631426428,003520
13,3520,영진약품,헬스케어,2021,Q3,-0.05489458553642179,0.0014071766733667612,-0.027035370064693143,-0.06710781036972524,0.023905327135148147,-0.01627264712677423,-0.5998799345800407,-0.03516016752931728,0.008510571905064435,-0.1548901123103681,-0.14721378779742855,-0.1119331483001802,-0.1119331483001802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081472218687278,0.22966702290136187,003520
14,3520,영진약품,헬스케어,2021,Q2,-0.059380089496691935,0.045854380184761956,-0.010093607475789468,0.016962231354220814,0.039771837663012954,0.02957757102797487,-0.403091562738753,-0.03807364146079806,0.12362055116881066,1.511200293679845,1.3089745586356671,1.4185091866374355,1.4185091866374355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11320843568757336,-0.081472218687278,003520
