,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
25,9830,한화케미칼,에너지_화학,2018,Q3,-0.018843313066281953,0.07205264886217555,0.05556048231299182,0.14090027956291196,0.01856966700691176,0.08296605982861949,0.0,0.06074009562781746,0.04174439275658859,-0.03197481990816664,-0.5427674014635993,0.5026582434562019,0.5764518601586641,0.5764518601586641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1279303291015167,0.2348747740716629,009830
26,9830,한화케미칼,에너지_화학,2018,Q2,-0.025372635081667427,-3.444844953981452e-05,-0.0047291860142357756,-0.05395336613793522,-0.06889348845158216,-0.06108813043426131,-0.010238855544526193,0.04296832392434058,0.026328610338604896,0.03396570178528191,0.21803546322440082,-0.5403818772719583,-0.5647609757726046,-0.5647609757726046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22222001486588128,-0.1279303291015167,009830
27,9830,한화케미칼,에너지_화학,2018,Q1,0.17447085993785083,-0.0034520559623236746,0.02532776916657209,-0.03336790098048181,-0.007972866503061615,-0.02140451985111902,0.0,0.08090027556156687,0.05303967340423821,0.00043377056535209846,0.3014323340278595,-56.40457831257036,17.5814389352675,17.5814389352675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009842198266168705,-0.22222001486588128,009830
28,9830,한화케미칼,에너지_화학,2017,Q4,-0.06192836410751845,-0.012744781062113741,-0.021047153211930625,0.11050127770922402,-0.2048835594469186,-0.06433637065679176,0.0,0.00618675922277756,0.006568324610254805,0.01824949767604811,-0.31665110215889913,-1.0473786678702597,-0.8373257629018553,-0.8373257629018553,-0.011097485476794455,0.055523598406195696,-4.912456810424182e-05,-0.01759610178668125,-0.00015363255749201166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230328307032655,-0.009842198266168705,009830
29,9830,한화케미칼,에너지_화학,2017,Q3,0.22651157536370148,-0.0025847390138473703,0.02988796598421728,0.049930337262970914,0.034955957840025365,0.04157599863583816,0.3919806687576084,0.03423232425977041,0.022567892652000987,0.023611129704476985,0.0323505164910427,0.02881745570513905,-0.08507071971822044,-0.08507071971822044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1890650109053223,0.04230328307032655,009830
30,9830,한화케미칼,에너지_화학,2017,Q2,-0.22677793342060115,0.0339929917373456,-0.013179980855717366,-0.08438996606994664,-0.05740307523322408,-0.06952740466773233,0.032261562008483846,0.038869583942237274,0.0257222279941971,0.005567868300823564,-0.0026975601332194232,-0.5768385420064327,-0.59103308389676,-0.59103308389676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16959835652788624,-0.1890650109053223,009830
31,9830,한화케미칼,에너지_화학,2017,Q1,0.15423825097903054,0.001201983334891743,0.02580554733638052,0.02259651247324901,-0.03262889239154254,-0.008574206474724733,0.07304863340049716,0.08108832170399083,0.05096676931023825,0.017497762716941256,0.5225116067646722,4.83120399779499,2.3351692547526124,2.3351692547526124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013991212052244816,0.16959835652788624,009830
32,9830,한화케미칼,에너지_화학,2016,Q4,0.2404230027101497,-0.0007444214987063491,0.0314974811586346,0.03501689571116651,0.05573427158844746,0.04660927589875041,0.02009874828190683,0.02067036543324563,0.020711407009925464,0.0884873402874613,-0.026467401215029107,-0.31778699749223094,0.17364217665337112,0.17364217665337112,0.2955909315703027,0.10478591763240974,-0.1428640913495517,-0.1428571428571429,-0.1428992496298035,-0.15793951581715537,0.0,0.01724146849694219,0.01759922593990315,0.7367166193642056,0.007180174463282674,-0.43374168708435423,0.0,0.0,-0.03254546666001118,-0.013991212052244816,009830
33,9830,한화케미칼,에너지_화학,2016,Q3,-0.05843400955094691,0.005799799126439353,-0.003290610998092136,-0.022980659698235262,-0.03639113544168504,-0.030530114545184395,0.023317960631308088,0.027530202516238278,0.01710697884074497,0.007184016713767338,-0.1519597432416151,-0.15616970212285874,-0.15695395541268564,-0.15695395541268564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047347385132955555,0.0,0.0,0.0,0.0,-0.07329964740484654,-0.03254546666001118,009830
34,9830,한화케미칼,에너지_화학,2016,Q2,-0.025542565379345405,-0.0008090778146908617,-0.004385374634725103,-0.007864907030564972,-0.056816699825072536,-0.036029762792166964,0.026977875671241547,0.027951934155502567,0.020705345932221064,0.11522861010617635,0.9359119861473901,-0.3054588443353847,-0.29746370590760707,-0.29746370590760707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457475097703417,0.0,0.0,0.0,0.0,0.02973855793924371,-0.07329964740484654,009830
35,9830,한화케미칼,에너지_화학,2016,Q1,0.20701577410142824,0.0015888564198758282,0.026858743858852563,0.11211741761407512,-0.01821187873282859,0.03320426447748237,-0.06424517112924066,0.03931890268611005,0.02188253640301774,-0.7612143015441271,-0.6548647421653722,2.3723149121662113,2.7564833839384564,2.7564833839384564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157739222336887,0.0,0.0,0.0,0.0,0.025901543881499196,0.02973855793924371,009830
0,10060,OCI,에너지_화학,2024,Q4,-0.06434794351528139,-0.0027351503589159165,-0.01421036007944243,7.071388909298667,-0.6732989008365935,0.20633255519848515,0.0,-0.027050285084503134,-0.022402962757723133,-0.06239721144121979,0.08840977895047564,53.5317169750244,-8.909142212433284,-8.909142212433284,0.10576684410214066,-0.2949003505981149,-0.14062672876357574,-0.14080388941087696,-0.21227399531464253,-0.2686495770777231,-0.09207830870679978,-0.12268486605921103,-0.006249271073366036,-0.0569843925592326,-0.0032221725090274544,-0.4534734311746019,-0.11031511858990029,1.7411789945208747,0.309120017306637,0.309120017306637,010060
1,10060,OCI,에너지_화학,2024,Q3,-0.03903000922270228,0.0011104228814364792,-0.006617776808890308,-0.43239727608906564,-0.03071776033602891,-0.1028296631611948,0.0,0.0010233343352052948,-0.0026446490745207774,0.030571646540446196,-0.2567304679699115,-0.978917172334495,-1.083750683730932,-1.083750683730932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1191115966435922,0.309120017306637,010060
2,10060,OCI,에너지_화학,2024,Q2,-0.24775534171742675,0.011453069366971214,-0.05147372865036448,-0.824009312457985,0.0892282854935631,-0.43609541294174237,-0.00197448105016107,-0.012221740358350552,-0.023982800225806344,-0.9891385404572803,-1.0191001816807146,-1.0650769571235206,-1.096304665994166,-1.096304665994166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2171507704200646,-0.1191115966435922,010060
3,10060,OCI,에너지_화학,2024,Q1,0.3483900201642425,0.08656706010199833,0.14032042372686604,18.168770156544515,-0.0021055380710448546,1.194556923773014,0.0,0.09891788767930776,0.10246638718185008,1.8581606198136935,1.867246589940983,10.998801140769025,-13.158365756184674,-13.158365756184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042259096874718405,-0.2171507704200646,010060
4,10060,OCI,에너지_화학,2023,Q4,0.9171547847256958,-0.13444500844473317,-0.024601808222322274,-0.8309412473688236,-0.013920935903735443,-0.2519881049908408,0.0,-0.013602227659507693,-0.013837693142387697,-0.0002661248394584259,-0.015117984373942517,-0.7444845157568776,-1.223534839976077,-1.223534839976077,-0.30484313184437606,0.5515151515151515,-0.0003007289140952718,-0.00044984255510582827,0.0713639754176818,0.28982898289828984,0.0,0.07834586218069739,-0.16925628772347912,-0.17089333333333334,-0.16923543308226785,3.8032020750283007,0.0,-0.8103240125836946,-0.18592472848978844,0.042259096874718405,010060
5,10060,OCI,에너지_화학,2023,Q3,0.30190289095341627,0.20529753909398885,0.21471250568483113,-0.6191616634043191,0.0006964005745351276,-0.3212221039475881,0.1887603717433568,0.05367835690292733,0.2618769997872088,39.10447397456523,-39.08956974938121,-23.664508873355818,-0.6634076939870431,-0.6634076939870431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014162995870312965,-0.18592472848978844,010060
6,10060,OCI,에너지_화학,2023,Q2,-0.9107659357801263,-0.015879192383781104,-0.5023059440409817,-0.9655279924384859,0.02108399884205303,-0.9356348437007693,-0.29221661313358194,0.18732380926031733,0.22126088926248078,1.4302572179398876,-0.30210984252980544,-3.3399878635341747,2.6018670635958387,2.6018670635958387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014162995870312965,010060
7,10060,OCI,에너지_화학,2023,Q1,0.921206283474368,-0.3513355177761316,0.013597247846939498,2.08281546562506,-0.8396707132731227,0.9859828231355909,0.0,0.01378549000561513,-0.44233332201279596,-0.9979475558694915,-1.0671445562255495,-0.968994458443656,2.7492050944682096,2.7492050944682096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19513661772793411,0.0,010060
8,10060,OCI,에너지_화학,2022,Q4,0.005895253425771019,-0.0031666014427479405,-0.000584631583312234,0.02954896709685806,-0.0621663206289923,-0.006900936262836832,0.0,0.02052802869871173,0.00240469797523013,-0.03704621643819095,-0.036923883172897076,-0.05935749993130568,-0.34098923018361105,-0.34098923018361105,-0.01951232749399523,0.10000000000000009,-0.03668733650664724,-0.03601694915254228,-0.028070153110925977,-0.02734003702036114,0.0,0.0,0.0,0.5207814789092955,-0.012578948098882825,0.0,0.0,0.0,-0.05636970465540751,0.19513661772793411,010060
9,10060,OCI,에너지_화학,2022,Q3,0.029180473212299773,0.0008051673412075022,0.00872940994030258,0.08742227489580112,-0.10748703318440889,0.0005812290897526662,0.0,0.022191526211879253,0.012632160098339673,0.09912274476828431,0.31484699113555115,0.3625043922993083,0.02090073239700785,0.02090073239700785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15596350108731077,-0.05636970465540751,010060
10,10060,OCI,에너지_화학,2022,Q2,0.13291740117099926,0.01615142600533792,0.04626604733388229,-0.0005221430408957062,0.3292650138240807,0.12368906450415906,0.0,0.022123567417080325,0.012840756365674055,0.0697530218890845,-0.02026938668758993,-0.07113633611742354,-0.09215034454466176,-0.09215034454466176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575264424722736,-0.15596350108731077,010060
11,10060,OCI,에너지_화학,2022,Q1,-0.08595903394380067,0.057274384254268895,0.016204733924539028,0.009426148594041006,0.18026905564880136,0.06763170419629283,0.0,-0.006337754209028601,-0.004497487183129589,0.08777918298464105,-0.04309694589804014,0.14893840683822757,-0.022554828274119365,-0.022554828274119365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008155195614759136,0.29575264424722736,010060
12,10060,OCI,에너지_화학,2021,Q4,0.009944402649151973,0.014600666075336166,0.013261180228456793,-0.026859617354930698,0.062689611700663,0.001904375744104625,0.0,0.0200282399017655,0.017905942908941652,0.1725635525493956,0.05391331087667006,-0.17089874581559306,-0.06360983672046461,-0.06360983672046461,0.041951898708536106,0.15384615384615374,0.12094837062059494,0.12229495571813653,0.10407426901605499,0.10532763350985763,0.0,0.0,0.0,0.0,0.008340357373703311,0.0,0.0,0.0,-0.005491479873869318,0.008155195614759136,010060
13,10060,OCI,에너지_화학,2021,Q3,0.06690810719735096,-0.012359072743478916,0.00921086525841952,0.0017831278093867198,-0.032290117966949694,-0.009420150985339326,0.0,0.027995875587544683,0.01703416513710798,-0.03176899011656542,-0.35495189408439876,-0.25830524797486587,-0.28706275088938626,-0.28706275088938626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12457441416797951,-0.005491479873869318,010060
14,10060,OCI,에너지_화학,2021,Q2,0.07716837705228041,-0.015238029645348705,0.00829964696823593,0.029197888508040837,-0.12790561369661269,-0.028354312934704917,0.0,0.04074939943876288,0.02452859959696929,0.2037702313115859,0.9653917442703361,0.8142963887223993,0.6957196276796322,0.6957196276796322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0749704866968906,0.12457441416797951,010060
15,10060,OCI,에너지_화학,2021,Q1,0.09929220712890707,-0.011708604198016559,0.01438150119901227,0.2261843892640416,-0.22019745333483276,0.013627037012173826,0.0,0.024687812547268706,0.014715907540159945,0.05086334105182022,0.7483616876517627,-1.1515961343737329,-1.178508500125974,-1.178508500125974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08237336158214913,-0.0749704866968906,010060
16,10060,OCI,에너지_화학,2020,Q4,-0.015302934940918944,-0.07852044206058006,-0.06440243199211348,0.04416204610557428,-0.10914016121760983,-0.03491899970600676,0.0,-0.12262305131658302,-0.07690208392407083,0.026204550057041365,-0.09374392395004894,-14.587827424162413,-14.43019107768775,-14.43019107768775,0.055959486452038965,0.08333333333333326,-0.005293555180223453,-0.006693440428380382,0.005979306967200726,0.005840071877807773,0.0,0.0,0.0,-0.04845762297303502,-0.008271371182074327,0.0,0.0,0.0,0.6155195174742902,-0.08237336158214913,010060
17,10060,OCI,에너지_화학,2020,Q3,-0.06555867476099542,0.002222498109228477,-0.013753885115331932,-0.2014346583110359,0.13600325927772317,-0.056929849453208115,0.0,0.009228482971316732,0.005767724408951125,0.22838257549486962,-2.1107961665125607,-1.592069294400548,-1.5878926903360422,-1.5878926903360422,-0.009708537367428827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012057237214825434,0.0,0.0,0.0,0.0,0.0018274722610765442,0.6155195174742902,010060
18,10060,OCI,에너지_화학,2020,Q2,-0.04218214081611937,-0.013928995346679462,-0.020737510123294722,-0.005667541584399749,-0.08183655745696394,-0.03978034082324977,0.0,-0.01600027426615913,-0.01187727234725644,-0.2946852967244131,-0.7795563893542641,-0.5464375164917243,-0.5204789839191019,-0.5204789839191019,-0.010012645003124487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011160795905695853,0.0,0.0,0.0,0.0,0.4917559278891737,0.0018274722610765442,010060
19,10060,OCI,에너지_화학,2020,Q1,-0.11973348413316198,0.019434252992879264,-0.017979437051590885,0.013297491701703246,-0.042428832386288806,-0.012441479827275614,0.0,-0.03095278527692813,-0.020535017407274925,-0.1539467773124481,0.8369486495745095,-0.917913708630974,-0.9204388790400286,-0.9204388790400286,0.03006347082765415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05665507354896637,0.0,0.0,0.0,0.0,0.021689422510466544,0.4917559278891737,010060
20,10060,OCI,에너지_화학,2019,Q4,-0.06872676140162937,-0.16749770077291426,-0.14306381604585494,0.052275638954902615,-0.03036460023227361,0.012421338880636013,0.0,-0.28240761898713185,-0.19977633962212948,-0.07211890035563329,0.22798644975443083,14.22620646797623,14.37008648130764,14.37008648130764,-0.2166284281099291,-0.008264462809917328,-0.18072586603782814,-0.18083342248849887,0.0457170317336113,0.04424535749836944,0.0,0.0,0.0,-0.2951664543019866,0.0,0.0,0.0,0.0,-0.2930081071585504,0.021689422510466544,010060
21,10060,OCI,에너지_화학,2019,Q3,-0.10964348953785552,-0.009056232028448519,-0.03599765048931247,0.21122736532076458,-0.28762922176067474,-0.09455651320664082,0.0,-0.017870032984960815,-0.012707781762773762,0.005805477307788909,10.504732562909556,3.5216120907218134,3.7219970456735956,3.7219970456735956,-0.021212997520276056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009063016024814186,0.0,0.0,0.0,0.0,-0.18451559841813958,-0.2930081071585504,010060
22,10060,OCI,에너지_화학,2019,Q2,0.019244875959803842,-0.012535696415099995,-0.004219508741463263,-0.20806506591531304,0.18058690623577633,-0.007860182377138925,0.0,-0.0038826119088511968,-0.002764112747332015,-0.011282993883614978,-0.9182166065687859,-0.6628380933525111,-0.6801619652127553,-0.6801619652127553,-0.008693535680499354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013687623440290397,0.0,0.0,0.0,0.0,-0.17348512034121136,-0.18451559841813958,010060
23,10060,OCI,에너지_화학,2019,Q1,-0.09162212351937782,-0.005996365845440277,-0.029924346609355612,-0.1741110470273084,0.06339379597684869,-0.0667378759975028,0.0,-0.02008503245586335,-0.014382171682929656,-0.04166001226875615,0.10817482903194486,-0.5011187159793409,-0.49605315114181536,-0.49605315114181536,-0.025163154471084415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029104608413162536,0.0,0.0,0.0,0.0,-0.02255571736582705,-0.17348512034121136,010060
24,10060,OCI,에너지_화학,2018,Q4,-0.18234243027092545,-0.015707255152929034,-0.0687427367578517,-0.24711640568171722,-0.056242868547979885,-0.17134937896207203,0.0,-0.02409757168978699,-0.017374284892282432,-0.07541374372572829,-12.514877331761806,16.50851810046055,-22.603702575421185,-22.603702575421185,-0.053990187916581056,-0.008196721311475419,-0.08866638102638635,-0.08870509091499978,-0.2587271557872529,-0.25880287662403756,0.0,0.0,0.0,-0.05078848357701171,0.0,0.0,0.0,0.0,-0.06880738944257711,-0.02255571736582705,010060
25,10060,OCI,에너지_화학,2018,Q3,-0.14626105201562734,-0.008604645104032027,-0.05699779359081181,-0.22173818733026884,-0.026121697068187122,-0.1543091554268725,0.0,0.0008963678308506751,0.0006461172275731286,-0.16785055865719367,-0.9544159163519884,-1.0584767072523258,-0.9560676480804211,-0.9560676480804211,-0.03903326781812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028675720943001082,0.0,0.0,0.0,0.0,-0.002626915734135357,-0.06880738944257711,010060
26,10060,OCI,에너지_화학,2018,Q2,0.3268919920071247,-0.07735195689688235,0.033317902267510524,0.21946223104822504,-0.14736711388307222,0.061971084527830955,0.0,0.023828527761798224,0.01706250080695293,-0.09867840131253403,-0.12481351322304168,-0.19388489793285402,-0.11725847074752116,-0.11725847074752116,0.028831426447595065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276890944702163,0.0,0.0,0.0,0.0,-0.24532277790406684,-0.002626915734135357,010060
27,10060,OCI,에너지_화학,2018,Q1,0.005667053168854075,-0.008659669905076939,-0.004778180881020999,0.09535157539154349,-0.14467369048418655,-0.022427025167890635,0.0,0.007760222461335564,0.0055205299485698855,0.02410795161670065,0.01131452002470068,0.16567749428188838,0.08341036683218506,0.08341036683218506,0.0034754924981343915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017532511688353125,0.0,0.0,0.0,0.0,-0.0009853893393131459,-0.24532277790406684,010060
28,10060,OCI,에너지_화학,2017,Q4,0.007638255209393652,-0.022155986524073246,-0.01425935542483625,0.1582479354261892,-0.21066835562112762,-0.05782862394353916,0.0,0.024185670205961962,0.013078216104866147,0.011982143799324607,0.20960094006124041,0.1590635613622231,0.3677376718789096,0.3677376718789096,0.004474273526796191,0.196078431372549,-0.02798064362504793,-0.028230684044637577,-0.06644158230208264,-0.0665368386887375,0.0,0.0,0.0,0.03859117386754396,0.0,0.0,0.0,0.0,0.3415441103457459,-0.0009853893393131459,010060
29,10060,OCI,에너지_화학,2017,Q3,0.24144051277840473,-0.011014807966960749,0.04532556245482078,0.08621596459724223,0.10290972725584124,0.09593174288898054,0.0,0.0192145131508914,0.015891708350999068,0.10615071596653158,0.5279974999505104,0.48104236820592083,0.3215794732158517,0.3215794732158517,0.029655951974205674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02815534307283407,0.0,0.0,0.0,0.0,0.2743674189940729,0.3415441103457459,010060
30,10060,OCI,에너지_화학,2017,Q2,-0.004103754256698289,0.05083283171122832,0.03805366466419624,0.062354895926875153,0.10717222892448919,0.08798661525044116,0.0,0.014628815775110882,0.01106470160489681,0.024322520104665735,-0.1139538544380082,-0.01604505870595796,0.06490395569340146,0.06490395569340146,0.028903778372196154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140187410139526,0.0,0.0,0.0,0.0,0.0574515231408823,0.2743674189940729,010060
31,10060,OCI,에너지_화학,2017,Q1,-0.12063429272132076,-0.01985610531851656,-0.04530691908263107,-0.2879464422250143,0.04147351877648142,-0.13069015952092333,0.0,0.00964460023921232,0.008217405675772671,-0.002242912638893202,0.17750486087073303,-0.6174381941790013,-0.7365655965603188,-0.7365655965603188,-0.03589908204123615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03017046634296061,0.0,0.0,0.0,0.0,-0.08296160224460156,0.0574515231408823,010060
32,10060,OCI,에너지_화학,2016,Q4,0.08752406956559011,0.0007340569014955278,0.021317923458217702,0.17011099156078036,-0.14012466880811436,-0.0018095368281658697,0.0,0.057352355119914655,0.03637040468464181,0.20851831810391142,4.80130129801977,-13.128253507153337,-15.379617102081296,-15.379617102081296,0.038393196375530625,-0.009708737864077666,-0.1320297396168454,-0.13215558817362127,-0.13399333131843472,-0.1341746927930919,-0.004960765173022907,0.004926826745467183,-0.025671254339504457,0.07438198703030885,-0.025974532880629564,0.0,0.0,0.0,-0.106069802875772,-0.08296160224460156,010060
33,10060,OCI,에너지_화학,2016,Q3,-0.01331408980429527,-0.0078637089817708,-0.009161808131338267,-0.038988220222630154,-0.008698576153691406,-0.022435480311527534,0.0,-0.003966911971252429,-0.0003272740433365451,-0.21499393712160908,-0.8587091110482227,-0.9537981194975697,-0.6795561013527176,-0.6795561013527176,0.0006375916853214036,0.0,0.0,0.0,0.0,0.0,0.006252096910021043,0.007242879351675446,0.004183114335972737,0.009320528948026485,0.0037308025792319732,0.0,0.0,0.0,-0.08019995721843763,-0.106069802875772,010060
34,10060,OCI,에너지_화학,2016,Q2,-0.13944564498698675,0.00763510478199092,-0.03177737602196362,-0.04312617111338557,-0.07993106927714266,-0.06359646236215244,0.0,-0.012231196750389195,-0.009373288705758265,0.07122660053123742,3.4556025053435624,-1.6070890403609712,-1.0980692573902902,-1.0980692573902902,-0.040452758303162195,0.0,0.0,0.0,0.0,0.0,-0.0009580754505819078,0.0003321899554382668,-0.003641743923051055,-0.05451055031461838,-0.0029068998964654202,0.0,0.0,0.0,-0.21887881235146914,-0.08019995721843763,010060
35,10060,OCI,에너지_화학,2016,Q1,0.11606953851124668,-0.028012840073528444,0.006816718495230356,0.2782960212404395,-0.26601143534485694,-0.0949808981153355,0.0,0.1402278348683239,0.09341395393781982,-0.7371666979452385,-1.1467997945609112,-2.661457547334968,-2.375774752635091,-2.375774752635091,0.1363218255292329,0.0,0.0,0.0,0.0,0.0,0.4066435813027167,0.44644863677002866,0.33048895333752015,0.40940194564338417,0.31728397203487435,0.0,0.0,0.0,0.1354978076313612,-0.21887881235146914,010060
0,10950,S-Oil,에너지_화학,2024,Q4,0.05915608568705499,0.10410073711750645,0.08525657440317014,0.12784525619123466,0.20458475727755587,0.14691709752152704,0.0,-0.014232811609895313,-0.010895688661002212,0.004206812819279371,-1.5336625898519067,-0.09135782695268846,-0.3538536228958171,-0.3538536228958171,0.38640567495906186,-0.04265231923532953,-0.10046591963892204,-0.10603446356477997,-0.14851682969731084,-0.1484861841982471,0.20614882332250284,0.20614882332250262,0.20614882332250262,0.20614882332250284,0.20614882332250262,0.0,0.0,0.0,-0.016189315271884025,-0.016189315271884025,010950
1,10950,S-Oil,에너지_화학,2024,Q3,0.006089581445867687,0.04133594836170751,0.026261734541191295,0.06539024783515734,0.05138560648905588,0.061874991413851,0.0,-0.0303660774554545,-0.024742909552560977,-0.07717226963236568,-3.6002677309179165,5.3559612225538515,8.030994964403542,8.030994964403542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05363911926143122,-0.016189315271884025,010950
2,10950,S-Oil,에너지_화학,2024,Q2,-0.08231565748663872,0.039066440064674746,-0.016565847209970008,-0.032205286979537506,-0.007490776934864218,-0.02611821106789003,0.0,-0.0031327482345312463,-0.0025541099094386066,0.025754941743406423,-0.6474951654123566,-1.1882136231808325,-1.1364764709018846,-1.1364764709018846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013388768674356087,-0.05363911926143122,010950
3,10950,S-Oil,에너지_화학,2024,Q1,0.06512685312946864,0.010632897040959266,0.03489998487339707,0.08487251844786292,-0.007264224236423145,0.06062770419956087,0.0,-0.0008066067835412749,-0.0006577194221686344,-0.05177487600192621,-8.928096919688123,2.2210003646870704,0.06298924988506771,0.06298924988506771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15168970631309517,-0.013388768674356087,010950
4,10950,S-Oil,에너지_화학,2023,Q4,-0.07843168964313652,0.05570234714468758,-0.008558699318248153,-0.005963350576965176,-0.07521465388557769,-0.025172181437963292,0.0,0.01849835092435015,0.015357048595384004,0.0954810283017582,-1.0666712511262035,-0.9030104656841739,-0.7080515688718758,-0.7080515688718758,-0.1646778674586078,0.019172343749176424,0.2725692835532927,0.2725509458676545,0.27270953885653215,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058710795737404564,-0.15168970631309517,010950
5,10950,S-Oil,에너지_화학,2023,Q3,0.2424004069078176,0.04846989258450285,0.13321311092798038,0.19066552815102678,0.18251076493330465,0.18839232070276446,0.0,0.07764558528598187,0.06221429892786956,0.16022446627517706,23.51275677837776,-21.19531292928183,-23.208819926500613,-23.208819926500613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08708396956804601,0.058710795737404564,010950
6,10950,S-Oil,에너지_화학,2023,Q2,-0.1195391858600604,0.03170502225778238,-0.04033088692012077,-0.10937291590805476,0.06153286798762969,-0.06752354795376747,0.0,-0.003639231359861439,-0.002918080925092381,-0.14897350646508445,-0.9320441506246906,-1.1024098588973454,-1.0921920938409357,-1.0921920938409357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046751974265665366,-0.08708396956804601,010950
7,10950,S-Oil,에너지_화학,2023,Q1,0.035820430265737,0.0035988574305219068,0.01869185091846104,0.06564190095900524,-0.030023842604504414,0.040512912381868604,0.0,-0.012287398547428552,-0.009876574670448557,-0.14320023187296682,-4.197331909689675,0.08240421248823693,0.1650563359896846,0.1650563359896846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105243000952106,0.046751974265665366,010950
