,code,name,sector,year,quarter,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_주식 수 감소 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
29,12450,한화테크윈,중공업,2017,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424542911204109,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.15761322198606276,-0.1466206625717485,012450
30,12450,한화테크윈,중공업,2017,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069603451360604,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.2684405808370041,-0.15761322198606276,012450
31,12450,한화테크윈,중공업,2017,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574870262152678,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.042915958867101346,-0.2684405808370041,012450
32,12450,한화테크윈,중공업,2016,Q4,0.1610616233711799,0.013355592654423987,1636.7722857142858,2156.3333333333335,-0.3334108679992279,-0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.08866217088841233,0.0,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.20105057256039613,0.042915958867101346,012450
33,12450,한화테크윈,중공업,2016,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05062240034255827,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.1312677818950058,-0.20105057256039613,012450
34,12450,한화테크윈,중공업,2016,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426466356,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.22504868852247512,-0.1312677818950058,012450
35,12450,한화테크윈,중공업,2016,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024377483551251578,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.2646872512391267,0.22504868852247512,012450
0,17800,현대엘리베이,중공업,2024,Q4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08052707568186233,0.08052707568186233,017800
1,17800,현대엘리베이,중공업,2024,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.2528290623784065,0.08052707568186233,017800
2,17800,현대엘리베이,중공업,2024,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.06220879736300331,0.2528290623784065,017800
3,17800,현대엘리베이,중공업,2024,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.033651021674842255,0.06220879736300331,017800
4,17800,현대엘리베이,중공업,2023,Q4,-0.24801063648996735,0.09027777777777768,-0.1349017090653365,-0.13310463121783878,-0.13416496152919466,-0.09399656946826751,0.0,0.0,1.0556409313725492,0.0,-0.04220992130111556,1.8937198441996732,-0.09244643243705752,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.25861080503405154,-0.033651021674842255,017800
5,17800,현대엘리베이,중공업,2023,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.10904720232753652,-0.25861080503405154,017800
6,17800,현대엘리베이,중공업,2023,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.04326490767553322,0.10904720232753652,017800
7,17800,현대엘리베이,중공업,2023,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.5753496570938968,0.04326490767553322,017800
8,17800,현대엘리베이,중공업,2022,Q4,-0.07772076685554341,0.06666666666666665,-0.0006283963126697545,0.0,-0.0006283963126697545,0.0,0.0,0.0,0.0,0.0,0.0,-0.49852756643665974,-0.02529320516961442,0.7402381013353541,0.0,-0.28771314813275817,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.024815802144115995,0.5753496570938968,017800
9,17800,현대엘리베이,중공업,2022,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027791443071047528,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.048603483585653154,-0.024815802144115995,017800
10,17800,현대엘리베이,중공업,2022,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056550678110914854,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.09024746790815313,-0.048603483585653154,017800
11,17800,현대엘리베이,중공업,2022,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864674909154342,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.01669566052987178,-0.09024746790815313,017800
12,17800,현대엘리베이,중공업,2021,Q4,-0.0035321732275743756,0.09756097560975618,0.5118246463909277,0.004683318465655395,-0.10462917698678575,-0.10526315789473695,0.0,0.0,0.0,0.0,0.0,0.08222487497249364,0.0,0.0,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.12345843558989766,-0.01669566052987178,017800
13,17800,현대엘리베이,중공업,2021,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937716438042552,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.018128181304509196,-0.12345843558989766,017800
14,17800,현대엘리베이,중공업,2021,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502616414997608,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.03388645071062363,-0.018128181304509196,017800
15,17800,현대엘리베이,중공업,2021,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231825865297625,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.11894539345943225,0.03388645071062363,017800
16,17800,현대엘리베이,중공업,2020,Q4,0.3911322892853155,0.07894736842105265,-0.0023208117191887423,-0.004219409282700259,0.68848996140297,0.12288135593220328,0.0,0.5605967043163631,0.09277306034459198,0.0,0.5005952351627434,0.015372275387661283,0.5005952351627434,0.0122525254180601,0.0,-0.2428109487245128,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.13973479856089485,0.11894539345943225,017800
17,17800,현대엘리베이,중공업,2020,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128584005201759,0.0,0.0,0.12128584005201759,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,-0.16732270547993275,-0.13973479856089485,017800
18,17800,현대엘리베이,중공업,2020,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14300431379022294,0.0,0.0,-0.14300431379022305,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.14953590791974805,-0.16732270547993275,017800
19,17800,현대엘리베이,중공업,2020,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017976807041660825,0.0,0.0,0.017976807041660825,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.12534774252455733,-0.14953590791974805,017800
20,17800,현대엘리베이,중공업,2019,Q4,0.013277006063531216,-0.017241379310344862,-0.05924312264807463,-0.145368492224476,-0.06100782279453054,-0.06279473814842373,0.0,0.001512173126222427,-0.024390380514753174,0.0,0.001512173126222427,-0.024390380514753063,0.001512173126222427,-0.08104146478601826,0.0,-0.002263745922896465,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.1495381476043766,0.12534774252455733,017800
21,17800,현대엘리베이,중공업,2019,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01388628916876411,0.0,0.0,-0.013886289168764221,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.10425607166677874,-0.1495381476043766,017800
22,17800,현대엘리베이,중공업,2019,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879535921824042,0.0,0.0,0.05879535921824042,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.029369423095243458,-0.10425607166677874,017800
23,17800,현대엘리베이,중공업,2019,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09882153156889262,0.0,0.0,-0.09882153156889273,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.11206410594897,0.029369423095243458,017800
24,17800,현대엘리베이,중공업,2018,Q4,0.31444228566023,-0.025210084033613467,-0.0010456284990251197,0.0,-0.00044581781357944106,-0.09195402298850575,0.0,0.10253736596018448,-0.008256951594670658,0.0,0.10253736596018448,-0.008256951594670658,0.10253736596018448,-0.5702876913015043,0.0,-0.045381298082132426,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.010336102474942824,-0.11206410594897,017800
25,17800,현대엘리베이,중공업,2018,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862249558452225,0.0,0.0,0.04862249558452225,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.07025630912854537,0.010336102474942824,017800
26,17800,현대엘리베이,중공업,2018,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022631028297986466,0.0,0.0,0.022631028297986466,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.07311258266872628,-0.07025630912854537,017800
27,17800,현대엘리베이,중공업,2018,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024297858795350402,0.0,0.0,0.024297858795350402,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.44992560097887235,-0.07311258266872628,017800
28,17800,현대엘리베이,중공업,2017,Q4,-0.004382280402837613,0.02586206896551735,0.06467654893768615,0.0625,0.06138901971978594,0.0625,0.0,0.0,-0.08093468978738749,0.0,0.0,-0.0809346897873876,0.0,-0.0071428571428571175,0.0,-0.09761658922732752,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.48308545217253007,0.44992560097887235,017800
29,17800,현대엘리베이,중공업,2017,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034245429112097936,0.0,0.0,0.034245429112097936,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.0012386623707284494,0.48308545217253007,017800
30,17800,현대엘리베이,중공업,2017,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040696034513676205,0.0,0.0,0.040696034513676205,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.23448728770631377,-0.0012386623707284494,017800
31,17800,현대엘리베이,중공업,2017,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748702621537305,0.0,0.0,0.05748702621537305,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.03047814222934357,-0.23448728770631377,017800
32,17800,현대엘리베이,중공업,2016,Q4,0.0584448622782745,-0.07199999999999995,0.35468477661354636,0.08257918552036192,0.2967686686023028,0.2941176470588236,0.0,0.0,0.0886621708885682,0.0,0.0,0.0886621708885682,0.0,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.11792008295116328,-0.03047814222934357,017800
33,17800,현대엘리베이,중공업,2016,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05062240034265297,0.0,0.0,-0.050622400342653084,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.009155151601217167,-0.11792008295116328,017800
34,17800,현대엘리베이,중공업,2016,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426481899,0.0,0.0,0.008471446426481899,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.016276732456174878,-0.009155151601217167,017800
35,17800,현대엘리베이,중공업,2016,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02437748355129077,0.0,0.0,-0.02437748355129077,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.1041648837786755,0.016276732456174878,017800
0,34020,두산중공업,중공업,2024,Q4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23353615746646608,0.23353615746646608,034020
1,34020,두산중공업,중공업,2024,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.20670740391865988,0.23353615746646608,034020
2,34020,두산중공업,중공업,2024,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.06835882263387019,0.20670740391865988,034020
3,34020,두산중공업,중공업,2024,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.0549987010172387,0.06835882263387019,034020
4,34020,두산중공업,중공업,2023,Q4,-0.007364787364941172,0.05555555555555558,0.1952401327631974,-0.022906327978243213,0.2592592592592593,0.25475459199036443,0.0,0.0034477017593688153,0.0,0.0,0.0035298208443508283,0.0,0.0035303516791138634,-0.003265011442857624,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,0.195240635048068,-0.0549987010172387,034020
5,34020,두산중공업,중공업,2023,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.13384837615606848,0.195240635048068,034020
6,34020,두산중공업,중공업,2023,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.06083898291324592,-0.13384837615606848,034020
7,34020,두산중공업,중공업,2023,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.1538476240086925,0.06083898291324592,034020
8,34020,두산중공업,중공업,2022,Q4,0.4329066287507819,0.15596330275229353,0.3007719571693097,-0.06687073228161067,-0.050838718099813884,-0.22407267221801663,0.0,0.21600668481835705,0.0,0.0,0.22229533965735326,0.0,0.22233620242001595,-0.5949601390084844,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.062203017359733444,-0.1538476240086925,034020
9,34020,두산중공업,중공업,2022,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.19470291182482363,0.062203017359733444,034020
10,34020,두산중공업,중공업,2022,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.1690025133431057,-0.19470291182482363,034020
11,34020,두산중공업,중공업,2022,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.09355048485255146,0.1690025133431057,034020
12,34020,두산중공업,중공업,2021,Q4,1.431970352303753,0.07920792079207928,1.0195768590336507,0.08998049481572723,0.1477399622082145,-0.17665064613083303,0.0,0.3785738508972618,0.0,0.0,0.39393714594668383,5.698164561379022,0.3937342638768455,0.182517054764062,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.0499100355135033,-0.09355048485255146,034020
13,34020,두산중공업,중공업,2021,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.2675322971535299,-0.0499100355135033,034020
14,34020,두산중공업,중공업,2021,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.7244685390492225,0.2675322971535299,034020
15,34020,두산중공업,중공업,2021,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.10338240903317135,0.7244685390492225,034020
16,34020,두산중공업,중공업,2020,Q4,0.0,-0.10619469026548678,-0.05190523260215929,-0.3900650502661146,0.372548735118053,-0.25924418604651145,4.0,0.7936050179614336,0.0,0.0,0.8532923400374108,0.6899398513975705,0.8532991921040078,0.4131723937639673,0.0,-0.1453051643192489,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.5525277418455321,0.10338240903317135,034020
17,34020,두산중공업,중공업,2020,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.9388588345627138,-0.5525277418455321,034020
18,34020,두산중공업,중공업,2020,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,1.050722938543159,0.9388588345627138,034020
19,34020,두산중공업,중공업,2020,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,-0.015470668086628267,1.050722938543159,034020
20,34020,두산중공업,중공업,2019,Q4,0.7645882841983533,0.027272727272727337,0.0,-0.08222523744911825,0.5810369646912885,0.01714961561206385,0.0,0.6422353737307653,5.612160933837249,0.0,1.3315490245354722,0.0,1.3316032429820228,2.6929033523159114,0.0,-0.0730174081237912,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.200533799474666,-0.015470668086628267,034020
21,34020,두산중공업,중공업,2019,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.05537702880235898,-0.200533799474666,034020
22,34020,두산중공업,중공업,2019,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.07437567850815022,-0.05537702880235898,034020
23,34020,두산중공업,중공업,2019,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.02336183228518403,-0.07437567850815022,034020
24,34020,두산중공업,중공업,2018,Q4,-0.6940303346818624,-0.08839779005524862,-4.948101304202979e-05,0.0,-4.948101304202979e-05,-0.08222523744911825,0.0,0.08781133936697327,0.0,0.0,0.08950281803719728,-0.83426352262051,0.08943178518492623,0.3624597397829039,0.0,-0.21806298276886504,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.32287417734015567,-0.02336183228518403,034020
