,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
2,23530,롯데쇼핑,경기소비재,2024,Q2,-0.14023527495508048,0.00026600688177436105,-0.016572968302118962,-0.15314035983785923,0.13309674869864208,-0.022170943058467785,-0.008859556078459785,-0.00782350648968988,-0.02869816607234521,-0.7502433236481603,-2.5927147645029307,-2.6236744713447435,-2.6236744713447435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10894297841541659,0.12026107694947899,023530
3,23530,롯데쇼핑,경기소비재,2024,Q1,0.09650549593093749,0.01387768762997399,0.023117782365728257,0.08795041774119161,-0.0041132277135838,0.043799547774894476,-0.008912569530770909,-0.007614946345487317,-0.02532867922704385,-0.4885136417361182,8.98097775142232,0.22432287907967718,0.22432287907967718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05610878565989993,-0.10894297841541659,023530
4,23530,롯데쇼핑,경기소비재,2023,Q4,-0.01077064406320094,-0.01962502765536478,-0.018642740042971284,0.069484562967985,-0.11889961465726584,-0.029976352437864118,-0.0022129980389659076,-0.001303377392771421,-0.010819907883317215,0.813324059932454,-0.9544595166665176,-0.6131229903290145,-0.6131229903290145,0.0,-0.0738266896072789,0.06477748373384484,0.10522573278157177,0.10526315789473695,0.10530416085762195,0.10526315789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20080451805087574,-0.05610878565989993,023530
5,23530,롯데쇼핑,경기소비재,2023,Q3,0.13779108312824584,-0.005538083751811973,0.008556511955092105,0.05174743705775997,-0.029931137287862786,0.006982741061002384,0.0117893054023126,0.01097377630186247,0.03195493269005856,2.324610059307754,2.0886072067126062,0.3646650312643669,0.3646650312643669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253327912770632,-0.20080451805087574,023530
6,23530,롯데쇼핑,경기소비재,2023,Q2,-0.2134260907302047,-0.014145066188419375,-0.03810965720235726,0.021536467248775892,-0.12755817671080028,-0.06594674006066881,0.008824783170085393,0.008033764769694862,0.0017218549426043506,-0.7444949243227048,-0.7649241144628386,-0.3069900128912936,-0.3069900128912936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14573029359238865,0.08253327912770632,023530
7,23530,롯데쇼핑,경기소비재,2023,Q1,-0.0513418746439992,0.0022523154714566562,-0.004510827937349804,-0.057317211250501154,0.031820081310221404,-0.006981591898282402,-0.00014472215181748904,-0.00038803540588927543,-0.04144699746085079,-0.13351023026837594,-1.2609173458602954,-1.2635567162679424,-1.2635567162679424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012205086867058443,-0.14573029359238865,023530
8,23530,롯데쇼핑,경기소비재,2022,Q4,-0.06734459156172745,-0.028076284320072364,-0.033212966179124837,-0.03615052444975764,-0.026077832732613437,-0.030488257468945124,-0.039979373819602815,-0.037725559327569824,-0.019370195792039357,0.5036209013593191,1.8435690191746592,1.0931453608605546,1.0931453608605546,0.0,0.0017623433804589972,0.032422702309532925,0.2708900952939608,0.2709622310462645,0.28567075037856315,0.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0596959442468507,-0.012205086867058443,023530
9,23530,롯데쇼핑,경기소비재,2022,Q3,0.10590673604278344,-0.0052478002131235435,0.008005130222390466,0.10685083723978539,-0.02807861126449318,0.026724664098982664,-0.0223464078681872,-0.02154028414579867,0.038696142996426985,2.878140684357729,-110.3252976033068,472.18284593649446,472.18284593649446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09641621850671969,-0.0596959442468507,023530
10,23530,롯데쇼핑,경기소비재,2022,Q2,-0.0811031443299105,-0.0031076472638208452,-0.013095283503689492,0.03789874479308453,-0.05750008594926492,-0.020949623708710785,0.0003368551069595771,-0.0004389163833200538,0.01961706752733816,-0.5424229086404633,-0.9926269232854606,-1.0017662123175282,-1.0017662123175282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045275629443164225,-0.09641621850671969,023530
11,23530,롯데쇼핑,경기소비재,2022,Q1,-0.007910822085056335,0.07245855407124702,0.061447432383375356,0.14382561979953712,0.06910893606991553,0.09655227375283504,0.015138040632199923,0.009377085396739648,0.024546882615897436,-0.4843408645488264,-1.670599638971332,-1.6087105957724885,-1.6087105957724885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434440746759318,0.045275629443164225,023530
12,23530,롯데쇼핑,경기소비재,2021,Q4,-0.11608008354562327,-0.027802510958650717,-0.04092544056043357,-0.013512744300954505,-0.059326980898378734,-0.04300250992924615,-0.036983506094502294,-0.03782790417271609,-0.02070266596886594,-2.7756389011890326,6.185825373143827,-1.9694364722386926,-1.9694364722386926,0.0,0.05492623466468882,0.07219768264870119,-0.092396017694373,-0.0924459290387849,-0.10305493274520872,-0.10300402212166893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025761574170057908,0.1434440746759318,023530
13,23530,롯데쇼핑,경기소비재,2021,Q3,-0.05240839620068238,0.01388032685766527,0.0034453238392275765,-0.06404792048889141,0.004728984702535577,-0.0209070931589439,0.045328992854744676,0.04209916255046964,0.033805866906024606,2.639419385276531,-18.84775400538877,155.49096094777613,155.49096094777613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014207070441088224,-0.025761574170057908,023530
14,23530,롯데쇼핑,경기소비재,2021,Q2,0.009941383408104354,-0.03688346976960377,-0.029802490262558656,-0.1033919153989089,-0.01265061121315536,-0.04854285034936834,0.0005510216285584679,0.0015082836002957567,-0.026869897959127198,-1.3133512296811518,-0.9861409015959557,-0.9857032013351216,-0.9857032013351216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05314554609796073,0.014207070441088224,023530
15,23530,롯데쇼핑,경기소비재,2021,Q1,0.05607820865497093,0.03838593901151288,0.04102327110323811,0.20390568257158637,-0.01811860484555372,0.059141931430646055,0.0119093965266297,0.012095868280348698,0.02974100058549456,-0.6269610523015802,-1.448586812468636,-1.3564533968371757,-1.3564533968371757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10704298935123396,-0.05314554609796073,023530
16,23530,롯데쇼핑,경기소비재,2020,Q4,0.058694608193341935,-0.06185999680465082,-0.04566066134456892,-0.07448231247872428,-0.021288723564947154,-0.040479219053843774,-0.04953906174312572,-0.053818108565292455,-0.08924436725190388,1.7072180192985105,-6.101631128073666,-17.83704073717107,-17.83704073717107,0.0,0.03766099092253494,0.03960129585659722,-0.6878056735532212,-0.6878227143832645,-0.6938112346240909,-0.6938280726869703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061126155070069105,-0.10704298935123396,023530
17,23530,롯데쇼핑,경기소비재,2020,Q3,0.2292306434273368,-0.008294927239187566,0.01814123530691414,0.09036208286037706,-0.00892567228185781,0.024738256267222702,0.019574676436266536,0.007925562356887905,0.06528038463471142,-1.689560691019217,-1.1312447292971728,-1.0526540052101425,-1.0526540052101425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424839546694987,0.061126155070069105,023530
18,23530,롯데쇼핑,경기소비재,2020,Q2,0.28717589374491337,-0.04339571851651547,-0.015248041782148558,0.12339678950338473,-0.04644399226411711,0.0050761275553794505,-0.05746349077806723,-0.04514789615155457,-0.062282180757505246,-7.8144560918889665,6.35276279857306,148.91221995272193,148.91221995272193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3172928292488766,0.11424839546694987,023530
19,23530,롯데쇼핑,경기소비재,2020,Q1,-0.30340880419670546,0.002117806929891053,-0.033960243424213554,-0.14583205975391977,0.001110472031276677,-0.04854068332431971,-0.011946388446442469,-0.011679248139836118,-0.05913826583346271,-0.8871117590457327,-0.2490460844309128,-0.9953014393969492,-0.9953014393969492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17270026074828698,-0.3172928292488766,023530
20,23530,롯데쇼핑,경기소비재,2019,Q4,0.042174812006464,-0.017540272706347282,-0.010847582630159058,0.06225358886307908,0.017570052141888448,0.0322418260628059,-0.07755752333184796,-0.07016200813360973,-0.009922881960453767,0.8868427796169018,23.6412904811726,-140.13577369785867,-140.13577369785867,0.0,0.009514432898434455,0.08724203321530677,0.27892616015201477,0.2716972806001432,0.29179074631978263,0.2917202351519148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2864795013429281,0.17270026074828698,023530
21,23530,롯데쇼핑,경기소비재,2019,Q3,0.3390824809208497,-0.03294922620796126,-0.0018695420580229216,-0.04790311764452915,0.01935961397334318,-0.0037502125345892923,0.0008959956194274366,0.0007309263400527843,0.017175055605221035,-6.182209783408153,-0.8872248616858305,-1.1534282196382055,-1.1534282196382055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05200631817811021,-0.2864795013429281,023530
22,23530,롯데쇼핑,경기소비재,2019,Q2,-0.23353223124762523,0.018489938468354783,-0.008738926784330192,-0.017955647623788096,-0.009884060497424074,-0.01267218007180737,-0.004248746898174338,-0.003248370246191512,-0.03243624734470474,-1.083694925432293,-1.557521964294617,-1.5046335660219767,-1.5046335660219767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18589528369045813,-0.05200631817811021,023530
23,23530,롯데쇼핑,경기소비재,2019,Q1,0.015603029465826923,0.29810925010018874,0.26023480372004704,0.06798921482289977,1.060967911538841,0.55996489041237,-0.007566707036452458,-0.006290966410481547,-0.017319956528560554,-0.1557388085078738,-1.3254220906555179,-1.2842581095493688,-1.2842581095493688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023811371515613446,-0.18589528369045813,023530
24,23530,롯데쇼핑,경기소비재,2018,Q4,-0.1412314630416035,-0.022758329000498678,-0.04050451247946474,-0.03854794249017479,-0.032684877034073634,-0.03565197113524521,-0.026885334779126357,-0.044778648472207916,-0.026703387675104384,0.5471707517756244,-2.4348260818422522,-2.6209198939108487,-2.6209198939108487,0.0,-0.009919738591597227,-0.02151254656944457,-0.010197690321243291,0.10839042195137605,0.06281952367203436,0.05681214454305539,0.0,0.005171427222463887,0.005928017971095878,0.002268451919885006,0.005930371481640773,-0.4051790755112288,0.0,0.0,-0.21466142980196493,-0.023811371515613446,023530
25,23530,롯데쇼핑,경기소비재,2018,Q3,0.15888796548118878,-0.004013503973985255,0.01740869677187784,-0.0358387475751315,0.08560805172913066,0.020553350070529053,0.014448815676406879,0.014654883426892251,0.037074578131358615,24.6324943726959,-1.6503960905338517,-1.5980359851727188,-1.5980359851727188,0.005928017971095878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253593548398804,-0.21466142980196493,023530
26,23530,롯데쇼핑,경기소비재,2018,Q2,0.033842396443220624,0.004663861882218789,0.008406552083096042,-0.07991015164004545,0.244589388467378,0.046824058676262936,-0.02466741445205356,-0.022992399747342573,-0.05460424343894965,-0.9760214458510963,1.8059072909563598,0.9839014608904568,0.9839014608904568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1285326429344631,0.2253593548398804,023530
27,23530,롯데쇼핑,경기소비재,2018,Q1,-0.18040311354685223,0.0007720050833717185,-0.02682176525968616,-0.009708673724814432,-0.06274051336074138,-0.031119182274866097,-0.024859436049895156,-0.02328103585559904,-5.366885272250296,-0.3065247944900309,-1.0585335272985057,-1.0881019672978745,-1.0881019672978745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051348459880846714,-0.1285326429344631,023530
28,23530,롯데쇼핑,경기소비재,2017,Q4,-0.1490179241326134,-0.006507769601740598,-0.11779137684175978,-0.3511643390006558,0.03472755266433891,-0.3031312882649828,0.15055931035454195,0.12977757211536334,-1.1612259475217477,1.3745355292533383,-2.5345255079206797,-2.480699030779248,-2.480699030779248,-0.10697839235547857,0.23088580888701382,0.01658997380530458,-0.18132399882422,-0.18142918271287978,-0.23008437608316656,-0.13794579172610555,0.0,0.0,-0.10697839235547857,-0.9906772002508913,-0.049005854182652464,0.03454019061357472,0.0,0.0,0.0793924893035656,-0.051348459880846714,023530
29,23530,롯데쇼핑,경기소비재,2017,Q3,0.13279655297651605,-0.116359282497425,0.00882823506937025,0.6518006610141365,-0.12218959181329947,0.4337783318043924,-0.09474593970165546,-0.27729078725069534,0.02092466970195872,1.827681465830803,3.447786848997783,3.127702507086614,3.127702507086614,0.1116156408898521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09302999369366169,0.0793924893035656,023530
30,23530,롯데쇼핑,경기소비재,2017,Q2,-0.13961726545034825,-0.0008801249589915905,-0.02303197930674672,-0.04625598507417583,-0.016393712380288528,-0.03322055092813225,-0.02344391483566788,-0.016050175426167712,-0.02844706433495836,-0.7571632745632882,-2.504381715641359,-3.0479061301843307,-3.0479061301843307,-0.02471161323140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0694702099691355,-0.09302999369366169,023530
31,23530,롯데쇼핑,경기소비재,2017,Q1,0.07543552457131564,-0.0013923263957610343,0.010129698115604713,-0.03963529418196321,0.10515446162303843,0.018619188556786792,0.004846572519447978,0.004393449251418158,-0.10966286259169422,-0.6117972651185819,-2.856024267687352,-2.0364506673126677,-2.0364506673126677,0.004472172922838524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526559495000687,-0.0694702099691355,023530
32,23530,롯데쇼핑,경기소비재,2016,Q4,0.08011441723978896,-0.003460401764755927,0.008239425966564129,0.05294252920497944,0.002550124434627321,0.03207072638888753,-0.009805512229333346,-0.007249621263583972,0.07018872704172563,2.3090831474144933,-2.2943525853748667,-3.257634783966714,-3.257634783966714,0.00873595326904053,-0.03905033948670966,0.08480042843839786,1.358568840115204e-05,0.0,-0.0001358550383266932,-0.00014263300527750378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16984539693873774,0.1526559495000687,023530
33,23530,롯데쇼핑,경기소비재,2016,Q3,0.10228257242248029,0.0024899702943665947,0.015358497239132074,0.14483709967591119,-0.09056204216250963,0.03398569323736034,0.00439096052782606,0.0036075243081368225,0.030870817947199702,0.5688859453163888,3.2181055708589,10.96318383667609,10.96318383667609,0.02527555131593484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746984284120808,-0.16984539693873774,023530
34,23530,롯데쇼핑,경기소비재,2016,Q2,-0.1378875373972278,0.003465919016645058,-0.01731137227111179,-0.06203027633268943,-0.01983811086122156,-0.042623513759712184,0.00010130905836147619,-0.0006430022777077493,-0.04269770130423556,-0.639869150158451,-0.8957245271034799,-0.9613465968728225,-0.9613465968728225,-0.017851069545853582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21203928702907587,0.1746984284120808,023530
35,23530,롯데쇼핑,경기소비재,2016,Q1,-0.07171320023229832,0.004576067396984573,-0.00741428064406191,-0.07142857909032085,0.042416235964289006,-0.022316103286846634,0.004020232966379211,0.0026493396671041225,-0.7521029953373175,-0.7345942197985315,-1.857222928145751,-1.3721486129309741,-1.3721486129309741,0.013232047682770975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1180115698952878,-0.21203928702907587,023530
0,28260,삼성물산,경기소비재,2024,Q4,0.0753471819092244,-0.07603458383296613,-0.04535508325077198,0.023932849522841915,-0.08349139252601734,-0.025753197702914288,0.04183837856578809,-0.0559263064322143,-0.005500337185209592,0.48339004211374625,0.6017600946590758,0.8573976662088454,0.8573976662088454,0.0,-0.08869567472269968,-0.19072716659148659,0.2557564132202699,0.2479294692332632,0.2365469850021107,0.22391029397230922,-0.03143948456332424,-0.03143948456332435,-0.022136939360693164,0.011151725006854907,-0.026934343275833883,4.91870890965681,-0.03143948456332468,-0.06580453959601584,-0.02266166037352475,-0.02266166037352475,028260
1,28260,삼성물산,경기소비재,2024,Q3,0.04627222199898329,-0.14365127435424185,-0.1109445094722622,0.01502335264626753,-0.16608283034752402,-0.07762739091388038,0.021281445807776578,-0.12793236650886086,-0.06351148665303807,-0.17062765995662843,-0.1301968560817115,-0.15152337981003783,-0.15152337981003783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06073764945061921,-0.02266166037352475,028260
2,28260,삼성물산,경기소비재,2024,Q2,-0.04299031222369454,-0.01601413880825353,-0.02076758611114493,-0.01263640143753575,-0.08291347808168004,-0.049883782289512735,-0.026027318145096068,-0.00522388567709553,-0.039187052728894556,-0.21749665221800163,-0.5713750272987779,-0.6251177617961661,-0.6251177617961661,-0.010942922248395659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023399567059983174,-0.06073764945061921,028260
3,28260,삼성물산,경기소비재,2024,Q1,0.06871212738467469,0.05450844378743014,0.05698379552863475,0.08295704468520149,0.04455197636505903,0.062257053410588625,0.02081270240572608,0.05419004207505207,0.05636217688210299,0.4356187132171514,0.7758955511311612,0.9853315261301052,0.9853315261301052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12791300370953812,-0.023399567059983174,028260
4,28260,삼성물산,경기소비재,2023,Q4,0.012356252023842274,0.10578924799688183,0.08828491980655317,-0.028050221683300958,0.16503624253231708,0.06729007166813417,0.031362687909359366,0.09974616466928454,-0.06888873090676784,-0.24081142527345123,0.07815010495152896,0.16015888415548085,0.16015888415548085,0.0,-0.014583031775992072,0.08260869565217388,-0.06194123289073783,-0.06193962940824871,-0.0645359644745237,-0.05829973118279552,0.0,0.0,-0.00687167808720246,-0.05207064220043356,-6.1111034010963294e-09,-0.0756891690513336,0.0,0.0,0.3043683746304152,-0.12791300370953812,028260
5,28260,삼성물산,경기소비재,2023,Q3,-0.028651193678371323,-0.021763062159553592,-0.02306095506825867,-0.010969789793782936,-0.06820939932247128,-0.0400860306385038,0.029278073705429897,-0.013509518650846042,-0.022814870282428013,-0.12391910611640511,-0.3587579840292291,-0.4380801703101461,-0.4380801703101461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544157134011046,0.3043683746304152,028260
6,28260,삼성물산,경기소비재,2023,Q2,-0.07808733097059017,0.07755309784004294,0.04433239515742349,-0.14903514183569033,0.11111255813651999,-0.033985815959921784,0.05496766518298646,0.09409629938997166,0.0327356137224859,0.17429005639127948,0.1005460561776863,-0.05310858825800935,-0.05310858825800935,-0.00687167808720246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09760055052751491,0.1544157134011046,028260
7,28260,삼성물산,경기소비재,2023,Q1,0.008658762940194631,0.08639735576904406,0.06881482946739914,0.0182436729995763,0.08698408460564067,0.0475407267192165,0.015130371976901591,0.08278736431497857,-0.022776101939852356,0.08018155573048524,1.2921734728505814,3.0098689371904905,3.0098689371904905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023137648077198036,-0.09760055052751491,028260
8,28260,삼성물산,경기소비재,2022,Q4,-0.02725379938524397,0.037990068303826785,0.022479089973256094,0.0040646924542906415,-0.01591175562133007,-0.004547556253817642,0.0070569657272694375,0.04104277378693322,-0.05258028462932729,-0.17453956903233636,-0.4666293945546498,-0.5969161179315381,-0.5969161179315381,0.0,-0.014773500126511463,0.1004784688995215,-0.06565430496960922,-0.06554957111510051,-0.06610742129273217,-0.06610878661087882,0.0,0.0,0.0,0.05493097579084316,-0.00785421345476689,0.0,0.0,0.0,-0.07638541067999186,-0.023137648077198036,028260
9,28260,삼성물산,경기소비재,2022,Q3,0.05951975583587488,-0.04605667774957167,-0.022909818529153747,-0.0482902346812204,0.018060623894256445,-0.020776273069621487,0.03811583403319063,-0.02436990026743202,-0.006037265121527247,0.33064582170188994,0.20710706461716044,0.08814176113800154,0.08814176113800154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016778307168797926,-0.07638541067999186,028260
10,28260,삼성물산,경기소비재,2022,Q2,-0.049052265857608246,-0.05988833170691854,-0.057533792873066036,0.07145587145670862,-0.053521589602397834,0.015833427691344548,0.036238346166159285,-0.10192212552487145,-0.01744697717620214,-0.0465344511398883,-0.5767198838428927,-0.6077600015401048,-0.6077600015401048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145313606270855,0.016778307168797926,028260
11,28260,삼성물산,경기소비재,2022,Q1,0.07576371312839392,-0.07649852077564878,-0.04719543490001199,0.07813006445633475,-0.09520406431164985,-0.006570959431169476,0.0052437933717637275,-0.07019964824538227,0.10961214053520152,0.5072819776565445,1.4001674586702708,1.5691304944953965,1.5691304944953965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060794711524649714,0.1145313606270855,028260
12,28260,삼성물산,경기소비재,2021,Q4,0.03991300502598105,0.024206680885443088,0.02707781093382433,0.05867959619751528,0.009293098592861648,0.033956782896604754,0.033380157616963446,0.023222929395562586,0.2079036808361745,-2.209937875177098,-0.6258416784680282,-0.5959295981162872,-0.5959295981162872,0.0,0.011396069453075919,0.1875,-0.357387623087416,-0.34817094313453556,-0.3564476081167629,-0.3563734290843805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334782947590804,0.060794711524649714,028260
13,28260,삼성물산,경기소비재,2021,Q3,0.06355351549023958,-0.05279804525457088,-0.03863307387035919,0.02474604749531184,-0.09311215479526302,-0.037848885624690576,0.10205053977757372,-0.03907196358474063,-0.015951185271085966,-2.2364938679279147,2.6289840110434293,2.3181217544662482,2.3181217544662482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10620938628158844,0.06334782947590804,028260
14,28260,삼성물산,경기소비재,2021,Q2,-0.05960277755423715,-0.013163355433657986,-0.015350122629387175,-0.0854541310047311,-0.014580662443697046,-0.0491327924942756,0.03173143035871884,0.0046261122541506605,0.08102927345774846,-0.2278837068688534,-0.6969301700870529,-0.7001268686615729,-0.7001268686615729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03225761019087131,-0.10620938628158844,028260
15,28260,삼성물산,경기소비재,2021,Q1,0.0938126584022918,0.00857393959740027,0.022517550679308274,0.04595858494399119,0.008989066409057056,0.026680198686089174,0.051903070578417365,0.020071953211105553,-0.04259422011741898,0.5027526647508878,-9.897489732802013,-12.977725760034867,-12.977725760034867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14734185513496112,-0.03225761019087131,028260
16,28260,삼성물산,경기소비재,2020,Q4,-0.011413267163202456,0.25798624780866786,0.20330698996092367,-0.0002664240812039198,0.29167808883622737,0.13330714629284368,-0.00707915823601124,0.2486169800325575,0.036548203693339554,0.16437595598919885,-1.491849506157061,-1.433288331604067,-1.433288331604067,0.0,0.2750526021942252,-0.016759776536312887,-0.0011055055211558473,-0.0009093664746890884,-0.0003807470248693434,0.01395631067961145,0.0,0.0,-0.014650919278506369,-0.10623171817854493,0.0,-0.9502290079263663,0.0,0.0,-0.23250586837168655,0.14734185513496112,028260
17,28260,삼성물산,경기소비재,2020,Q3,-0.055233877143350596,0.08364083329605188,0.051813619698116486,-0.0531975667681317,0.08027863483920106,0.003533388469128873,0.021604870423230116,0.08562109066768597,0.016285871064323,-0.02284417242272263,0.011194784899932753,0.7374552525543185,0.7374552525543185,0.0,0.06255354841316674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09047520622104993,-0.23250586837168655,028260
18,28260,삼성물산,경기소비재,2020,Q2,0.05500194132409342,0.07178026384472647,0.06796499782211396,0.03523718347576832,0.09133652670488712,0.05836043693926474,0.01261182017630813,0.07479487424676834,0.03286386271788144,0.5420558068546424,0.0008393352840734281,-0.5187545952864456,-0.5187545952864456,-0.014650919278506258,0.06717533966941591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012797346356249184,-0.09047520622104993,028260
19,28260,삼성물산,경기소비재,2020,Q1,0.10318817258446056,-0.1480845693450873,-0.10073130465769653,0.0954012399080777,-0.15570683339292035,-0.02422053416085279,-0.026025573658841283,-0.1482244986679726,-0.024026869773199344,-0.7113618451927048,-0.04289843016946204,0.23779201654611182,0.23779201654611182,0.0,-0.11552743245420416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432344247821608,0.012797346356249184,028260
20,28260,삼성물산,경기소비재,2019,Q4,-0.07534084811322106,0.09323291393128463,0.05595504921244854,-0.027020119909679008,0.07005171621596307,0.016926724942468052,0.013173829489209199,0.08172514125580732,-0.0503048470680475,0.48305182955290604,-0.17186488886640994,-0.06411502256478108,-0.06411502256478108,0.0,0.06533718722429116,-0.021857923497267784,0.219419924472948,0.21966271364786816,0.4428476031361084,0.44313091509211566,0.0,0.0,0.0,3.7899605231928035e-08,-6.0631054621396174e-09,0.2738152999564232,0.0,0.2584423634363777,0.05977226669101811,0.012432344247821608,028260
