code,name,year,quarter,sector,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
640,동아쏘시오홀딩스,2021,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.15522541675913962,-0.03757965376465787,000640
640,동아쏘시오홀딩스,2020,Q4,헬스케어,0.2802557486932673,-0.07317073170731703,0.24966053325376314,0.24956217162872174,0.2505228922662166,0.2469341275402943,0.0,0.0011961116584160436,0.0,0.0027774804640439132,0.41210762766405273,-0.013218812970437921,0.09900814112573109,0.0,0.052114890251691914,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.3998505686067466,0.15522541675913962,000640
640,동아쏘시오홀딩스,2020,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128584005203003,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.14036300650534914,-0.3998505686067466,000640
640,동아쏘시오홀딩스,2020,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14300431379023548,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.017716125577534908,0.14036300650534914,000640
640,동아쏘시오홀딩스,2020,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01797680704166238,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.01520887294945869,-0.017716125577534908,000640
640,동아쏘시오홀딩스,2019,Q4,헬스케어,-0.03375917051677757,0.09333333333333327,0.59386007737421,0.5938590369853454,0.5995654825648167,0.5994395796847638,0.0,2.1047191811618404e-07,0.0,4.887351436888565e-07,-0.024390380514734633,4.887351436888565e-07,-0.05882212178618185,0.0,0.006708133097207636,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,0.06765016639434585,-0.01520887294945869,000640
640,동아쏘시오홀딩스,2019,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013886289168765886,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.04576887464125747,0.06765016639434585,000640
640,동아쏘시오홀딩스,2019,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587953592182473,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.1300372837390861,-0.04576887464125747,000640
640,동아쏘시오홀딩스,2019,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09882153156890261,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.016111266024000447,-0.1300372837390861,000640
640,동아쏘시오홀딩스,2018,Q4,헬스케어,-0.006657902179080577,-0.2227979274611399,0.556622468309441,0.5338328369322409,0.431983663265892,0.4319827285415214,0.0,4.630403637184699e-06,0.0,1.0752288771342933e-05,-0.008256951594731277,1.0752288771342933e-05,-0.7413182972590142,0.0,0.13769685142023058,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.08551818455140023,0.016111266024000447,000640
640,동아쏘시오홀딩스,2018,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862249558452403,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.010793714972808392,0.08551818455140023,000640
640,동아쏘시오홀딩스,2018,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022631028297987577,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.060745958449324094,0.010793714972808392,000640
640,동아쏘시오홀딩스,2018,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429785879535107,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.12669692296768342,-0.060745958449324094,000640
640,동아쏘시오홀딩스,2017,Q4,헬스케어,-0.13420619461380912,0.30405405405405395,0.0,0.0,-0.011294613701375966,-0.02576969147593,0.0,0.006206187310731304,0.0,0.014530653207528221,-0.08093468978734097,0.014530653207528221,-0.11356795687694743,0.0,0.04018536033668596,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.0943149267201811,-0.12669692296768342,000640
640,동아쏘시오홀딩스,2017,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424542911210127,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.048003219157301255,0.0943149267201811,000640
640,동아쏘시오홀딩스,2017,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040696034513680646,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1727828607768211,-0.048003219157301255,000640
640,동아쏘시오홀딩스,2017,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748702621537882,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.054852963462831396,-0.1727828607768211,000640
640,동아쏘시오홀딩스,2016,Q4,헬스케어,0.15842786247948615,-0.038961038961038974,-1.0,-1.0,2.0305672009806868,1.3376849434290685,0.0,0.10823834431998303,0.02490805001109475,0.8658383595287598,0.08866217088858264,0.8658383595287598,-0.16268638394905333,0.0,0.08289237378023273,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.2526357168042266,0.054852963462831396,000640
640,동아쏘시오홀딩스,2016,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05062240034265875,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.09565615732344623,-0.2526357168042266,000640
640,동아쏘시오홀딩스,2016,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847144642648301,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.11475335845004679,-0.09565615732344623,000640
640,동아쏘시오홀딩스,2016,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024377483551297985,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.08383989999888539,-0.11475335845004679,000640
3000,부광약품,2024,Q4,헬스케어,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.04565820476570984,-0.04565820476570984,003000
3000,부광약품,2024,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.09209426705591194,-0.04565820476570984,003000
3000,부광약품,2024,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.132677991624114,-0.09209426705591194,003000
3000,부광약품,2024,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.02739847236300402,-0.132677991624114,003000
3000,부광약품,2023,Q4,헬스케어,0.004075581044864718,0.025233036384674667,119.05092941955554,120.88888888888889,-0.006072017802597363,-0.006381039197812188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.031270062069607765,0.02739847236300402,003000
3000,부광약품,2023,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.09887998804800935,-0.031270062069607765,003000
3000,부광약품,2023,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.16834066751682053,-0.09887998804800935,003000
3000,부광약품,2023,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.016555608896838294,-0.16834066751682053,003000
3000,부광약품,2022,Q4,헬스케어,0.09163553621257448,0.00291775783127024,-0.9775540416874746,-0.9779050736497545,2.0333438483922204,2.030386740331492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.01689194641921392,-0.016555608896838294,003000
3000,부광약품,2022,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.12129372322350558,-0.01689194641921392,003000
3000,부광약품,2022,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.04615921172427973,-0.12129372322350558,003000
3000,부광약품,2022,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.12076654497997773,-0.04615921172427973,003000
3000,부광약품,2021,Q4,헬스케어,0.2470968198754011,0.041996556774156035,0.09999970214022391,0.003696098562628203,-0.11165423644288264,-0.1112929623567922,0.0,0.0934991355746786,0.0,0.09600964113964205,0.008159964997800806,0.0996608520718607,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.07304964992850684,-0.12076654497997773,003000
3000,부광약품,2021,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.3135856335984487,0.07304964992850684,003000
3000,부광약품,2021,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.006903933759275696,-0.3135856335984487,003000
3000,부광약품,2021,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.12307251492606891,-0.006903933759275696,003000
3000,부광약품,2020,Q4,헬스케어,0.23397707729111294,0.05952738279071923,-0.04992946378629237,-0.06847742922723787,0.06164929898563454,-0.0313119302417757,0.24390243902439024,0.047969186622412785,0.41210762766401987,0.020566392031199365,0.002661993483948466,0.02132438581371221,0.009639219228260387,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.18219449129072096,-0.12307251492606891,003000
3000,부광약품,2020,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128584005198162,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.3780558573387964,-0.18219449129072096,003000
3000,부광약품,2020,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14300431379018663,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.10918016424452176,-0.3780558573387964,003000
3000,부광약품,2020,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017976807041656162,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.33822603827409736,0.10918016424452176,003000
3000,부광약품,2019,Q4,헬스케어,0.31406880390107705,0.02079543523612637,0.2921418728051137,-0.006083650190114254,-0.015609667103993141,-0.03481254781943377,0.0,0.2999999815839003,-0.024390380514658028,0.2999999815839003,0.7128525825909349,0.24719903913795638,-0.31851931808349854,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,0.4942607469637431,0.33822603827409736,003000
3000,부광약품,2019,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013886289168762,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.049339076952516575,0.4942607469637431,003000
3000,부광약품,2019,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058795359218230425,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.11057331901045478,-0.049339076952516575,003000
3000,부광약품,2019,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09882153156887752,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.13773146786338733,-0.11057331901045478,003000
3000,부광약품,2018,Q4,헬스케어,0.14113773815562825,0.05964729724484252,0.09066569141274505,-0.00529500756429635,0.2921418728051137,-0.006083650190114254,0.0,0.09661951880784714,-0.008256951594641793,0.09661951880784714,0.0,0.1349874807216398,0.5178604822312496,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.02248514498143717,-0.13773146786338733,003000
3000,부광약품,2018,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862249558451581,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.17143220755002925,0.02248514498143717,003000
3000,부광약품,2018,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022631028297983358,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.08952205849758871,0.17143220755002925,003000
3000,부광약품,2018,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429785879534707,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.09088692464583024,-0.08952205849758871,003000
3000,부광약품,2017,Q4,헬스케어,0.22491468333187759,0.08364670741062796,0.20061103489616627,0.0060882800608828,0.09066569141274505,-0.00529500756429635,0.0,0.1919614568722008,-0.08093468978733498,0.1919614568722008,0.0025201237236343044,0.19989445675590312,0.6443166581622548,0.0,-0.9146757679180887,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.21154135619159697,0.09088692464583024,003000
3000,부광약품,2017,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424542911209527,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.03419259920863009,0.21154135619159697,003000
3000,부광약품,2017,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040696034513672874,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.08736549355583235,0.03419259920863009,003000
3000,부광약품,2017,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748702621536772,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.011175219433781601,-0.08736549355583235,003000
3000,부광약품,2016,Q4,헬스케어,0.09285988626460395,-0.006499056641527279,0.10234676700885825,0.005355776587605332,0.20061103489616627,0.0060882800608828,0.4385964912280702,0.09674501516286726,0.08866217088864059,0.09674501516286726,0.0020658759700882268,0.1011016196632315,1.121622453687669,0.0,-0.31381733021077285,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.15125339957992842,-0.011175219433781601,003000
3000,부광약품,2016,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05062240034265186,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1251943868695893,-0.15125339957992842,003000
3000,부광약품,2016,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426481455,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.03692754308589987,-0.1251943868695893,003000
3000,부광약품,2016,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02437748355129077,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.03989261079945959,-0.03692754308589987,003000
3520,영진약품,2024,Q4,헬스케어,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1258934633327838,-0.1258934633327838,003520
3520,영진약품,2024,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.06584683970613461,-0.1258934633327838,003520
3520,영진약품,2024,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.21382556383006918,-0.06584683970613461,003520
3520,영진약품,2024,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.022138869449247443,0.21382556383006918,003520
3520,영진약품,2023,Q4,헬스케어,0.030436577118380326,-0.03968253968253965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.16696533678456976,0.022138869449247443,003520
3520,영진약품,2023,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.12801352275036487,-0.16696533678456976,003520
3520,영진약품,2023,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.12751493529536184,-0.12801352275036487,003520
3520,영진약품,2023,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.0429975109636127,-0.12751493529536184,003520
3520,영진약품,2022,Q4,헬스케어,0.039654387487787046,0.050000000000000044,0.9998957612946155,1.0,0.9998957612946155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.0621983953460601,-0.0429975109636127,003520
3520,영진약품,2022,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.19216797519823928,0.0621983953460601,003520
3520,영진약품,2022,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.16226462242994275,-0.19216797519823928,003520
3520,영진약품,2022,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.09475173631426428,-0.16226462242994275,003520
3520,영진약품,2021,Q4,헬스케어,0.005610118869725733,-0.008264462809917328,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.22966702290136187,-0.09475173631426428,003520
3520,영진약품,2021,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.081472218687278,0.22966702290136187,003520
3520,영진약품,2021,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.11320843568757336,-0.081472218687278,003520
3520,영진약품,2021,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.01782222708645972,-0.11320843568757336,003520
3520,영진약품,2020,Q4,헬스케어,-0.03804533856130066,0.09009009009009006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.3949343437705028,-0.01782222708645972,003520
3520,영진약품,2020,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.1597521371336741,-0.3949343437705028,003520
3520,영진약품,2020,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.05310060968676805,0.1597521371336741,003520
3520,영진약품,2020,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.07283381172024125,-0.05310060968676805,003520
3520,영진약품,2019,Q4,헬스케어,-0.03498628237411916,0.02777777777777768,5.212206926064056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971175,-5.467694075278473e-09,-0.8234578427706696,0.0,0.9814024910424841,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.038869018300790426,0.07283381172024125,003520
3520,영진약품,2019,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.24044015239586103,-0.038869018300790426,003520
3520,영진약품,2019,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.2763510110479937,0.24044015239586103,003520
3520,영진약품,2019,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.053645883868767064,-0.2763510110479937,003520
3520,영진약품,2018,Q4,헬스케어,0.02558434310650015,0.02857142857142847,-0.4904706639404278,-0.505188679245283,-0.4999739389653697,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.09373236051598459,-0.053645883868767064,003520
3520,영진약품,2018,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.12174053774873399,0.09373236051598459,003520
3520,영진약품,2018,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.05026423737245739,-0.12174053774873399,003520
3520,영진약품,2018,Q1,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.025803151741293075,-0.05026423737245739,003520
3520,영진약품,2017,Q4,헬스케어,0.01561352775050251,0.09375,0.0,0.0,0.01905867211914436,-0.01037735849056598,-0.14038560432430625,0.029685457718725328,0.0,0.029685457718725328,0.05747126436781613,0.02968541688939208,-0.2916487118371873,0.0,0.9634840871021777,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.07525126211915237,0.025803151741293075,003520
3520,영진약품,2017,Q3,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.03424542911197359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.15590136794306436,-0.07525126211915237,003520
3520,영진약품,2017,Q2,헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.04069603451352233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.011959066139880035,-0.15590136794306436,003520
