name,year,quarter,sector,Relative Return,F_이익잉여금 변화율,F_유동부채 변화율,F_자본총계 변화율,M_금리 변화율,Label,Code
두산엔진,2016,Q1,중공업,0.10576935525346814,-0.039872815960435126,0.0709480495083068,-0.0028289537895305195,-0.1254024221983725,0.22535239893459713,082740
한진중공업,2024,Q4,중공업,1.4856741650392562,-0.030391385599957466,0.048266141541117635,-0.06067507783057513,-0.9809994063385862,1.4856741650392562,097230
한진중공업,2024,Q3,중공업,0.043549697889725306,-0.03310505433955824,-0.26429575427769936,0.16703317716798938,-0.11983510689291532,1.4856741650392562,097230
한진중공업,2024,Q2,중공업,-0.02599371327836455,0.02742794961419248,-0.023075741147262963,-0.11703872962986939,0.02546205269366908,0.043549697889725306,097230
한진중공업,2024,Q1,중공업,-0.007389877513063867,-0.009107739520087366,-0.02816372636025677,0.04086594085100281,-0.12136131985833976,-0.02599371327836455,097230
한진중공업,2023,Q4,중공업,-0.20660987752872714,0.010088761829574855,-0.0035938823739243286,0.23524814663391092,0.00757180156657955,-0.007389877513063867,097230
한진중공업,2023,Q3,중공업,-0.06081120600176866,0.002550461617670363,0.008133909031762032,-0.013660841419328551,0.11207897793263655,-0.20660987752872714,097230
한진중공업,2023,Q2,중공업,0.04927596136254106,0.05606344072419822,0.3591045778198505,-0.22272490236108644,0.0022310602386272915,-0.06081120600176866,097230
한진중공업,2023,Q1,중공업,-0.051167895000215305,0.017395304654248323,0.09828340245680245,-0.06398446343819131,-0.12061758935426237,0.04927596136254106,097230
한진중공업,2022,Q4,중공업,-0.013252759654927178,0.003743302913495894,0.3714347707743466,-0.00579246257098609,0.11445954938682568,-0.051167895000215305,097230
한진중공업,2022,Q3,중공업,-0.3969376921998557,0.014962553775299536,0.1598156638539152,-0.04972858148565151,0.0359464250541639,-0.013252759654927178,097230
한진중공업,2022,Q2,중공업,-0.06468503145376733,0.010572664651152586,-0.0452760571689057,-0.03450619666874288,0.2746673361787626,-0.3969376921998557,097230
한진중공업,2022,Q1,중공업,0.05843379035784438,0.006815927218161155,-0.016026216082152156,-0.023033424495254473,0.14767324592997877,-0.06468503145376733,097230
한진중공업,2021,Q4,중공업,-0.06747440851467687,0.06415408651131282,-0.002000191698203868,0.6567181342860209,0.16812521036687933,0.05843379035784438,097230
한진중공업,2021,Q3,중공업,0.1921028500053314,-0.0032590860018777423,-0.08029293951825789,0.016846355932863988,-0.05306772908366497,-0.06747440851467687,097230
한진중공업,2021,Q2,중공업,-0.012660931661808445,0.017545436611472454,-0.022663560028895136,-0.08184037047906034,0.11734330484330613,0.1921028500053314,097230
한진중공업,2021,Q1,중공업,0.1713770196377581,0.03384340077122783,0.023795076787078262,-0.1279453713586628,0.17195325542571194,-0.012660931661808445,097230
한진중공업,2020,Q4,중공업,-0.39102079511859045,0.024762346199224572,-0.3175239700518232,-0.08648015258687791,0.13205764233403983,0.1713770196377581,097230
한진중공업,2020,Q3,중공업,0.13905362023490558,-0.03326777651588597,-0.09895380081683647,0.13076543655642214,-0.01328671328671327,-0.39102079511859045,097230
한진중공업,2020,Q2,중공업,-0.11506967194471782,-0.052334047241468284,-0.03718535633264408,0.28040237927177114,-0.0835291604358025,0.13905362023490558,097230
한진중공업,2020,Q1,중공업,0.3110660471802244,0.004224787539474084,-0.05318504407001434,-0.020273221391827634,-0.060040160642572116,-0.11506967194471782,097230
한진중공업,2019,Q4,중공업,0.010169528639435182,-0.02997609854199601,0.6599143871447228,0.18909353209906232,0.191387559808615,0.3110660471802244,097230
한진중공업,2019,Q3,중공업,0.010595607079123673,0.023422965759566594,-0.06351269738703702,-0.12497001880925229,-0.21649484536082508,0.010169528639435182,097230
한진중공업,2019,Q2,중공업,0.0,-0.25347564391708444,0.015039044414951075,-0.06923670430467599,-0.10064059339177356,0.010595607079123673,097230
한진중공업,2019,Q1,중공업,0.0,0.03996608192446227,-0.21747321386639473,-1.6400295791241573,-0.09282764948769218,0.0,097230
한진중공업,2018,Q4,중공업,-0.39247138161461015,1.114774090085946,-0.38368591803098384,-1.795202433467352,-0.10693799508331026,0.0,097230
한진중공업,2018,Q3,중공업,-0.24054000229865058,0.04957734971144645,-0.025265284275760247,-0.07762754370352942,-0.09246405552800974,-0.39247138161461015,097230
한진중공업,2018,Q2,중공업,-0.13822197433200922,0.04498404663759681,-6.367706859788935e-05,0.01806869210222395,-0.0044422507403751865,-0.24054000229865058,097230
한진중공업,2018,Q1,중공업,0.13715988105591903,0.015365345642873285,-0.020082760625277918,-0.05177579382687558,0.08530869157626775,-0.13822197433200922,097230
한진중공업,2017,Q4,중공업,-0.0989151147605041,0.1698251748827393,0.8324012562777705,-0.21741546111801757,0.094065934065934,0.13715988105591903,097230
한진중공업,2017,Q3,중공업,-0.2290690490904003,0.04493297642476701,-0.11037375813105488,-0.029982969274631177,0.03346456692913535,-0.0989151147605041,097230
한진중공업,2017,Q2,중공업,0.12428388375794037,0.11601367735345902,0.005111931896125466,-0.042025332140685934,0.01678214010777368,-0.2290690490904003,097230
한진중공업,2017,Q1,중공업,-0.03522811246341301,0.17303902690602158,-0.033516031309646754,-0.1431211635237516,0.13548951048950886,0.12428388375794037,097230
한진중공업,2016,Q4,중공업,-0.2095849966133588,2.2529688862189468,0.17146168600059486,-0.19887258250730777,0.3210161662817601,-0.03522811246341301,097230
한진중공업,2016,Q3,중공업,-0.1230983132457033,1.2425043946836651,-0.09320360098933533,-0.0895797503154131,-0.16954353663214605,-0.2095849966133588,097230
한진중공업,2016,Q2,중공업,0.16926032076743514,-2.6210119840213046,-0.4420415696272537,-0.07077273194064126,-0.08606485539000996,-0.1230983132457033,097230
한진중공업,2016,Q1,중공업,0.04918942887095594,-0.3883767143369059,0.05446519970560204,-0.03155650443656721,-0.1254024221983725,0.16926032076743514,097230
조선내화,2024,Q4,철강_소재,-0.09158966033966043,0.02356820219665412,-0.13021099413462567,0.029000267932510537,-0.9983591037866014,-0.09158966033966043,000480
조선내화,2024,Q3,철강_소재,0.08784612279377998,-0.03606813228289352,-0.3690429160699702,0.0022583921565824117,-0.11983510689291532,-0.09158966033966043,000480
조선내화,2024,Q2,철강_소재,-0.009551233660350482,-0.008217002768979631,0.008545122596048893,0.0014117044960986203,0.02546205269366908,0.08784612279377998,000480
조선내화,2024,Q1,철강_소재,-0.03284289441307822,-0.016812430830184244,-0.10719380296077008,-0.029035405139045567,-0.12136131985833976,-0.009551233660350482,000480
조선내화,2023,Q4,철강_소재,-0.23123545640332863,0.00010999641630404788,-0.1459883223398738,0.35788953969126136,0.00757180156657955,-0.03284289441307822,000480
조선내화,2023,Q3,철강_소재,-0.20592868253686974,-0.005330906815099179,-0.4363577508019344,-0.004299589968652984,0.11207897793263655,-0.23123545640332863,000480
조선내화,2023,Q2,철강_소재,0.01859796740924216,-0.021716290280187622,0.2766390654312576,-0.26892021884026973,0.0022310602386272915,-0.20592868253686974,000480
조선내화,2023,Q1,철강_소재,0.06836339716957847,0.008909039258360174,0.29475102521724983,-0.013126194350429832,-0.12061758935426237,0.01859796740924216,000480
조선내화,2022,Q4,철강_소재,0.12929673357272164,-0.015204212932843797,-0.08936287455640468,-0.019217834981658966,0.11445954938682568,0.06836339716957847,000480
조선내화,2022,Q3,철강_소재,0.0007924334269140132,0.001907992374612144,0.02289714452777125,0.0033764323339717794,0.0359464250541639,0.12929673357272164,000480
조선내화,2022,Q2,철강_소재,0.0106567373303834,0.03162022344809268,0.10313309983694707,-0.024254162971195314,0.2746673361787626,0.0007924334269140132,000480
조선내화,2022,Q1,철강_소재,0.0629350071393891,0.0032646369112163676,0.0642094092916301,0.01939061818717236,0.14767324592997877,0.0106567373303834,000480
조선내화,2021,Q4,철강_소재,-0.015945313905378677,0.0157225608294993,0.19476564375741945,-0.01808973169136019,0.16812521036687933,0.0629350071393891,000480
조선내화,2021,Q3,철강_소재,0.07722297134182479,0.01057154540238181,0.0508170518597153,0.009695614851841894,-0.05306772908366497,-0.015945313905378677,000480
조선내화,2021,Q2,철강_소재,-0.03153426773795297,0.057775907998172116,-0.05067870758491666,0.08379124596242193,0.11734330484330613,0.07722297134182479,000480
조선내화,2021,Q1,철강_소재,0.14736283094853636,-0.024829593665782634,-0.15414804862867393,0.009528814153178411,0.17195325542571194,-0.03153426773795297,000480
조선내화,2020,Q4,철강_소재,-0.22696701323501478,-0.023192781433433396,0.14252575115337418,0.020175944599721607,0.13205764233403983,0.14736283094853636,000480
조선내화,2020,Q3,철강_소재,0.05136604289461466,0.0038288495814671197,0.08060638332880288,0.009560970924148426,-0.01328671328671327,-0.22696701323501478,000480
조선내화,2020,Q2,철강_소재,-0.2982992105524605,0.08730150199418363,0.09583778107663954,0.08293577933984997,-0.0835291604358025,0.05136604289461466,000480
조선내화,2020,Q1,철강_소재,-0.024622085199050528,0.0020100787918684304,0.3096158982154267,-0.042091361485371626,-0.060040160642572116,-0.2982992105524605,000480
조선내화,2019,Q4,철강_소재,-0.0801617267083218,4.900716840183783e-05,-0.11713763110490716,0.0024803731794782458,0.191387559808615,-0.024622085199050528,000480
조선내화,2019,Q3,철강_소재,-0.03144183754940612,0.013453926118402793,0.012191296781716154,-0.0036745920607662574,-0.21649484536082508,-0.0801617267083218,000480
조선내화,2019,Q2,철강_소재,-0.032241960721161575,0.011623553875868664,-0.005538474544487082,0.005497602655796907,-0.10064059339177356,-0.03144183754940612,000480
조선내화,2019,Q1,철강_소재,0.15370104598455664,-0.004110725181175168,-0.003174867306064977,-0.018678183723610298,-0.09282764948769218,-0.032241960721161575,000480
조선내화,2018,Q4,철강_소재,-0.025609331002890156,0.02197409455267274,0.11316135526871562,0.0013596129067543483,-0.10693799508331026,0.15370104598455664,000480
조선내화,2018,Q3,철강_소재,0.060034130245770104,0.021014121050420442,0.03408186838856553,0.011008759022308467,-0.09246405552800974,-0.025609331002890156,000480
조선내화,2018,Q2,철강_소재,0.04839560668212351,0.02204330764303153,-0.08818717267354192,0.024421879139036262,-0.0044422507403751865,0.060034130245770104,000480
조선내화,2018,Q1,철강_소재,0.007037621851439391,0.060164771886434876,-0.0011055907823860345,-0.008966547565004923,0.08530869157626775,0.04839560668212351,000480
조선내화,2017,Q4,철강_소재,0.017869906518189704,-0.03240712164204507,-0.012986691129184602,-0.021686761534230548,0.094065934065934,0.007037621851439391,000480
조선내화,2017,Q3,철강_소재,-0.11991074077387812,0.027669302350876723,0.21358645192678782,0.025674504691640454,0.03346456692913535,0.017869906518189704,000480
조선내화,2017,Q2,철강_소재,-0.02640715550954606,0.01804364062492314,0.043116307070664606,0.02441959889144729,0.01678214010777368,-0.11991074077387812,000480
조선내화,2017,Q1,철강_소재,-0.0291484299802046,-0.026091999267954802,-0.07991269504415288,-0.0013545865858206607,0.13548951048950886,-0.02640715550954606,000480
조선내화,2016,Q4,철강_소재,-0.14737252375136384,0.0162658941913012,0.33149815781361536,0.030559662433801815,0.3210161662817601,-0.0291484299802046,000480
조선내화,2016,Q3,철강_소재,0.05567980570589828,0.011783632523946874,-0.08856442131175879,0.027107261458705345,-0.16954353663214605,-0.14737252375136384,000480
조선내화,2016,Q2,철강_소재,-0.08654563593707543,0.017820953262567274,0.016519942401334697,0.0025703412378079715,-0.08606485539000996,0.05567980570589828,000480
조선내화,2016,Q1,철강_소재,-0.014107790530663095,-0.0496423098777965,0.044666657434563994,-0.003391562969129236,-0.1254024221983725,-0.08654563593707543,000480
영풍,2024,Q4,철강_소재,0.06005069000824606,-0.12200536745726587,-0.14689941459141054,-0.12279922778958985,-0.9829082009514379,0.06005069000824606,000670
영풍,2024,Q3,철강_소재,0.5465368830365995,0.018963873065243275,1.2171853871855771,0.018986109022914643,-0.11983510689291532,0.06005069000824606,000670
영풍,2024,Q2,철강_소재,-0.19949026772444248,0.0033656630800080745,-0.022063739694161977,0.003647045115084957,0.02546205269366908,0.5465368830365995,000670
영풍,2024,Q1,철강_소재,-0.1913417954123733,0.0014072893918761764,-0.11811230792370175,0.0015419523581305938,-0.12136131985833976,-0.19949026772444248,000670
영풍,2023,Q4,철강_소재,-0.11901841935253826,-0.07742265801867809,0.08181031728482813,-0.07677032935503225,0.00757180156657955,-0.1913417954123733,000670
영풍,2023,Q3,철강_소재,-0.11496775629119849,0.0288519698430314,0.022919164058329722,0.028694771013733522,0.11207897793263655,-0.11901841935253826,000670
영풍,2023,Q2,철강_소재,-0.008138775911639778,-0.02415226449330099,-0.28692800242049044,-0.024097997295568496,0.0022310602386272915,-0.11496775629119849,000670
영풍,2023,Q1,철강_소재,-0.08632504545940695,0.04194689292381737,0.20203337424219692,0.04185602828769941,-0.12061758935426237,-0.008138775911639778,000670
영풍,2022,Q4,철강_소재,-0.19892443087406253,-0.06248678912204497,-0.1915394880969068,-0.05560618120993566,0.11445954938682568,-0.08632504545940695,000670
영풍,2022,Q3,철강_소재,0.29243453105298334,-0.013187655926474418,-0.011711071880982304,-0.013254764931004193,0.0359464250541639,-0.19892443087406253,000670
영풍,2022,Q2,철강_소재,-0.0521362441005687,0.00494612295622221,-0.1400350222070209,0.00497141778870791,0.2746673361787626,0.29243453105298334,000670
영풍,2022,Q1,철강_소재,-0.001544456997103285,0.04034316525436865,0.24366647845688716,0.04055785094513986,0.14767324592997877,-0.0521362441005687,000670
영풍,2021,Q4,철강_소재,0.051367048840005515,-0.027788829568474616,0.29405616523978284,-0.024913218330755438,0.16812521036687933,-0.001544456997103285,000670
영풍,2021,Q3,철강_소재,0.0676530318612917,-0.024098209214644895,0.29765624268052804,-0.02429324856046955,-0.05306772908366497,0.051367048840005515,000670
영풍,2021,Q2,철강_소재,-0.008592319436373275,0.007155265214077167,0.038709957527925054,0.00721359424695156,0.11734330484330613,0.0676530318612917,000670
영풍,2021,Q1,철강_소재,0.13628434962609204,0.027301152863509426,0.09401876357356365,0.027529836172543343,0.17195325542571194,-0.008592319436373275,000670
영풍,2020,Q4,철강_소재,-0.04346045509788579,-0.01379571577065608,0.05276175368121638,-0.01461643903755283,0.13205764233403983,0.13628434962609204,000670
영풍,2020,Q3,철강_소재,-0.06213608214944069,0.005929800460903412,0.364421973922483,0.005974761287205421,-0.01328671328671327,-0.04346045509788579,000670
영풍,2020,Q2,철강_소재,-0.2526805617673693,-0.002913262504945502,-0.16475681615026116,-0.0029352865542522366,-0.0835291604358025,-0.06213608214944069,000670
영풍,2020,Q1,철강_소재,-0.003615429771146275,0.025649592493506956,-0.04247962863688992,0.025848513777861903,-0.060040160642572116,-0.2526805617673693,000670
영풍,2019,Q4,철강_소재,-0.06864437869804776,0.0006865780568088287,0.2019309853546687,-0.00034823713959464264,0.191387559808615,-0.003615429771146275,000670
영풍,2019,Q3,철강_소재,-0.07773391307052892,0.001026945375974364,-0.16670814961406466,0.001033846607429778,-0.21649484536082508,-0.06864437869804776,000670
영풍,2019,Q2,철강_소재,-0.08416705786724016,0.012573887153329633,0.05205217905470061,0.012659455320537916,-0.10064059339177356,-0.07773391307052892,000670
영풍,2019,Q1,철강_소재,-0.08245068496575361,0.015863947695089475,-0.15463777927404,0.015973629951579138,-0.09282764948769218,-0.08416705786724016,000670
영풍,2018,Q4,철강_소재,0.12218307211157567,0.00068878282963869,0.3873555053317421,-0.0014581704819423003,-0.10693799508331026,-0.08245068496575361,000670
영풍,2018,Q3,철강_소재,0.01968765964791773,-0.009274575163597198,-0.07588432699521597,-0.009318252174369324,-0.09246405552800974,0.12218307211157567,000670
영풍,2018,Q2,철강_소재,-0.08543709878316533,-0.0035030118892893647,-0.15809537637658833,-0.0033545741854711375,-0.0044422507403751865,0.01968765964791773,000670
영풍,2018,Q1,철강_소재,-0.027564313265343393,0.030829151562451917,0.35573755188767087,0.023981647147052865,0.08530869157626775,-0.08543709878316533,000670
영풍,2017,Q4,철강_소재,-0.05246661892109041,0.002435228563165248,-0.12789936355210862,0.0024307954293498746,0.094065934065934,-0.027564313265343393,000670
영풍,2017,Q3,철강_소재,-0.27665695512988575,0.0018911918303667896,0.3211553585912361,0.0018877425717476193,0.03346456692913535,-0.05246661892109041,000670
영풍,2017,Q2,철강_소재,0.29021330345292834,9.292807380423262e-05,-0.14560132876497156,9.275857080259797e-05,0.01678214010777368,-0.27665695512988575,000670
영풍,2017,Q1,철강_소재,-0.04912454758259855,0.02001396121182375,0.46945749697787886,0.019976726004732548,0.13548951048950886,0.29021330345292834,000670
영풍,2016,Q4,철강_소재,-0.23635428470249803,0.0039462044052551715,-0.02379695064042886,0.003938833725357638,0.3210161662817601,-0.04912454758259855,000670
영풍,2016,Q3,철강_소재,-0.025629221514891963,0.0040715517674208,0.2869949060420611,0.004063916059734218,-0.16954353663214605,-0.23635428470249803,000670
영풍,2016,Q2,철강_소재,0.06880518513613608,0.009612082431807778,-0.27019198066969696,0.009593883180147866,-0.08606485539000996,-0.025629221514891963,000670
영풍,2016,Q1,철강_소재,-0.010530866667812892,0.020470453685395684,0.17904859894364034,0.020430903628319008,-0.1254024221983725,0.06880518513613608,000670
동국제강,2024,Q4,철강_소재,-0.057277013527013546,-0.01465598715601879,0.578782489929861,-0.03080663202209344,-0.9945324561414515,-0.057277013527013546,001230
동국제강,2024,Q3,철강_소재,0.049555744786907135,0.0018179818582024776,-0.17803344089289574,0.010662310200651559,-0.11983510689291532,-0.057277013527013546,001230
동국제강,2024,Q2,철강_소재,-0.036666990580011,0.0004821933912808607,-0.48934009891709906,-0.00035732066878602087,0.02546205269366908,0.049555744786907135,001230
동국제강,2024,Q1,철강_소재,0.028548288267116508,-0.001015554359956261,1.0068005185463198,-0.0035896160572981284,-0.12136131985833976,-0.036666990580011,001230
동국제강,2023,Q4,철강_소재,-0.16895502636089346,-0.08420327257327986,0.23889006903559862,0.22140334335008482,0.00757180156657955,0.028548288267116508,001230
동국제강,2023,Q3,철강_소재,-0.2414258499784816,0.000209763266583618,-0.5198232214366507,0.0011207046216610284,0.11207897793263655,-0.16895502636089346,001230
동국제강,2023,Q2,철강_소재,0.20365198402539958,0.116804760161203,-0.9899553805567497,-0.8148674913946101,0.0022310602386272915,-0.2414258499784816,001230
동국제강,2023,Q1,철강_소재,-0.0896062855049913,0.058012714921399366,0.0158674390804745,0.020941471493535424,-0.12061758935426237,0.20365198402539958,001230
동국제강,2022,Q4,철강_소재,0.008803968088918833,-0.10773659915808098,0.11454110547177887,-0.041145661861299976,0.11445954938682568,-0.0896062855049913,001230
동국제강,2022,Q3,철강_소재,-0.12025716539876316,0.12772149887489292,-0.16993887502954452,0.07036257759276698,0.0359464250541639,0.008803968088918833,001230
동국제강,2022,Q2,철강_소재,-0.15877711467885566,0.053176349932853695,0.0249340963679463,0.006597337102825618,0.2746673361787626,-0.12025716539876316,001230
동국제강,2022,Q1,철강_소재,0.09972054546315418,0.09877692969315421,-0.057550463100094706,0.029917547935057298,0.14767324592997877,-0.15877711467885566,001230
동국제강,2021,Q4,철강_소재,0.06570784103928433,-0.07990805703506254,-0.024891053246796302,-0.02578078501125458,0.16812521036687933,0.09972054546315418,001230
동국제강,2021,Q3,철강_소재,-0.05809848383616125,0.261980072055898,0.07311875383022715,0.07461865786190969,-0.05306772908366497,0.06570784103928433,001230
동국제강,2021,Q2,철강_소재,-0.1763557107782743,0.19448464363902374,0.040871041335832414,0.08176790630498898,0.11734330484330613,-0.05809848383616125,001230
동국제강,2021,Q1,철강_소재,1.1644862489723582,0.07239056888047757,0.02918877232515893,0.018517518879397565,0.17195325542571194,-0.1763557107782743,001230
동국제강,2020,Q4,철강_소재,0.30520921549003,-0.14551649761161867,0.023309314406459558,-0.03734454371253049,0.13205764233403983,1.1644862489723582,001230
동국제강,2020,Q3,철강_소재,0.016271773013448287,0.07643782935494303,0.018510481500554787,0.02035096015707083,-0.01328671328671327,0.30520921549003,001230
동국제강,2020,Q2,철강_소재,0.3783807143278998,0.09970404776646213,-0.07531036980202777,0.0239308488413148,-0.0835291604358025,0.016271773013448287,001230
동국제강,2020,Q1,철강_소재,-0.053165258989395614,-0.01256179890711795,0.030296419837694932,0.04280175970243838,-0.060040160642572116,0.3783807143278998,001230
동국제강,2019,Q4,철강_소재,-0.23015265352589184,-0.18384996626953887,-0.08746262724130682,-0.0548252997998373,0.191387559808615,-0.053165258989395614,001230
동국제강,2019,Q3,철강_소재,-0.10926373781301162,-0.04065896588193629,-0.07292720708140521,-0.012232711934238027,-0.21649484536082508,-0.23015265352589184,001230
동국제강,2019,Q2,철강_소재,-0.028156933418816796,0.028118744186063527,0.06628566480566422,0.007849865277706147,-0.10064059339177356,-0.10926373781301162,001230
동국제강,2019,Q1,철강_소재,-0.07237068239435014,-0.006977200279461693,-0.03432736778137091,-0.001691968982784342,-0.09282764948769218,-0.028156933418816796,001230
동국제강,2018,Q4,철강_소재,-0.062160127067464835,-0.3587562720678744,0.0064375982286992706,-0.14394321072751892,-0.10693799508331026,-0.07237068239435014,001230
동국제강,2018,Q3,철강_소재,0.02612876541294519,-0.006474887996020695,0.024324711626509732,-0.003367725988569603,-0.09246405552800974,-0.062160127067464835,001230
동국제강,2018,Q2,철강_소재,-0.19006577269342306,-0.04347338092742892,0.050949262869439016,-0.017517266908865126,-0.0044422507403751865,0.02612876541294519,001230
동국제강,2018,Q1,철강_소재,0.08776384366769185,-0.014905950694452441,-0.005014649378860869,-0.001705561079087814,0.08530869157626775,-0.19006577269342306,001230
동국제강,2017,Q4,철강_소재,-0.0005269813131925025,0.006352793246475752,-0.05973495481638513,0.0026341123668625066,0.094065934065934,0.08776384366769185,001230
동국제강,2017,Q3,철강_소재,-0.28486405848185525,0.0009963862129607204,0.06525452303168233,0.049062937388409056,0.03346456692913535,-0.0005269813131925025,001230
동국제강,2017,Q2,철강_소재,0.19288809049702133,0.0137998678092639,-0.005316603211691695,0.005994994711737478,0.01678214010777368,-0.28486405848185525,001230
동국제강,2017,Q1,철강_소재,-0.1353534143764927,0.033524799050413945,0.00015188275862665357,0.014253267551991744,0.13548951048950886,0.19288809049702133,001230
동국제강,2016,Q4,철강_소재,0.2366102338807522,-0.055431784565136644,0.003315355900231687,-0.024041252724883555,0.3210161662817601,-0.1353534143764927,001230
동국제강,2016,Q3,철강_소재,-0.011003397168905325,0.061004749353227083,-0.0568408501733767,0.025412220871648072,-0.16954353663214605,0.2366102338807522,001230
동국제강,2016,Q2,철강_소재,-0.005391806288754623,0.04188323662417992,-0.005943160150992055,0.01762110383677684,-0.08606485539000996,-0.011003397168905325,001230
동국제강,2016,Q1,철강_소재,0.36240105929683525,0.0023105779564929207,0.0393114943251609,0.0007563088398407913,-0.1254024221983725,-0.005391806288754623,001230
세아베스틸,2024,Q4,철강_소재,-0.17445068944508407,-0.01130194750586011,0.0358957689511894,-0.0076347457597749635,-0.9884738026124762,-0.17445068944508407,001430
세아베스틸,2024,Q3,철강_소재,0.3329772278839628,0.06406130841838542,-0.41095737309957325,0.042393791827423755,-0.11983510689291532,-0.17445068944508407,001430
세아베스틸,2024,Q2,철강_소재,-0.14035225361990383,0.0020168437016854224,-0.1917047349650558,0.0013337749132982246,0.02546205269366908,0.3329772278839628,001430
세아베스틸,2024,Q1,철강_소재,-0.08023989203481333,0.0412993582690937,0.19625570097794087,0.026935253484175137,-0.12136131985833976,-0.14035225361990383,001430
세아베스틸,2023,Q4,철강_소재,-0.08331126280678475,-0.005181895813851534,0.03884353787656081,-0.003385710886327664,0.00757180156657955,-0.08023989203481333,001430
세아베스틸,2023,Q3,철강_소재,-0.011149875952507583,0.00013646858508131743,0.6552587989467495,0.00010091887717544878,0.11207897793263655,-0.08331126280678475,001430
세아베스틸,2023,Q2,철강_소재,-0.01517141271331833,-0.010380686732845978,-0.28609043089648023,-0.006597283425959333,0.0022310602386272915,-0.011149875952507583,001430
세아베스틸,2023,Q1,철강_소재,0.005019466384008388,0.005840820022078086,0.31934541589978793,0.004637818107064762,-0.12061758935426237,-0.01517141271331833,001430
세아베스틸,2022,Q4,철강_소재,0.21857325560664387,0.06030631062185532,-0.279389784845827,0.03931773021257623,0.11445954938682568,0.005019466384008388,001430
세아베스틸,2022,Q3,철강_소재,0.10859857971196203,-0.001914271210727292,-0.08596309234178545,0.010042516244040511,0.0359464250541639,0.21857325560664387,001430
세아베스틸,2022,Q2,철강_소재,0.03271181775853575,-0.06736778900573648,-0.7808131777301682,-0.04771753002406187,0.2746673361787626,0.10859857971196203,001430
세아베스틸,2022,Q1,철강_소재,-0.03918363838167925,-0.035190615842490613,0.20978428380720104,-0.02647733126310914,0.14767324592997877,0.03271181775853575,001430
세아베스틸,2021,Q4,철강_소재,-0.04342548840018298,0.02106933281334089,0.016498159866974893,0.012631173337006585,0.16812521036687933,-0.03918363838167925,001430
세아베스틸,2021,Q3,철강_소재,-0.21023237478733556,0.030196093010528502,0.23577915843575958,0.01973672725628539,-0.05306772908366497,-0.04342548840018298,001430
세아베스틸,2021,Q2,철강_소재,-0.1510698486409106,0.047450050783380826,0.14271569468566137,0.03152837834780531,0.11734330484330613,-0.21023237478733556,001430
세아베스틸,2021,Q1,철강_소재,1.0999714744505023,0.055994828533661556,-0.15893030937347974,0.03653376568477018,0.17195325542571194,-0.1510698486409106,001430
세아베스틸,2020,Q4,철강_소재,0.35570665658451284,-0.21379570140252147,0.24462071230351268,-0.14598104891869124,0.13205764233403983,1.0999714744505023,001430
세아베스틸,2020,Q3,철강_소재,-0.14271610257959336,-0.013453635327878133,-0.144010393284566,-0.008804287129680288,-0.01328671328671327,0.35570665658451284,001430
세아베스틸,2020,Q2,철강_소재,-0.08483782192949313,0.02000780717357542,-0.0014050753301011465,0.013594106115926152,-0.0835291604358025,-0.14271610257959336,001430
세아베스틸,2020,Q1,철강_소재,0.24359554903487962,-0.011970030798641451,0.06911035554564315,-0.010433525034806657,-0.060040160642572116,-0.08483782192949313,001430
세아베스틸,2019,Q4,철강_소재,-0.40263041274606515,0.0001673092613412308,-0.247500604574873,0.0005075159917735661,0.191387559808615,0.24359554903487962,001430
세아베스틸,2019,Q3,철강_소재,-0.022017793378926218,-0.009394106420538062,-0.004775270904328943,-0.006789550468450978,-0.21649484536082508,-0.40263041274606515,001430
세아베스틸,2019,Q2,철강_소재,-0.07357204114042606,0.004653557864592539,-0.04737849570256181,0.0025738926773719584,-0.10064059339177356,-0.022017793378926218,001430
세아베스틸,2019,Q1,철강_소재,-0.04389706915942038,-0.008981620456755657,0.07805357786445666,-0.0061414361279346075,-0.09282764948769218,-0.07357204114042606,001430
세아베스틸,2018,Q4,철강_소재,0.20357265642570999,-0.017902031840872468,0.24576521360479653,-0.012822635380816516,-0.10693799508331026,-0.04389706915942038,001430
세아베스틸,2018,Q3,철강_소재,-0.15861426534196105,-0.0009494716715194862,-0.047234199041490066,-0.0006856717223764353,-0.09246405552800974,0.20357265642570999,001430
세아베스틸,2018,Q2,철강_소재,-0.15812410109905217,0.012540683591309332,-0.1449089214378666,0.008445280463954541,-0.0044422507403751865,-0.15861426534196105,001430
세아베스틸,2018,Q1,철강_소재,0.05553319362687495,3.470686308082449e-05,0.5835725582951363,-0.005047267978582681,0.08530869157626775,-0.15812410109905217,001430
세아베스틸,2017,Q4,철강_소재,-0.10925485369160348,0.010930510885672762,-0.3499517320645089,0.008548447824750616,0.094065934065934,0.05553319362687495,001430
세아베스틸,2017,Q3,철강_소재,-0.17756082215131305,0.023513166385422446,0.00583490324386382,0.016327839756462126,0.03346456692913535,-0.10925485369160348,001430
세아베스틸,2017,Q2,철강_소재,0.20002730313906575,0.03662573868956054,-0.02025208146708468,0.024715079757104075,0.01678214010777368,-0.17756082215131305,001430
세아베스틸,2017,Q1,철강_소재,-0.08047981011969141,-0.010068851522880173,0.3785081070212579,-0.006539352739820314,0.13548951048950886,0.20002730313906575,001430
세아베스틸,2016,Q4,철강_소재,0.013813479603057802,0.015248611007558699,1.266351355679184,0.011458986916975,0.3210161662817601,-0.08047981011969141,001430
