name,year,quarter,sector,Relative Return,F_법인세차감전 순이익 변화율,F_이익잉여금 변화율,M_소비자물가지수 변화율,F_유동부채 변화율,Label,Code
영진약품,2017,Q2,헬스케어,0.011959066139880035,-0.4713288048072306,0.05836719078961017,-0.1259798444991046,0.04454962656101791,-0.15590136794306436,003520
영진약품,2017,Q1,헬스케어,0.11486002590197653,-3.2657527005573916,0.10927912609574042,0.5158067335463936,-0.08471981211961555,0.011959066139880035,003520
영진약품,2016,Q4,헬스케어,-0.2861865203969422,-1.4002195078504467,0.09397093618617736,0.9720054193181309,0.024538633845596403,0.11486002590197653,003520
영진약품,2016,Q3,헬스케어,-0.17987018730530918,0.24727210648338316,0.14605082302483918,-0.1224419591674838,0.07310409834924503,-0.2861865203969422,003520
영진약품,2016,Q2,헬스케어,0.36828605154656463,0.5083083967533952,0.19397707890492022,-0.027027232119385514,-0.030521307074259707,-0.17987018730530918,003520
영진약품,2016,Q1,헬스케어,1.2942459531017734,-0.6782943873501164,0.11195361637488732,-0.03306613361493349,-0.046296795986234596,0.36828605154656463,003520
녹십자,2024,Q4,헬스케어,-0.15797906405163326,-1.163521180285636,-0.018198673624377992,-0.9872165311611294,-0.06569022906250066,-0.15797906405163326,006280
녹십자,2024,Q3,헬스케어,0.04124822995500206,4.650367060347576,0.03269597688889214,-0.2377021247854798,0.0730194639657673,-0.15797906405163326,006280
녹십자,2024,Q2,헬스케어,0.3450960910556526,-1.5633016883559139,0.007403693861506522,-0.110334699467731,-0.0921608875610026,0.04124822995500206,006280
녹십자,2024,Q1,헬스케어,-0.09395144067091342,-0.34067833240529966,-0.03082545277408577,-0.11265192787422551,-0.12755960968830438,0.3450960910556526,006280
녹십자,2023,Q4,헬스케어,0.05349638702774506,-1.7137813210457833,0.008884118467125779,0.10965773361610065,-0.04001247854516743,-0.09395144067091342,006280
녹십자,2023,Q3,헬스케어,-0.09152539035579976,1.157916341689683,0.023502139555587442,-0.028955398190522508,0.11944532519816398,0.05349638702774506,006280
녹십자,2023,Q2,헬스케어,-0.0883642258291437,-1.8508374352635792,0.010725230840499478,-0.3075171004307199,0.493062076112448,-0.09152539035579976,006280
녹십자,2023,Q1,헬스케어,0.02518955971872306,-0.37913322103925895,-0.03768783753666438,-0.11353477832962133,0.1854308231778845,-0.0883642258291437,006280
녹십자,2022,Q4,헬스케어,-0.05390522417246933,-1.4034510345034479,-0.020370775757484916,-0.11456608043309557,-0.12590021014051944,0.02518955971872306,006280
녹십자,2022,Q3,헬스케어,-0.21901211677481514,2.0550915379220456,0.0476148743845366,0.09093510066157107,0.11246353081856886,-0.05390522417246933,006280
녹십자,2022,Q2,헬스케어,-0.004640842324293175,2.016274410578361,0.021747135252938365,0.38636857995042173,0.003184955600087358,-0.21901211677481514,006280
녹십자,2022,Q1,헬스케어,-0.04194085852683647,-0.9200525575451387,-0.02054951217334855,0.09364288108448604,-0.007430681144713014,-0.004640842324293175,006280
녹십자,2021,Q4,헬스케어,-0.08916531012314793,0.03714246617774597,0.08249872367062894,0.4025512712822732,-0.14913680062522527,-0.04194085852683647,006280
녹십자,2021,Q3,헬스케어,-0.17031195038415256,19.241422859901057,0.07785239096571206,0.01761921683046319,-0.02910402173374671,-0.08916531012314793,006280
녹십자,2021,Q2,헬스케어,-0.11135039035126715,-0.7986007088113936,0.0044531350860876895,0.7421096287815034,-0.13427095332059402,-0.17031195038415256,006280
녹십자,2021,Q1,헬스케어,0.010559098662608922,-1.6879585802262536,-0.0039049224077422062,2.0127382750040668,0.01920842424849134,-0.11135039035126715,006280
녹십자,2020,Q4,헬스케어,-0.3312796150323131,-1.3506016208989113,-0.013256163149230171,-0.3780443147289393,-0.022167389651029712,0.010559098662608922,006280
녹십자,2020,Q3,헬스케어,0.28649081150276556,3.1607163567654144,0.08313927461980875,29.267844017171594,-0.006345955264858705,-0.3312796150323131,006280
녹십자,2020,Q2,헬스케어,0.6001770903150403,11.012939847688857,0.016473488684242366,-0.9744470971009336,0.4921110606824961,0.28649081150276556,006280
녹십자,2020,Q1,헬스케어,0.12251460977212217,-1.0533274272490172,-0.013693249860017631,2.326416414584117,0.023175192385793242,0.6001770903150403,006280
녹십자,2019,Q4,헬스케어,0.158163355799929,-1.7658717555028831,-0.034520063879225904,5.380260221408914,0.03038135318296331,0.12251460977212217,006280
녹십자,2019,Q3,헬스케어,0.032018250843396975,9.013704655929269,0.04092867020788682,-0.9303677156060576,0.08572294075905629,0.158163355799929,006280
녹십자,2019,Q2,헬스케어,-0.11167185849764714,0.022139988853670856,-0.0012874629259694848,0.17798441463015324,0.02233891639240637,0.032018250843396975,006280
녹십자,2019,Q1,헬스케어,-0.08976268973753454,-0.5580684884130185,-0.011706630464668022,-0.6874179652905958,0.14385398052238285,-0.11167185849764714,006280
녹십자,2018,Q4,헬스케어,0.04082529363018968,-0.6939640101705024,0.000866385356321997,0.1528942253920036,-0.010488672701122526,-0.08976268973753454,006280
녹십자,2018,Q3,헬스케어,-0.18680988040292273,3.172127354163459,0.029056672304904607,0.0442397512820667,0.012031284905076323,0.04082529363018968,006280
녹십자,2018,Q2,헬스케어,-0.1078080970215802,-0.6904111740883734,0.008329474728966169,0.3971853095173552,0.3200350387803772,-0.18680988040292273,006280
녹십자,2018,Q1,헬스케어,0.08538803569428728,-7.988379887741887,0.01768637450287991,-0.2528409114579355,-0.10593484891693039,-0.1078080970215802,006280
녹십자,2017,Q4,헬스케어,-0.005783587816245543,-1.077937546813549,7.991012658825625e-05,-0.3500195788744318,0.04976439701413793,0.08538803569428728,006280
녹십자,2017,Q3,헬스케어,0.13925718830616043,0.2717189439329586,0.04289226405409585,0.15372330132051748,0.10997432152664066,-0.005783587816245543,006280
녹십자,2017,Q2,헬스케어,0.020284240446362754,4.685675733854786,0.038354403493861655,-0.1259798444991046,-0.2659210696735247,0.13925718830616043,006280
녹십자,2017,Q1,헬스케어,0.057138069288829675,-0.7677904787181241,-0.01582451756007197,0.5158067335463936,-0.021129610867082427,0.020284240446362754,006280
녹십자,2016,Q4,헬스케어,-0.13201985373027553,-0.17435825092375978,0.026754197662302692,0.9720054193181309,-0.16140646548601967,0.057138069288829675,006280
녹십자,2016,Q3,헬스케어,-0.09427004078851697,0.25545442903950333,0.03780139685754014,-0.1224419591674838,0.11446070442123468,-0.13201985373027553,006280
녹십자,2016,Q2,헬스케어,-0.00951536102852494,2.176314883831057,0.031106672788698164,-0.027027232119385514,-0.16107105598438243,-0.09427004078851697,006280
녹십자,2016,Q1,헬스케어,-0.01722413402096781,-0.954238012451651,-0.024887820619477696,-0.03306613361493349,0.2575722598238559,-0.00951536102852494,006280
일양약품,2024,Q4,헬스케어,-0.1394667832167833,0.19429891738297878,0.11957325470460045,-0.9995297577441922,-0.08512516442525009,-0.1394667832167833,007570
일양약품,2024,Q3,헬스케어,-0.10442076528020697,4.462819950094234,0.11334299168733297,-0.2377021247854798,0.08724986437820914,-0.1394667832167833,007570
일양약품,2024,Q2,헬스케어,0.12407645988741686,-0.7186079360641613,0.01901707041847045,-0.110334699467731,0.05727694406780337,-0.10442076528020697,007570
일양약품,2024,Q1,헬스케어,-0.05179431666068886,-1.1890905779980305,-0.03187125218304143,-0.11265192787422551,0.07417090412099192,0.12407645988741686,007570
일양약품,2023,Q4,헬스케어,-0.129648217565095,-3.3765058191444446,-0.249753044417925,0.10965773361610065,-0.14973600087655303,-0.05179431666068886,007570
일양약품,2023,Q3,헬스케어,-0.1256940528661142,-0.7150883354939745,0.13410951471684607,-0.028955398190522508,0.13768022483242648,-0.129648217565095,007570
일양약품,2023,Q2,헬스케어,-0.04376133949357327,4.0331335770301076,0.7673134233159988,-0.3075171004307199,0.024081492245527025,-0.1256940528661142,007570
일양약품,2023,Q1,헬스케어,-0.03270437844605266,8.189328037181047,0.010018519139145976,-0.11353477832962133,-0.017697538327147155,-0.04376133949357327,007570
일양약품,2022,Q4,헬스케어,-0.032175523882569446,-0.928933111057107,-0.0013280378944423576,-0.11456608043309557,-0.012001951299896785,-0.03270437844605266,007570
일양약품,2022,Q3,헬스케어,-0.19433139479695985,1.325415911471739,0.31320537689931394,0.09093510066157107,0.019112910863441135,-0.032175523882569446,007570
일양약품,2022,Q2,헬스케어,0.06814209831938839,-0.5761603746359265,0.1039181637468618,0.38636857995042173,0.0008213142442439203,-0.19433139479695985,007570
일양약품,2022,Q1,헬스케어,-0.058726279543019,0.1935887191939505,0.040232866726348515,0.09364288108448604,-0.13021923968702143,0.06814209831938839,007570
일양약품,2021,Q4,헬스케어,-0.022441093876834642,-0.2874376255754285,0.23323313689802005,0.4025512712822732,0.025204854448964253,-0.058726279543019,007570
일양약품,2021,Q3,헬스케어,-0.08566177905560951,4.745438283427714,0.9704007102748058,0.01761921683046319,0.11538962525995866,-0.022441093876834642,007570
일양약품,2021,Q2,헬스케어,-0.09215167327279107,-0.6975516637175201,0.2899314794318726,0.7421096287815034,-0.10664758983518297,-0.08566177905560951,007570
일양약품,2021,Q1,헬스케어,0.04858363004501072,-2.3716526286348776,0.06906575727118014,2.0127382750040668,0.08454339297885816,-0.09215167327279107,007570
일양약품,2020,Q4,헬스케어,-0.7222240162038875,-2.056982677103776,-0.3539888734115816,-0.3780443147289393,-0.14873088344943108,0.04858363004501072,007570
일양약품,2020,Q3,헬스케어,-0.20526474287899468,1.6889328108776325,0.3202193163571443,29.267844017171594,0.06411075769994068,-0.7222240162038875,007570
일양약품,2020,Q2,헬스케어,1.1250055987211747,-0.22153757002682295,0.05051842188417477,-0.9744470971009336,0.00597681295908159,-0.20526474287899468,007570
일양약품,2020,Q1,헬스케어,0.012445188284518849,-0.3456736763314273,-0.25075118444533673,2.326416414584117,0.08393549782284615,1.1250055987211747,007570
일양약품,2019,Q4,헬스케어,0.533506131293737,0.48896089768646367,0.23377008271149724,5.380260221408914,-0.06043279659484979,0.012445188284518849,007570
일양약품,2019,Q3,헬스케어,0.0009108570242173653,0.9705027232991938,0.365986092847872,-0.9303677156060576,-0.01827483325420598,0.533506131293737,007570
일양약품,2019,Q2,헬스케어,-0.15507327529336856,-0.8343408100245497,-0.12270476903649363,0.17798441463015324,-0.014248098240936313,0.0009108570242173653,007570
일양약품,2019,Q1,헬스케어,-0.07533507582895178,-1.33512722361675,-1.272233523712709,-0.6874179652905958,0.02751403793520879,-0.15507327529336856,007570
일양약품,2018,Q4,헬스케어,-0.06094890592998774,1.23337106798982,11.170356588260079,0.1528942253920036,-0.09285447828959648,-0.07533507582895178,007570
일양약품,2018,Q3,헬스케어,-0.0022308470800136704,-11.8949697962346,-1.3150226885618892,0.0442397512820667,0.07850417624432349,-0.06094890592998774,007570
일양약품,2018,Q2,헬스케어,-0.1165315600531816,-0.9257505798641399,0.255702826654181,0.3971853095173552,-0.0732789999446084,-0.0022308470800136704,007570
일양약품,2018,Q1,헬스케어,-0.026526373991276164,10.111000543729464,-1.4423815577428798,-0.2528409114579355,-0.08969163237087463,-0.1165315600531816,007570
일양약품,2017,Q4,헬스케어,0.12430095612278758,18.982122631061884,-3.058591719875147,-0.3500195788744318,0.014706549765142629,-0.026526373991276164,007570
일양약품,2017,Q3,헬스케어,-0.023961915065807582,-0.5074327764043809,-0.48168835239583785,0.15372330132051748,0.04758721717597081,0.12430095612278758,007570
일양약품,2017,Q2,헬스케어,-0.13946731234866833,-0.988318231736423,0.09991193898281847,-0.1259798444991046,0.04714067466867178,-0.023961915065807582,007570
일양약품,2017,Q1,헬스케어,0.030326225598005095,-10.140438739027008,0.7581086888414574,0.5158067335463936,0.03650150987264267,-0.13946731234866833,007570
일양약품,2016,Q4,헬스케어,-0.22605738399661934,-0.06584283299512794,-0.18735571971763565,0.9720054193181309,-0.06500926800034934,0.030326225598005095,007570
일양약품,2016,Q3,헬스케어,-0.16573600366504107,28.274073387092468,-0.08919570461619519,-0.1224419591674838,0.10984360875215304,-0.22605738399661934,007570
일양약품,2016,Q2,헬스케어,0.028678102094541358,-1.0043782522193354,0.018594804707566137,-0.027027232119385514,-0.03190265221084676,-0.16573600366504107,007570
일양약품,2016,Q1,헬스케어,-0.05471804705359408,-6.000979878669128,-5.277133551425156,-0.03306613361493349,0.009527963059130728,0.028678102094541358,007570
서흥,2024,Q4,헬스케어,-0.01841855113717534,-1.2135456257626602,-0.003821231151410198,-0.9990676056534522,-0.07641553780291022,-0.01841855113717534,008490
서흥,2024,Q3,헬스케어,-0.11364233772798789,0.5147948347310454,0.01838010243535959,-0.2377021247854798,-0.31977776929194324,-0.01841855113717534,008490
서흥,2024,Q2,헬스케어,-0.16301616890588347,-0.46339744012907613,0.012625480379887977,-0.110334699467731,0.034539292429457635,-0.11364233772798789,008490
서흥,2024,Q1,헬스케어,-0.0072312532263483715,-4.396864172179802,0.01964716239342512,-0.11265192787422551,0.026002342968617365,-0.16301616890588347,008490
서흥,2023,Q4,헬스케어,-0.34901971392386616,-1.9175549918691153,-0.003978132528984046,0.10965773361610065,-0.07107997846535019,-0.0072312532263483715,008490
서흥,2023,Q3,헬스케어,0.1092551243428436,-0.3496735528732746,0.007823745311863473,-0.028955398190522508,0.48711241516556014,-0.34901971392386616,008490
서흥,2023,Q2,헬스케어,-0.08711301426865378,0.19573853121976614,0.012542324088605561,-0.3075171004307199,0.27253204578083157,0.1092551243428436,008490
서흥,2023,Q1,헬스케어,-0.07148922121958703,-2.9180971983712243,-0.006201680300868984,-0.11353477832962133,0.10621972107763944,-0.08711301426865378,008490
서흥,2022,Q4,헬스케어,-0.1258111825675394,-1.188460383610321,-0.013203907256153946,-0.11456608043309557,-0.04116549594240293,-0.07148922121958703,008490
서흥,2022,Q3,헬스케어,0.007213375163110887,0.3909333028495694,0.03418384324787982,0.09093510066157107,0.00660573834944489,-0.1258111825675394,008490
서흥,2022,Q2,헬스케어,0.06490181462800876,-0.3305198754978691,0.025130901065968603,0.38636857995042173,-0.277919571811181,0.007213375163110887,008490
서흥,2022,Q1,헬스케어,-0.00807542499805411,0.6283091725395054,0.018230033466900997,0.09364288108448604,0.5068004957339454,0.06490181462800876,008490
서흥,2021,Q4,헬스케어,-0.06578888428827526,0.09934801031391127,0.026330546184967663,0.4025512712822732,-0.2514608933656336,-0.00807542499805411,008490
서흥,2021,Q3,헬스케어,-0.09178981954668936,-0.49246167870272795,0.022866892165117836,0.01761921683046319,-0.2610962058620331,-0.06578888428827526,008490
서흥,2021,Q2,헬스케어,-0.0024974462839027715,-0.09389990842408835,0.032111401598031275,0.7421096287815034,0.24420465669665936,-0.09178981954668936,008490
서흥,2021,Q1,헬스케어,0.051612771858169336,11.688690745014755,0.03142217241916789,2.0127382750040668,0.1521914226721559,-0.0024974462839027715,008490
서흥,2020,Q4,헬스케어,-0.23824293152825574,-0.8893325427347005,0.01194025345226346,-0.3780443147289393,0.2500780819417565,0.051612771858169336,008490
서흥,2020,Q3,헬스케어,-0.1346280795164987,-0.3308098563782479,0.034151577698676716,29.267844017171594,0.09346303664410494,-0.23824293152825574,008490
서흥,2020,Q2,헬스케어,-0.06201710193667512,0.2313883656181175,0.05140321947109516,-0.9744470971009336,0.22796747713387755,-0.1346280795164987,008490
서흥,2020,Q1,헬스케어,0.31011104855083893,0.5476236821357385,0.029043548665669938,2.326416414584117,0.08575586236190436,-0.06201710193667512,008490
서흥,2019,Q4,헬스케어,0.18604052287442419,0.6964037037237332,0.03741500424114652,5.380260221408914,-0.010920778625367555,0.31011104855083893,008490
서흥,2019,Q3,헬스케어,-0.015601577909270123,-0.48307303897683485,0.02326501702025885,-0.9303677156060576,-0.18504851874511286,0.18604052287442419,008490
서흥,2019,Q2,헬스케어,0.18957113556892938,-0.06803988559228968,0.03853735890772958,0.17798441463015324,-0.18950192728681658,-0.015601577909270123,008490
서흥,2019,Q1,헬스케어,0.0586074972270033,1.1212193729064204,0.030927174661714796,-0.6874179652905958,0.12705962238444313,0.18957113556892938,008490
서흥,2018,Q4,헬스케어,-0.016285039356648892,0.04302986525031227,0.02936098861262737,0.1528942253920036,0.046597750933360826,0.0586074972270033,008490
서흥,2018,Q3,헬스케어,-0.04708717561298177,-0.24962723449607038,0.023518238084738963,0.0442397512820667,-0.30127231531988774,-0.016285039356648892,008490
서흥,2018,Q2,헬스케어,-0.06473727727885197,-0.1063329593415897,0.027548794818211153,0.3971853095173552,0.05182993157781235,-0.04708717561298177,008490
서흥,2018,Q1,헬스케어,0.06068375819570552,-11.773956769018714,0.02106395705020736,-0.2528409114579355,0.09820812259247114,-0.06473727727885197,008490
서흥,2017,Q4,헬스케어,-0.00025751110231818364,-1.1608819068450904,-0.0071611399133136855,-0.3500195788744318,0.07572165486864324,0.06068375819570552,008490
서흥,2017,Q3,헬스케어,-0.11315723383542628,-0.3053152681810086,0.019254707192618792,0.15372330132051748,0.3906937043561469,-0.00025751110231818364,008490
서흥,2017,Q2,헬스케어,-0.13460001263980625,0.21583638198388821,0.023849175954535173,-0.1259798444991046,0.09866101115449699,-0.11315723383542628,008490
서흥,2017,Q1,헬스케어,-0.04941481079204429,-0.1219564527205883,0.0036864690560081126,0.5158067335463936,-0.07001674710127026,-0.13460001263980625,008490
서흥,2016,Q4,헬스케어,-0.17877250932823466,0.26973925254871434,0.030696192064319616,0.9720054193181309,-0.01748674462176114,-0.04941481079204429,008490
서흥,2016,Q3,헬스케어,-0.02161304775481084,-0.373384646109433,0.02661468495933761,-0.1224419591674838,0.14060536555083436,-0.17877250932823466,008490
서흥,2016,Q2,헬스케어,-0.18526692966740427,0.7026084363126823,0.03285636289274585,-0.027027232119385514,0.20732454667629718,-0.02161304775481084,008490
서흥,2016,Q1,헬스케어,0.1218431730422396,-0.8113790088413116,0.003703816226184653,-0.03306613361493349,0.11239068806123687,-0.18526692966740427,008490
광동제약,2024,Q4,헬스케어,-0.05928031072439577,33.134354165306966,0.025367097347124723,-0.9977410568050419,-0.1349202760094913,-0.05928031072439577,009290
광동제약,2024,Q3,헬스케어,-0.01670221699653235,-0.7074566154214952,0.0003350794641454602,-0.2377021247854798,0.1162224600557904,-0.05928031072439577,009290
광동제약,2024,Q2,헬스케어,-0.03642188886279837,-0.894937492318355,0.0020935017583552096,-0.110334699467731,0.023680297655993998,-0.01670221699653235,009290
광동제약,2024,Q1,헬스케어,-0.06094678622268626,1.760716490066074,0.015857346584554843,-0.11265192787422551,0.05957270570979878,-0.03642188886279837,009290
광동제약,2023,Q4,헬스케어,-0.09776234306129312,-0.49144329214982274,0.0006366939317234976,0.10965773361610065,0.003234926302652985,-0.06094678622268626,009290
광동제약,2023,Q3,헬스케어,0.06699793426647052,0.18209123523940396,0.019792130568740296,-0.028955398190522508,0.05060527167568463,-0.09776234306129312,009290
광동제약,2023,Q2,헬스케어,0.05405369388834563,-0.2793603117648087,0.016545012528894842,-0.3075171004307199,0.11659521202546985,0.06699793426647052,009290
광동제약,2023,Q1,헬스케어,0.04456560647099108,0.2565552350675542,0.022290326806001737,-0.11353477832962133,0.12932954308949274,0.05405369388834563,009290
광동제약,2022,Q4,헬스케어,-0.0623101367041075,0.4023823640008979,0.02004902677043252,-0.11456608043309557,0.0388686004971619,0.04456560647099108,009290
광동제약,2022,Q3,헬스케어,-0.07497466965076101,0.17418465066365862,0.014086499601293268,0.09093510066157107,0.06006976913299322,-0.0623101367041075,009290
광동제약,2022,Q2,헬스케어,0.04427132528247556,0.0007602595664393252,0.011638069626423775,0.38636857995042173,0.18926040584787684,-0.07497466965076101,009290
광동제약,2022,Q1,헬스케어,-0.04210243108253543,-0.22980931256700976,0.0017162375652717277,0.09364288108448604,-0.12785669295543545,0.04427132528247556,009290
광동제약,2021,Q4,헬스케어,0.05838417734390898,-0.47429637350214526,0.018045084703464997,0.4025512712822732,-0.08695729224357773,-0.04210243108253543,009290
광동제약,2021,Q3,헬스케어,-0.03217929918736833,1.0008727385410903,0.029800069206446844,0.01761921683046319,0.059300679971949544,0.05838417734390898,009290
광동제약,2021,Q2,헬스케어,-0.07242752538901487,0.12018447444284885,0.01438404620787992,0.7421096287815034,-0.03440640373676973,-0.03217929918736833,009290
광동제약,2021,Q1,헬스케어,0.0425041024663672,0.24152854887099595,0.003927038740463518,2.0127382750040668,0.0807923431485642,-0.07242752538901487,009290
광동제약,2020,Q4,헬스케어,-0.3261186561604223,-0.5284354462045056,0.009829771468710558,-0.3780443147289393,0.02045337248547696,0.0425041024663672,009290
광동제약,2020,Q3,헬스케어,0.0018716884839686324,-0.05857426916822572,0.023299056438692345,29.267844017171594,-0.01734161270986201,-0.3261186561604223,009290
광동제약,2020,Q2,헬스케어,0.06510587803462331,0.19399723119913603,0.025900411936058187,-0.9744470971009336,0.06346976906692414,0.0018716884839686324,009290
광동제약,2020,Q1,헬스케어,0.22469194663422415,0.8354411399722645,0.013767819556752103,2.326416414584117,-0.06398831194732058,0.06510587803462331,009290
광동제약,2019,Q4,헬스케어,-0.14322553308895988,-0.30475561990262634,0.011107144060980678,5.380260221408914,0.1573468124131645,0.22469194663422415,009290
광동제약,2019,Q3,헬스케어,0.003166220848214024,-0.152800011706422,0.009851843275640926,-0.9303677156060576,-0.00824222900464644,-0.14322553308895988,009290
광동제약,2019,Q2,헬스케어,0.015370752471864216,-0.13441706713958712,0.020624494693487483,0.17798441463015324,0.00332150448229096,0.003166220848214024,009290
광동제약,2019,Q1,헬스케어,0.012140336302373156,1.4626984310088185,0.014690855878285447,-0.6874179652905958,0.07122729772378156,0.015370752471864216,009290
광동제약,2018,Q4,헬스케어,0.13934509992846605,-0.5825630251930789,0.007554684184541971,0.1528942253920036,-0.07210736490653236,0.012140336302373156,009290
광동제약,2018,Q3,헬스케어,-0.12410651396372092,0.7590573162308862,0.024989489762256456,0.0442397512820667,0.01701815077327118,0.13934509992846605,009290
광동제약,2018,Q2,헬스케어,-0.09274581500862553,-0.3488114837002856,0.013656776440506668,0.3971853095173552,-0.06697029202051197,-0.12410651396372092,009290
광동제약,2018,Q1,헬스케어,-0.0014642845314028958,1.1802505499215914,0.011010640968224905,-0.2528409114579355,0.04159731022825652,-0.09274581500862553,009290
광동제약,2017,Q4,헬스케어,0.0690218013204262,-0.6798343913264235,0.009804765678488536,-0.3500195788744318,-0.00958295665297848,-0.0014642845314028958,009290
광동제약,2017,Q3,헬스케어,-0.05426387270765522,1.3902946708220756,0.0332295676181289,0.15372330132051748,0.02931138188660465,0.0690218013204262,009290
광동제약,2017,Q2,헬스케어,-0.09819239769236829,-0.32426315455431776,0.01298483815850826,-0.1259798444991046,0.05888742075064801,-0.05426387270765522,009290
광동제약,2017,Q1,헬스케어,-0.04471522932080928,1.3811022988472237,0.009541919027780343,0.5158067335463936,0.17123283066298178,-0.09819239769236829,009290
광동제약,2016,Q4,헬스케어,-0.0900739170257911,-0.690831244927651,0.009268426738030522,0.9720054193181309,-0.046503280391291035,-0.04471522932080928,009290
광동제약,2016,Q3,헬스케어,-0.08789709631564545,-0.1472041041467994,0.02890039084941387,-0.1224419591674838,0.0018138193969050587,-0.0900739170257911,009290
광동제약,2016,Q2,헬스케어,-0.1682829088470521,0.32466300226314515,0.035919435120392196,-0.027027232119385514,0.1483053698417105,-0.08789709631564545,009290
광동제약,2016,Q1,헬스케어,-0.07118412840981422,-0.7698297482661177,0.01606803835102877,-0.03306613361493349,0.15197561068114696,-0.1682829088470521,009290
대웅제약,2024,Q4,헬스케어,-0.20194085745879306,-1.1467932206720022,-0.008970392355995838,-0.9927701316001268,0.15155063864436635,-0.20194085745879306,069620
대웅제약,2024,Q3,헬스케어,0.18916351023857117,-0.13595953161847085,0.048523685248212045,-0.2377021247854798,-0.15214303929817086,-0.20194085745879306,069620
대웅제약,2024,Q2,헬스케어,0.18219481517089292,1.54231988638701,0.010093076362464926,-0.110334699467731,-0.15030635079831645,0.18916351023857117,069620
대웅제약,2024,Q1,헬스케어,-0.1442210789928504,-0.4722256083307217,0.0060585491469085095,-0.11265192787422551,0.04523421721149812,0.18219481517089292,069620
대웅제약,2023,Q4,헬스케어,0.048743475475966636,0.011599457994778017,0.0702847801752089,0.10965773361610065,0.01238780561272157,-0.1442210789928504,069620
대웅제약,2023,Q3,헬스케어,0.013252990289530635,-0.1823460923482838,0.03375488182752617,-0.028955398190522508,0.2408112464226182,0.048743475475966636,069620
대웅제약,2023,Q2,헬스케어,-0.06986015896270115,0.17566381686980392,0.05158207550481997,-0.3075171004307199,0.05031616290982743,0.013252990289530635,069620
대웅제약,2023,Q1,헬스케어,0.01965366423819441,-1.750010166994259,0.025474003921889032,-0.11353477832962133,0.0752296326352404,-0.06986015896270115,069620
대웅제약,2022,Q4,헬스케어,-0.27721589401366126,-2.2505751423841183,-0.020212556295869377,-0.11456608043309557,0.07619534422916674,0.01965366423819441,069620
대웅제약,2022,Q3,헬스케어,-0.10600496073427504,0.04503649973032031,0.04038056086288022,0.09093510066157107,0.0594311272581558,-0.27721589401366126,069620
대웅제약,2022,Q2,헬스케어,0.10015367822365204,0.14675485041868908,0.040507467707814104,0.38636857995042173,-0.1253017136565281,-0.10600496073427504,069620
대웅제약,2022,Q1,헬스케어,0.03283575678619291,0.7164398366276674,0.0217043921492015,0.09364288108448604,0.013193634207733895,0.10015367822365204,069620
대웅제약,2021,Q4,헬스케어,0.3288844824079724,-0.30541996952760975,0.06405422154779505,0.4025512712822732,0.27194630419315335,0.03283575678619291,069620
대웅제약,2021,Q3,헬스케어,-0.14408817416037634,-0.01811746456441532,0.03173332097241466,0.01761921683046319,-0.1822212024082155,0.3288844824079724,069620
대웅제약,2021,Q2,헬스케어,0.19366675195401076,-1.7006760558913443,0.03275500926448904,0.7421096287815034,0.21948134164500677,-0.14408817416037634,069620
대웅제약,2021,Q1,헬스케어,0.08006156625333917,-10.25749235126169,-0.06313969921044427,2.0127382750040668,0.18251695529367096,0.19366675195401076,069620
대웅제약,2020,Q4,헬스케어,0.15086989844319507,-0.3818096267695147,0.029029225259213698,-0.3780443147289393,-0.2287804387377761,0.08006156625333917,069620
대웅제약,2020,Q3,헬스케어,-0.209257455963052,-1.3015996773421652,0.007895172306926268,29.267844017171594,0.7580039051119201,0.15086989844319507,069620
대웅제약,2020,Q2,헬스케어,-0.19150606594542435,-18.882605786589384,-0.026966808313739987,-0.9744470971009336,-0.06323642356599468,-0.209257455963052,069620
대웅제약,2020,Q1,헬스케어,0.19327775825907356,-1.1425750461166853,-0.015474821305580866,2.326416414584117,-0.013611111700978507,-0.19150606594542435,069620
대웅제약,2019,Q4,헬스케어,-0.22784965535248733,-6.849240107071699,0.006685331432777941,5.380260221408914,-0.038224742993692384,0.19327775825907356,069620
대웅제약,2019,Q3,헬스케어,-0.28372717842911627,-0.9192806333236947,0.0006886904888470102,-0.9303677156060576,0.020031920805849923,-0.22784965535248733,069620
대웅제약,2019,Q2,헬스케어,-0.03358604674266695,0.8226936791920378,0.026809210254205462,0.17798441463015324,-0.30871366556487156,-0.28372717842911627,069620
대웅제약,2019,Q1,헬스케어,-0.015594779739757238,-2.1147932309264132,-0.0037913216808720396,-0.6874179652905958,0.007279549835210286,-0.03358604674266695,069620
대웅제약,2018,Q4,헬스케어,0.005216954353519602,-2.1159173721478552,-0.041155497744944536,0.1528942253920036,0.4658873953541076,-0.015594779739757238,069620
대웅제약,2018,Q3,헬스케어,0.029555656404603017,-0.33545882530578,0.009410813754126446,0.0442397512820667,-0.27415673390966766,0.005216954353519602,069620
대웅제약,2018,Q2,헬스케어,0.03403901863627715,0.32816946593467344,0.016402962229962403,0.3971853095173552,0.4620761611297255,0.029555656404603017,069620
대웅제약,2018,Q1,헬스케어,-0.031720595904997845,2.86233825927862,0.011261712214872377,-0.2528409114579355,0.036311356305094744,0.03403901863627715,069620
대웅제약,2017,Q4,헬스케어,0.5542092943841713,-0.86985155141167,0.016421705422918986,-0.3500195788744318,-0.3220301465516866,-0.031720595904997845,069620
