code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
12330,현대모비스,경기소비재,2016,Q4,"10,929,098,000,000","13,833,918,000,000","24,763,016,000,000","4,229,131,000,000","438,590,000,000","4,667,721,000,000","18,622,828,000,000","20,095,295,000,000",5555788000000.0,655279000000.0,691239000000.0,539517000000.0,539517000000.0,,,,,,,,,,,,,
12450,한화테크윈,중공업,2016,Q4,"1,679,888,741,286","2,964,969,161,435","4,644,857,902,721","1,253,173,283,921","1,227,811,873,952","2,480,985,157,873","1,170,529,775,925","2,163,872,744,848",661389446396.0,-15139422044.0,-23571776545.0,-26426962895.0,-26426962895.0,,,,,,,,,,,,,
12630,현대산업,건설,2016,Q4,"3,094,732,720,679","1,694,294,157,346","4,789,026,878,025","1,580,440,718,613","529,367,023,805","2,109,807,742,418","2,188,199,424,028","2,679,219,135,607",1066279926395.0,103161496781.0,82053878896.0,57058826269.0,57058826269.0,"376,920,900,000",,,,,,,,,,,,
12750,에스원,경기소비재,2016,Q4,"409,048,471,893","1,028,679,911,756","1,437,728,383,649","269,860,777,690","71,707,048,150","341,567,825,840","1,036,177,280,937","1,096,160,557,809",490879901564.0,51220078168.0,41227322251.0,30802586687.0,30802586687.0,"18,999,589,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2016,Q4,"76,824,640,617","379,627,027,925","456,451,668,542","142,833,223,186","45,431,562,679","188,264,785,865","179,463,966,387","268,186,882,677",77568901706.0,10179017208.0,7849909378.0,7603265643.0,7603265643.0,,,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2016,Q4,"133,703,902,920","529,197,077,274","662,900,980,194","340,810,388,268","48,406,413,752","389,216,802,020","66,016,722,518","273,684,178,174",99432839787.0,4976153943.0,3507599000.0,1826573451.0,1826573451.0,"121,724,560,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2016,Q4,"290,109,058,904","518,876,963,142","808,986,022,046","167,625,983,746","79,332,167,743","246,958,151,489","489,793,505,204","562,027,870,557",123979626797.0,11708460310.0,15487311940.0,14457042446.0,14457042446.0,"44,449,215,000",,,,,,,,,,,,
15760,한국전력,생활소비재,2016,Q4,"9,953,230,000,000","95,367,899,000,000","105,321,129,000,000","19,168,796,000,000","30,685,625,000,000","49,854,421,000,000","37,709,843,000,000","55,466,708,000,000",15334275000000.0,-61250000000.0,-282523000000.0,-217667000000.0,-217667000000.0,"3,209,820,000,000",,,,,,,,,,,,
17670,SK텔레콤,커뮤니케이션서비스,2016,Q4,"3,661,115,000,000","21,787,459,000,000","25,448,574,000,000","4,464,160,000,000","6,727,460,000,000","11,191,620,000,000","13,902,627,000,000","14,256,954,000,000",3058445000000.0,874116000000.0,716652000000.0,550924000000.0,550924000000.0,,,,,,,,,,,,,
17800,현대엘리베이,중공업,2016,Q4,"767,128,709,237","713,090,427,273","1,480,219,136,510","487,697,091,271","185,319,134,162","673,016,225,433","183,461,375,426","807,202,911,077",444512986262.0,60378994269.0,10054474539.0,139744467062.0,139744467062.0,,,,,,,,,,,,,
18260,삼성에스디에스,정보기술,2016,Q4,"2,871,763,196,992","2,448,990,408,114","5,320,753,605,106","747,806,487,542","61,218,483,776","809,024,971,318","3,279,401,340,557","4,511,728,633,788",1092510894188.0,69440290568.0,76835383368.0,55603761978.0,55603761978.0,"38,688,900,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2016,Q4,"865,459,820,042","1,692,336,648,578","2,557,796,468,620","628,376,318,764","342,073,350,753","970,449,669,517","1,336,230,467,219","1,587,346,799,103",632477845737.0,11777206753.0,40089583628.0,27218067607.0,27218067607.0,,,,,,,,,,,,,
19680,대교,경기소비재,2016,Q4,"320,582,137,825","489,376,222,485","809,958,360,310","131,363,925,425","17,498,073,524","148,861,998,949","558,251,457,303","661,096,361,361",188928165772.0,12181199752.0,19222658910.0,16389086704.0,16389086704.0,,,,,,,,,,,,,
20000,한섬,경기소비재,2016,Q4,"527,790,625,668","504,106,010,788","1,031,896,636,456","152,655,720,475","4,599,266,443","157,254,986,918","763,132,016,675","874,641,649,538",245323648844.0,27110740673.0,25941042748.0,18738594142.0,18738594142.0,,,,,,,,,,,,,
20150,일진머티리얼즈,정보기술,2016,Q4,"108,367,000,000","207,420,000,000","315,787,000,000","32,067,000,000","19,776,000,000","51,843,000,000","48,867,000,000","263,944,000,000",61794000000.0,5656000000.0,1970000000.0,9592000000.0,9592000000.0,"19,600,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2016,Q4,"777,532,092,161","1,195,117,524,564","1,972,649,616,725","682,260,522,505","42,262,970,584","724,523,493,089","1,233,995,233,337","1,248,126,123,636",553380263648.0,103831888756.0,121671744515.0,92174315369.0,92174315369.0,,,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2016,Q4,"3,896,693,330,582","22,086,116,736,437","25,982,810,067,019","6,261,733,649,474","4,215,322,167,166","10,477,055,816,640","11,065,343,685,832","15,505,754,250,379",4235375152036.0,354665986815.0,-89373819291.0,-118267745252.0,-118267745252.0,,,,,,,,,,,,,
25540,한국단자,산업재,2016,Q4,"362,542,908,107","401,867,021,142","764,409,929,249","160,821,594,156","38,510,527,416","199,332,121,572","524,648,541,730","565,077,807,677",190479095085.0,20884459352.0,23189575905.0,18741111550.0,18741111550.0,,,,,,,,,,,,,
25860,남해화학,에너지_화학,2016,Q4,"315,449,822,884","214,468,397,703","529,918,220,587","128,454,395,586","3,822,133,264","132,276,528,850","310,424,989,812","397,641,691,737",506287576342.0,-9351020324.0,-9049541176.0,-6593654634.0,-6593654634.0,,,,,,,,,,,,,
28050,삼성엔지니어링,건설,2016,Q4,"2,856,408,059,884","1,770,589,898,095","4,626,997,957,979","2,778,593,148,311","943,092,781,884","3,721,685,930,195","-420,863,577,188","905,312,027,784",1604949113192.0,40434349369.0,-133652005429.0,-151251854658.0,-151251854658.0,"980,000,000,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2016,Q4,"9,473,378,076,910","25,742,852,309,087","35,244,765,977,469","9,991,234,865,140","7,311,234,943,894","17,302,469,809,034","5,193,849,801,010","17,942,296,168,435",5676631600945.0,137641710968.0,193897949610.0,154052340714.0,154052340714.0,,,,,,,,,,,,,
29530,신도리코,정보기술,2016,Q4,"628,585,135,899","268,925,289,828","897,510,425,727","51,883,562,336","11,368,629,524","63,252,191,860","678,898,207,485","834,258,233,867",121078164447.0,1185922500.0,7928693170.0,7272116277.0,7272116277.0,"50,400,145,000",,,,,,,,,,,,
30000,제일기획,커뮤니케이션서비스,2016,Q4,"805,618,448,586","366,501,148,907","1,172,119,597,493","549,824,132,982","13,907,862,763","563,731,995,745","740,457,511,219","608,387,601,748",301043481137.0,30100991236.0,9951714916.0,8139750143.0,8139750143.0,,,,,,,,,,,,,
30200,KT,커뮤니케이션서비스,2016,Q4,"4,851,079,000,000","19,849,258,000,000","24,700,337,000,000","6,027,671,000,000","7,588,147,000,000","13,615,818,000,000",,"11,084,519,000,000",8624474000000.0,147204000000.0,443482000000.0,162893000000.0,162893000000.0,,,,,,,,,,,,,
32640,LG유플러스,커뮤니케이션서비스,2016,Q4,"2,579,273,000,000","9,409,851,000,000","11,989,124,000,000","3,558,835,000,000","3,572,018,000,000","7,130,853,000,000","1,453,108,000,000","4,858,271,000,000",3114910000000.0,187276000000.0,159275000000.0,119969000000.0,119969000000.0,,,,,,,,,,,,,
33530,세종공업,경기소비재,2016,Q4,"227,505,748,050","294,833,851,048","522,339,599,098","176,207,696,400","31,288,253,173","207,495,949,573","298,045,404,833","314,843,649,525",113434562788.0,4851267639.0,16252978827.0,12149914779.0,12149914779.0,"10,027,215,000",,,,,,,,,,,,
33780,KT&G,생활소비재,2016,Q4,"4,782,328,715,150","3,656,685,115,419","8,439,013,830,569","1,762,298,786,473","136,870,115,230","1,899,168,901,703","1,029,416,405,188","6,539,844,928,866",767614296517.0,302561627957.0,440639158639.0,358950835704.0,358950835704.0,"954,959,485,000",,,,,,,,,,,,
33920,무학,생활소비재,2016,Q4,"89,495,885,477","509,119,039,526","598,614,925,003","110,317,766,154","400,344,661","110,718,110,815","470,924,121,216","487,896,814,188",65093349324.0,13198993427.0,8998661023.0,6350455497.0,6350455497.0,,,,,,,,,,,,,
34020,두산중공업,중공업,2016,Q4,"3,373,831,750,020","8,333,871,646,185","11,707,703,396,205","4,743,478,497,472","2,672,182,198,653","7,415,660,696,125","1,612,957,275,799","4,292,042,700,080",1598466815487.0,79961425907.0,-336323234440.0,-263023887912.0,-263023887912.0,,,,,,,,,,,,,
34120,SBS,커뮤니케이션서비스,2016,Q4,"417,785,284,583","477,888,438,760","895,673,723,343","219,770,262,568","133,091,600,492","352,861,863,060","409,042,841,191","542,811,860,283",441772498843.0,30231317061.0,28656770064.0,21533114924.0,21533114924.0,"91,262,910,000",,,,,,,,,,,,
34220,LG디스플레이,정보기술,2016,Q4,"8,712,575,000,000","13,100,175,000,000","21,812,750,000,000","6,176,344,000,000","3,400,959,000,000","9,577,303,000,000","8,195,255,000,000","12,235,447,000,000",7253014000000.0,730720000000.0,1259779000000.0,1043274000000.0,1043274000000.0,,,,,,,,,,,,,
34730,SK,정보기술,2016,Q4,"784,945,000,000","17,595,863,000,000","18,380,808,000,000","1,433,585,000,000","5,021,522,000,000","6,455,107,000,000","7,183,223,000,000","11,925,701,000,000",1339500000000.0,44971000000.0,39000000.0,1700000000.0,1700000000.0,,,,,,,,,,,,,
35250,강원랜드,경기소비재,2016,Q4,"1,799,026,863,267","2,176,953,026,496","3,975,979,889,763","717,426,075,131","5,815,751,989","723,241,827,120","3,190,486,206,138","3,252,738,062,643",409612973490.0,120345333397.0,77730933993.0,64368598456.0,64368598456.0,,,,,,,,,,,,,
35420,NAVER,커뮤니케이션서비스,2016,Q4,"2,108,036,835,289","1,748,453,838,642","3,856,490,673,931","875,568,258,127","271,506,512,177","1,147,074,770,304","3,925,393,924,603","2,709,415,903,627",678707812710.0,279343730580.0,198316289561.0,106588404539.0,106588404539.0,,,,,,,,,,,,,
36460,한국가스공사,생활소비재,2016,Q4,"7,459,431,959,903","30,171,448,127,653","37,630,880,087,556","5,188,549,653,312","24,602,941,317,837","29,791,490,971,149","4,989,445,771,574","7,839,389,116,407",5963573363103.0,199328473105.0,-1344430574231.0,-1273410276562.0,-1273410276562.0,"461,565,000,000",,,,,,,,,,,,
36570,엔씨소프트,커뮤니케이션서비스,2016,Q4,"1,018,270,459,212","1,258,992,423,820","2,277,262,883,032","183,894,655,418","172,598,813,292","356,493,468,710","1,552,918,806,186","1,920,769,414,322",233853428756.0,112862788341.0,112932574835.0,78377986352.0,78377986352.0,,,,,,,,,,,,,
36580,팜스코,생활소비재,2016,Q4,"310,451,444,879","318,111,903,525","628,563,348,404","275,237,762,196","20,295,017,259","295,532,779,455","214,147,327,028","333,030,568,949",255785223808.0,3645507971.0,-6725424661.0,-6614582745.0,-6614582745.0,"18,363,971,500",,,,,,,,,,,,
42660,대우조선해양,중공업,2016,Q4,"7,260,111,558,770","6,223,626,913,539","13,483,738,472,309","11,409,144,999,094","1,835,676,245,888","13,244,821,244,982","-4,329,455,581,680","238,917,227,327",2316707917450.0,-1098021059713.0,-1526455273299.0,-1583028841653.0,-1583028841653.0,,,,,,,,,,,,,
42670,두산인프라코어,중공업,2016,Q4,"884,070,184,789","3,962,131,268,670","4,846,201,453,459","1,988,973,524,982","1,053,127,367,879","3,042,100,892,861","-82,200,482,487","1,804,100,560,598",533224499181.0,19762572109.0,-191314755255.0,-233432031355.0,-233432031355.0,,,,,,,,,,,,,
42700,한미반도체,정보기술,2016,Q4,"155,065,125,577","125,369,362,560","280,434,488,137","43,510,666,802","32,131,208,631","75,641,875,433","200,271,871,674","204,792,612,704",35201528824.0,5664102254.0,11329762918.0,8892774566.0,8892774566.0,,,,,,,,,,,,,
47040,대우건설,건설,2016,Q4,"5,849,181,724,058","3,518,131,115,803","9,367,312,839,861","6,081,130,613,010","1,272,289,783,876","7,353,420,396,886","-368,482,876,784","2,013,892,442,975",2637122503362.0,-732280466078.0,-1081293338953.0,-817499521405.0,-817499521405.0,,,,,,,,,,,,,
47050,대우인터내셔널,산업재,2016,Q4,"4,017,870,023,000","3,401,729,698,000","7,419,599,721,000","3,653,752,083,000","1,334,910,815,000","4,988,662,898,000","1,507,265,398,000","2,430,936,823,000",4537338638000.0,54591195000.0,-37332521000.0,-27687674000.0,-27687674000.0,,,,,,,,,,,,,
47810,한국항공우주,산업재,2016,Q4,"2,023,872,000,000","956,496,000,000","2,980,368,000,000","939,891,000,000","595,354,000,000","1,535,245,000,000","822,800,000,000","1,445,123,000,000",632923000000.0,49588000000.0,90500000000.0,74415000000.0,74415000000.0,"487,376,000,000",,,,,,,,,,,,
49770,동원F&B,생활소비재,2016,Q4,"429,409,196,518","450,073,859,903","879,483,056,421","336,116,080,885","46,377,070,933","382,493,151,818",,"496,989,904,603",321700846290.0,-987290268.0,-2309821070.0,-1065865016.0,-1065865016.0,,,,,,,,,,,,,
51600,한전KPS,산업재,2016,Q4,"553,923,777,676","532,497,161,943","1,086,420,939,619","264,505,520,698","36,984,082,396","301,489,603,094","775,931,336,525","784,931,336,525",367856021759.0,61261437.0,1352364504.0,1257532049.0,1257532049.0,,,,,,,,,,,,,
51900,LG생활건강,생활소비재,2016,Q4,"773,513,696,793","2,316,391,201,480","3,089,904,898,273","674,497,928,821","539,545,501,803","1,214,043,430,624","1,759,569,535,338","1,875,861,467,649",853145909175.0,126488715823.0,80435269999.0,66877365029.0,66877365029.0,,,,,,,,,,,,,
51910,LG화학,에너지_화학,2016,Q4,"6,784,724,000,000","9,991,170,000,000","16,775,894,000,000","3,138,763,000,000","160,800,000,000","3,299,563,000,000","11,954,330,000,000","13,476,331,000,000",4560454000000.0,405398000000.0,368308000000.0,290285000000.0,290285000000.0,,,,,,,,,,,,,
52690,한전기술,건설,2016,Q4,"255,846,356,667","519,628,220,782","775,474,577,449","286,554,618,300","78,232,410,286","364,787,028,586","413,178,227,254","410,687,548,863",157845686715.0,-25689498091.0,-5130677118.0,-8655598329.0,-8655598329.0,"7,644,000,000",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2016,Q4,"220,048,846,287","1,228,877,839,381","1,448,926,685,668","256,706,205,506","358,127,376,206","614,833,581,712","551,411,025,676","834,093,103,956",184255054489.0,42872942126.0,41559967756.0,35248604145.0,35248604145.0,,,,,,,,,,,,,
64350,현대로템,중공업,2016,Q4,"2,702,970,685,000","1,301,385,403,000","4,004,356,088,000","1,469,640,864,000","1,173,626,305,000","2,643,267,169,000","527,698,985,000","1,361,088,919,000",771282305000.0,22925186000.0,-6714455000.0,-1362829000.0,-1362829000.0,"425,000,000,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2016,Q4,"478,964,034,265","466,909,201,833","945,873,236,098","243,566,179,595","68,005,133,590","311,571,313,185","515,694,536,254","634,301,922,913",231641347568.0,15337507337.0,9449984218.0,-3450087455.0,-3450087455.0,"73,115,680,000",,,,,,,,,,,,
66570,LG전자,정보기술,2016,Q4,"8,311,565,000,000","18,287,510,000,000","26,599,075,000,000","10,543,126,000,000","7,290,497,000,000","17,833,623,000,000","4,851,573,000,000","8,765,452,000,000",6877132000000.0,-464640000000.0,-505766000000.0,-544363000000.0,-544363000000.0,"904,169,000,000",,,,,,,,,,,,
69260,휴켐스,에너지_화학,2016,Q4,"277,112,620,147","423,393,305,752","700,505,925,899","120,066,776,523","84,052,508,457","204,119,284,980","313,968,314,043","496,386,640,919",146527245312.0,25880819684.0,13037879881.0,8346822817.0,8346822817.0,,,,,,,,,,,,,
69620,대웅제약,헬스케어,2016,Q4,"403,022,674,603","612,224,251,931","1,015,246,926,534","202,360,569,438","295,226,272,607","497,586,842,045","432,600,976,176","517,660,084,489",213127283697.0,14749099573.0,14226030459.0,17367949216.0,17367949216.0,,,,,,,,,,,,,
69960,현대백화점,경기소비재,2016,Q4,"894,360,569,000","4,025,220,905,000","4,919,581,474,000","1,095,949,412,000","619,274,716,000","1,715,224,128,000","2,447,359,678,000","3,204,357,346,000",369778944000.0,84141034000.0,89989038000.0,70215955000.0,70215955000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2016,Q4,"1,056,452,071,334","2,323,174,016,551","3,379,626,087,885","1,355,127,964,126","640,811,577,893","1,995,939,542,019","386,603,547,651","1,383,686,545,866",599935597061.0,22075659239.0,5487017804.0,-4251307796.0,-4251307796.0,,,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2016,Q4,"197,205,061,525","63,725,652,589","260,930,714,114","67,722,330,346","5,291,130,999","73,013,461,345","136,884,169,814","187,917,252,769",114982379741.0,11464204808.0,14252870498.0,10283601143.0,10283601143.0,"7,689,358,500",,,,,,,,,,,,
78930,GS,에너지_화학,2016,Q4,"15,976,000,000","5,834,860,000,000","5,850,836,000,000","372,313,000,000","635,100,000,000","1,007,413,000,000","3,084,199,000,000","4,843,423,000,000",319432000000.0,271469000000.0,181788000000.0,174405000000.0,174405000000.0,,,,,,,,,,,,,
79430,현대리바트,경기소비재,2016,Q4,"252,260,906,687","167,882,466,277","420,143,372,964","122,315,171,223","17,543,815,525","139,858,986,748",,"280,284,386,216",210808343391.0,15438822093.0,16125085307.0,13219580553.0,13219580553.0,,,,,,,,,,,,,
79980,휴비스,에너지_화학,2016,Q4,"253,131,251,340","532,572,340,677","785,703,592,017","313,678,144,545","107,104,817,551","420,782,962,096","170,218,150,321","364,920,629,921",226380121346.0,502421543.0,-2069059525.0,-1613661011.0,-1613661011.0,,,,,,,,,,,,,
82740,두산엔진,중공업,2016,Q4,"429,715,452,797","933,311,504,250","1,363,026,957,047","662,425,147,545","149,556,944,795","811,982,092,340","15,928,285,196","551,044,864,707",239629062498.0,995358402.0,-21698944400.0,-50927705752.0,-50927705752.0,,,,,,,,,,,,,
84870,베이직하우스,경기소비재,2016,Q4,"88,437,589,974","152,232,579,154","240,670,169,128","72,248,431,818","94,885,961,498","167,134,393,316","7,243,261,922","73,535,775,812",72275302878.0,-435047571.0,-4017139194.0,-11636036279.0,-11636036279.0,,,,,,,,,,,,,
86280,현대글로비스,산업재,2016,Q4,"2,961,809,595,836","3,820,455,785,132","6,782,265,380,968","2,202,218,892,322","1,530,899,314,767","3,733,118,207,089",,"3,049,147,173,879",3150009397550.0,139153168692.0,-19676535318.0,-22944897912.0,-22944897912.0,"18,750,000,000",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2016,Q4,"1,701,124,608,413","2,917,525,614,209","4,618,650,222,622","708,119,133,721","105,365,893,725","813,485,027,446","3,056,613,545,960","3,805,165,195,176",934329567026.0,84978066652.0,115332438900.0,83622107376.0,83622107376.0,,,,,,,,,,,,,
93050,LF,경기소비재,2016,Q4,"990,842,174,031","475,898,810,977","1,466,740,985,008","256,044,482,385","127,727,375,949","383,771,858,334","727,228,440,613","1,082,969,126,674",402161951107.0,43582288632.0,36456344513.0,26615228954.0,26615228954.0,,,,,,,,,,,,,
93370,후성,에너지_화학,2016,Q4,"75,600,724,197","173,613,499,693","270,929,016,612","48,405,886,716","69,068,339,481","117,474,226,197","48,455,560,346","153,454,790,415",26869619366.0,7006052952.0,32834067490.0,41080363316.0,41080363316.0,"46,199,876,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2016,Q4,"861,116,049,000","12,700,721,692,000","13,561,837,741,000","208,608,312,000","1,142,467,348,000","1,351,075,660,000","6,018,326,398,000","12,210,762,081,000",256662501000.0,-51538248000.0,-267854281000.0,-239164959000.0,-239164959000.0,,,,,,,,,,,,,
97230,한진중공업,중공업,2016,Q4,"1,709,538,000,000","2,212,023,000,000","3,921,561,000,000","1,598,996,000,000","1,418,415,000,000","3,017,411,000,000","-444,027,000,000","904,150,000,000",540697000000.0,-13788000000.0,-318905000000.0,-313262000000.0,-313262000000.0,,,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2016,Q4,"1,419,258,328,000","5,626,576,990,000","7,049,220,141,000","1,860,495,190,000","1,981,619,301,000","3,842,114,491,000","2,147,604,210,000","3,207,105,650,000",1169462234000.0,23654092000.0,7759846000.0,16075585000.0,16075585000.0,,,,,,,,,,,,,
103140,풍산,철강_소재,2016,Q4,"963,349,696,963","1,380,030,883,974","2,343,380,580,937","667,514,593,560","441,057,810,138","1,108,572,403,698","587,153,987,499","1,234,808,177,239",607285083424.0,46975262977.0,69160840569.0,56667478403.0,56667478403.0,,,,,,,,,,,,,
104700,한국철강,철강_소재,2016,Q4,"492,203,862,460","449,563,139,216","941,767,001,676","131,583,093,249","41,235,870,356","172,818,963,605","167,914,488,131","768,948,038,071",181846226229.0,8178460507.0,11550957682.0,6307517333.0,6307517333.0,"46,050,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2016,Q4,"571,862,485,512","382,470,927,606","954,333,413,118","408,570,652,708","72,420,687,249","480,991,339,957","410,108,061,474","473,342,073,161",333138767591.0,9257768776.0,-23438146058.0,-19689879488.0,-19689879488.0,"20,000,000,000",,,,,,,,,,,,
108670,LG하우시스,건설,2016,Q4,"821,218,000,000","1,096,883,000,000","1,918,101,000,000","514,335,000,000","461,237,000,000","975,572,000,000","289,252,000,000","942,529,000,000",657176000000.0,33599000000.0,36276000000.0,22634000000.0,22634000000.0,"50,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2016,Q4,"426,831,886,559","991,678,422,271","1,418,510,308,830","391,181,872,765","186,401,150,765","577,583,023,530","347,264,529,104","840,927,285,300",291684795585.0,18400494387.0,11028736196.0,7087028546.0,7087028546.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2016,Q4,"557,605,411,485","172,572,237,871","730,177,649,356","185,942,765,883","25,508,493,366","211,451,259,249",,"518,726,390,107",148618413722.0,43134061258.0,44608364192.0,34146736292.0,34146736292.0,"30,927,835,000",,,,,,,,,,,,
115390,락앤락,생활소비재,2016,Q4,"101,742,759,075","523,976,012,921","625,718,771,996","36,177,181,709","4,748,220,524","40,925,402,233","267,583,653,262","584,793,369,763",52410382238.0,3558123079.0,3414731271.0,3545246082.0,3545246082.0,"27,500,000,000",,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2016,Q4,"1,259,167,304,496","2,486,560,278,314","3,745,727,582,810","1,371,419,871,806","707,314,307,077","2,078,734,178,883","551,152,632,206","1,666,993,403,927",854875134673.0,53680376728.0,14128698342.0,15346783725.0,15346783725.0,,,,,,,,,,,,,
128940,한미약품,헬스케어,2016,Q4,"670,598,130,550","675,577,395,313","1,346,175,525,863","518,764,436,303","292,072,783,988","810,837,220,291","119,857,718,736","535,338,305,572",123731442926.0,-19932797098.0,-53539728501.0,-42751450683.0,-42751450683.0,"26,087,777,500",,,,,,,,,,,,
139480,이마트,생활소비재,2016,Q4,"1,108,657,734,436","12,705,943,541,446","13,814,601,275,882","3,197,410,229,042","2,862,613,529,383","6,060,023,758,425","1,978,848,655,507","7,754,577,517,457",2869411103175.0,150476751663.0,35146644081.0,39036166992.0,39036166992.0,"139,379,095,000",,,,,,,,,,,,
145990,삼양사,생활소비재,2016,Q4,"741,575,000,000","897,016,000,000","1,638,591,000,000","477,385,000,000","117,204,000,000","594,589,000,000","162,717,000,000","1,044,002,000,000",398312000000.0,-5580000000.0,-2821000000.0,-821000000.0,-821000000.0,,,,,,,,,,,,,
161390,한국타이어,경기소비재,2016,Q4,"1,874,163,605,200","4,094,603,427,125","5,968,767,032,325","1,359,986,720,463","557,781,253,774","1,917,767,974,237","1,531,953,532,116","4,050,999,058,088",856399137566.0,65438322058.0,135831230156.0,101647811961.0,101647811961.0,,,,,,,,,,,,,
161890,한국콜마,생활소비재,2016,Q4,"195,958,464,083","196,764,980,070","392,723,444,153","127,701,424,302","4,361,439,472","132,062,863,774","131,371,327,469","260,660,580,379",161267349183.0,17711320619.0,19519119627.0,13651893300.0,13651893300.0,,,,,,,,,,,,,
170900,동아에스티,헬스케어,2016,Q4,"560,895,995,491","505,610,163,545","1,066,506,159,036","386,131,676,684","91,248,914,220","477,380,590,904","99,768,953,928","589,125,568,132",124321133141.0,-6416300550.0,7732648674.0,7248713412.0,7248713412.0,,,,,,,,,,,,,
185750,종근당,헬스케어,2016,Q4,"338,757,339,590","302,941,530,855","641,698,870,445","211,442,258,080","76,006,230,924","287,448,489,004","58,888,897,108","354,250,381,441",219675304546.0,20175897145.0,18121988065.0,13172120193.0,13172120193.0,,,,,,,,,,,,,
192820,코스맥스,생활소비재,2016,Q4,"276,073,986,908","155,076,066,870","431,150,053,778","200,671,938,717","27,547,491,263","228,219,429,980","58,367,422,028","202,930,623,798",129878666089.0,8811401141.0,12616370486.0,10124720637.0,10124720637.0,,,,,,,,,,,,,
