code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
11210,현대위아,경기소비재,2022,Q1,"3,123,488,000,000","2,833,275,000,000","5,956,763,000,000","1,612,887,000,000","1,183,640,000,000","2,796,527,000,000","2,572,894,000,000","3,160,236,000,000",1573980000000.0,47023000000.0,63649000000.0,46896000000.0,46896000000.0,"135,975,000,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2022,Q1,"2,045,120,805,453","2,803,709,264,122","4,848,830,069,575","1,648,441,423,795","170,659,452,975","1,819,100,876,770","2,591,681,437,243","3,029,729,192,805",1379796950821.0,238703112284.0,283196744618.0,214368535969.0,214368535969.0,"167,455,885,000",,,,,,,,,,,,
11790,SKC,에너지_화학,2022,Q1,"241,544,060,463","3,199,389,533,352","3,440,933,593,815","680,848,888,614","649,136,114,591","1,329,985,003,205","1,834,092,117,484","2,110,948,590,610",226442256454.0,79706802601.0,226945020730.0,193668465793.0,193668465793.0,"189,341,490,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2022,Q1,"15,889,482,000,000","17,101,343,000,000","32,990,825,000,000","6,691,845,000,000","1,593,493,000,000","8,285,338,000,000","23,845,683,000,000","24,705,487,000,000",7394199000000.0,280237000000.0,541050000000.0,413669000000.0,413669000000.0,"491,096,000,000",,,,,,,,,,,,
12450,한화테크윈,중공업,2022,Q1,"1,429,675,728,119","3,769,056,962,145","5,198,732,690,264","1,247,866,710,414","1,793,156,273,941","3,041,022,984,355","1,526,917,663,789","2,157,709,705,909",243991158713.0,-10757441113.0,100614842217.0,101315190555.0,101315190555.0,"265,650,000,000",,,,,,,,,,,,
12630,현대산업,건설,2022,Q1,"172,233,986,615","2,183,054,309,566","2,355,288,296,181","71,655,927,557","244,698,416,957","316,354,344,514","3,197,677,213,178","2,038,933,951,667",34065595445.0,28456210976.0,38261647824.0,34254469680.0,34254469680.0,"298,708,605,000",,,,,,,,,,,,
12750,에스원,경기소비재,2022,Q1,"818,053,699,430","1,098,468,125,142","1,916,521,824,572","449,284,111,237","106,238,190,527","555,522,301,764","1,297,118,304,924","1,360,999,522,808",581800410747.0,55533258947.0,53422634300.0,39901847989.0,39901847989.0,"18,999,589,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2022,Q1,"278,220,472,094","653,670,711,042","931,891,183,136","129,666,984,887","175,989,376,153","305,656,361,040","537,108,051,467","626,234,822,096",164900706247.0,44410408897.0,53300040228.0,41198946033.0,41198946033.0,"56,675,975,000",,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2022,Q1,"507,645,409,462","874,903,277,779","1,382,548,687,241","448,513,526,413","283,653,347,788","732,166,874,201","169,619,692,501","650,381,813,040",301288091836.0,16264836307.0,14643116115.0,11955564684.0,11955564684.0,"147,268,845,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2022,Q1,"401,259,007,792","669,173,161,383","1,070,432,169,175","256,651,703,680","52,009,638,686","308,661,342,366","727,992,842,299","761,770,826,809",233378306523.0,30509770102.0,51286759005.0,45367906645.0,45367906645.0,"44,449,215,000",,,,,,,,,,,,
15760,한국전력,생활소비재,2022,Q1,"10,520,179,000,000","108,451,136,000,000","118,971,315,000,000","28,297,063,000,000","50,043,922,000,000","78,340,985,000,000","22,975,398,000,000","40,630,330,000,000",16015549000000.0,-9162365000000.0,-9030686000000.0,-6476612000000.0,-6476612000000.0,"4,053,578,000,000",,,,,,,,,,,,
17670,SK텔레콤,커뮤니케이션서비스,2022,Q1,"4,767,302,000,000","21,323,479,000,000","26,090,781,000,000","5,570,836,000,000","9,738,615,000,000","15,309,451,000,000","14,672,285,000,000","10,781,330,000,000",3077393000000.0,356941000000.0,338627000000.0,252018000000.0,252018000000.0,"30,493,000,000",,,,,,,,,,,,
17800,현대엘리베이,중공업,2022,Q1,"762,355,601,919","1,573,588,896,334","2,335,944,498,253","866,148,975,187","350,976,283,416","1,217,125,258,603","290,402,141,771","1,118,819,239,650",377260461730.0,12415640314.0,6104724467.0,5269436321.0,5269436321.0,"212,235,955,000",,,,,,,,,,,,
18260,삼성에스디에스,정보기술,2022,Q1,"4,182,554,307,171","2,698,103,890,394","6,880,658,197,565","1,091,838,821,560","242,658,406,092","1,334,497,227,652","4,494,811,952,566","5,546,160,969,913",1283994438672.0,116315523061.0,161217405552.0,120546663170.0,120546663170.0,"38,688,900,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2022,Q1,"1,264,177,780,527","3,378,340,146,796","4,642,517,927,323","1,071,491,644,954","2,503,258,781,477","3,574,750,426,431","793,699,189,806","1,067,767,500,892",761004639655.0,-11685866711.0,-27872722391.0,-21217466868.0,-21217466868.0,"53,380,000,000",,,,,,,,,,,,
19680,대교,경기소비재,2022,Q1,"123,823,514,717","608,710,760,027","732,534,274,744","148,476,000,837","66,808,947,109","215,284,947,946","477,588,637,676","517,249,326,798",150941766042.0,-10512386436.0,-11543013725.0,-9220677326.0,-9220677326.0,"52,064,920,000",,,,,,,,,,,,
20000,한섬,경기소비재,2022,Q1,"971,472,691,169","688,320,506,095","1,659,793,197,264","316,766,460,756","68,160,118,941","384,926,579,697","1,154,796,392,034",,390433576430.0,60189444012.0,59114158039.0,43619691594.0,43619691594.0,"12,315,000,000",,,,,,,,,,,,
20150,일진머티리얼즈,정보기술,2022,Q1,"371,875,418,140","485,685,398,114","857,560,816,254","59,985,087,627","183,823,007,143","243,808,094,770","173,603,351,473","613,752,721,484",92164814916.0,8359479463.0,15038134680.0,10047910287.0,10047910287.0,"23,055,417,500",,,,,,,,,,,,
21240,코웨이,경기소비재,2022,Q1,"1,216,889,106,755","2,226,328,052,965","3,443,217,159,720","905,620,245,301","847,888,069,821","1,753,508,315,122","1,545,436,908,442","1,689,708,844,598",710084377516.0,143127398183.0,168140875705.0,123684428169.0,123684428169.0,"40,662,398,000",,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2022,Q1,"3,292,908,545,933","22,422,088,743,215","25,714,997,289,148","6,079,456,159,879","9,788,277,752,343","15,867,733,912,222","9,046,083,428,880","9,847,263,376,926",2140851995971.0,57216599811.0,260178205147.0,233931055117.0,233931055117.0,"141,443,775,000",,,,,,,,,,,,
25540,한국단자,산업재,2022,Q1,"444,554,582,802","558,616,000,104","1,003,170,582,906","192,592,513,947","53,154,604,598","245,747,118,545","702,881,758,698","757,423,464,361",255528094604.0,3872354314.0,11258682285.0,8919765562.0,8919765562.0,"5,207,500,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2022,Q1,"735,994,999,471","237,895,538,197","973,890,537,668","455,075,871,850","17,988,381,763","473,064,253,613","412,881,833,806","500,826,284,055",601271342022.0,48064398872.0,48580364960.0,36299879650.0,36299879650.0,"49,678,843,000",,,,,,,,,,,,
28050,삼성엔지니어링,건설,2022,Q1,"2,381,852,203,533","1,558,867,570,720","3,940,719,774,253","2,252,492,432,539","198,538,312,558","2,451,030,745,097","450,017,016,776","1,489,689,029,156",1531451550961.0,116449379959.0,129272444262.0,98106949447.0,98106949447.0,"980,000,000,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2022,Q1,"9,146,875,843,074","32,948,904,241,743","42,095,780,084,817","8,805,868,252,677","7,062,270,774,373","15,868,139,027,050","7,933,649,199,711","26,227,641,057,767",6798028079029.0,220029974206.0,854691914006.0,734173108698.0,734173108698.0,"18,851,450,600",,,,,,,,,,,,
29530,신도리코,정보기술,2022,Q1,"807,703,507,211","207,238,464,001","1,014,941,971,212","85,123,499,770","7,298,102,511","92,421,602,281","780,599,535,918","922,520,368,931",78495182735.0,-3785533542.0,11344181260.0,8738787222.0,8738787222.0,"50,400,145,000",,,,,,,,,,,,
30000,제일기획,커뮤니케이션서비스,2022,Q1,"762,012,256,137","433,709,848,245","1,195,722,104,382","529,270,079,500","11,162,631,174","540,432,710,674","783,883,565,982","655,289,393,708",287138841900.0,14179314328.0,21725459267.0,17382892057.0,17382892057.0,"23,008,245,000",,,,,,,,,,,,
30200,KT,커뮤니케이션서비스,2022,Q1,"7,443,683,000,000","21,861,892,000,000","29,305,575,000,000","6,910,094,000,000","8,599,376,000,000","15,509,470,000,000","11,859,772,000,000","13,796,105,000,000",4608389000000.0,429893000000.0,529051000000.0,390969000000.0,390969000000.0,"1,564,499,000,000",,,,,,,,,,,,
32640,LG유플러스,커뮤니케이션서비스,2022,Q1,"4,689,378,000,000","13,396,335,000,000","18,085,713,000,000","4,692,050,000,000","5,697,814,000,000","10,389,864,000,000","4,395,429,000,000","7,695,849,000,000",3141271000000.0,256834000000.0,229587000000.0,170996000000.0,170996000000.0,"2,573,969,000,000",,,,,,,,,,,,
33530,세종공업,경기소비재,2022,Q1,"294,013,840,294","356,845,040,733","650,858,881,027","256,130,426,885","37,599,902,355","293,730,329,240","302,790,098,522","357,128,551,787",95132721750.0,-2439650877.0,-158844082.0,339076386.0,339076386.0,"13,910,480,500",,,,,,,,,,,,
33780,KT&G,생활소비재,2022,Q1,"4,055,370,965,039","5,834,612,367,000","9,889,983,332,039","2,127,330,298,089","69,094,435,528","2,196,424,733,617","248,902,846,225","7,693,558,598,422",844849883439.0,272561308510.0,357320961911.0,257874059744.0,257874059744.0,"954,959,485,000",,,,,,,,,,,,
33920,무학,생활소비재,2022,Q1,"44,121,593,496","582,176,973,126","626,298,566,622","142,146,398,904","876,210,960","143,022,609,864","478,604,891,249","483,275,956,758",36995326889.0,3811470732.0,-5699744319.0,-4236366607.0,-4236366607.0,"5,700,000,000",,,,,,,,,,,,
34020,두산중공업,중공업,2022,Q1,"3,731,421,483,469","10,393,593,516,276","14,125,014,999,745","5,316,506,014,079","1,683,175,730,016","6,999,681,744,095","147,409,010,739","7,125,333,255,650",1126263853774.0,55356696543.0,-12542646962.0,-13374889746.0,-13374889746.0,"3,193,488,910,000",,,,,,,,,,,,
34120,SBS,커뮤니케이션서비스,2022,Q1,"557,456,845,514","622,139,627,742","1,179,596,473,256","350,688,015,774","218,218,231,092","568,906,246,866","476,720,808,159","610,690,226,390",234397762386.0,49948374154.0,45520939951.0,34582809448.0,34582809448.0,"91,262,910,000",,,,,,,,,,,,
34220,LG디스플레이,정보기술,2022,Q1,"8,323,110,000,000","21,025,716,000,000","29,348,826,000,000","13,789,260,000,000","5,317,496,000,000","19,106,756,000,000","6,215,990,000,000","10,242,070,000,000",6457899000000.0,-255702000000.0,-209810000000.0,-159395000000.0,-159395000000.0,"1,789,079,000,000",,,,,,,,,,,,
34730,SK,정보기술,2022,Q1,"1,695,944,000,000","26,437,496,000,000","28,133,440,000,000","5,439,430,000,000","6,532,264,000,000","11,971,694,000,000","12,797,305,000,000","16,161,746,000,000",1050165000000.0,580652000000.0,796271000000.0,748900000000.0,748900000000.0,"16,143,000,000",,,,,,,,,,,,
35250,강원랜드,경기소비재,2022,Q1,"1,614,291,620,445","2,178,089,328,199","3,792,380,948,644","486,617,720,356","62,689,969,096","549,307,689,452","3,180,821,402,687","3,243,073,259,192",226675459838.0,10864805579.0,-7090431138.0,-5697588723.0,-5697588723.0,"234,754,605,174",,,,,,,,,,,,
35420,NAVER,커뮤니케이션서비스,2022,Q1,"1,954,057,321,854","11,700,691,980,770","13,654,749,302,624","1,473,089,835,446","2,311,974,857,180","3,785,064,692,626","9,780,034,117,190","9,869,684,609,998",1308433804251.0,360568832190.0,728201598795.0,598860970437.0,598860970437.0,"16,481,339,500",,,,,,,,,,,,
36460,한국가스공사,생활소비재,2022,Q1,"14,781,886,179,031","32,377,069,632,999","47,158,955,812,030","18,749,273,302,663","20,587,405,497,167","39,336,678,799,830","5,198,325,780,857","7,822,277,012,200",13746885536718.0,865759353126.0,883604219559.0,643371498525.0,643371498525.0,"1,765,112,780,906",,,,,,,,,,,,
36570,엔씨소프트,커뮤니케이션서비스,2022,Q1,"2,348,741,366,219","2,020,101,999,381","4,368,843,365,600","482,450,757,741","736,441,107,233","1,218,891,864,974","3,114,550,678,900",,753141255761.0,247951661649.0,242568088957.0,176971794584.0,176971794584.0,"10,977,011,000",,,,,,,,,,,,
36580,팜스코,생활소비재,2022,Q1,"537,419,510,439","411,919,030,160","949,338,540,599","630,100,481,213","17,769,225,235","647,869,706,448","205,955,304,355","301,468,834,151",354459428516.0,3402358283.0,-5412777396.0,-5193409066.0,-5193409066.0,"18,363,971,500",,,,,,,,,,,,
42660,대우조선해양,중공업,2022,Q1,"6,471,133,064,577","4,107,309,995,936","10,578,443,060,513","8,061,432,693,278","881,022,845,947","8,942,455,539,225","-1,553,880,898,414","1,635,987,521,288",1235139556208.0,-470286856416.0,-490427916355.0,-490427916355.0,-490427916355.0,"541,453,345,000",,,,,,,,,,,,
42670,두산인프라코어,중공업,2022,Q1,"1,444,325,548,256","1,982,409,478,166","3,426,735,026,422","2,015,782,984,656","268,983,391,780","2,284,766,376,436","761,434,102,586","1,141,968,649,986",957916712695.0,74292694699.0,67892792728.0,52176312597.0,52176312597.0,"197,455,862,000",,,,,,,,,,,,
42700,한미반도체,정보기술,2022,Q1,"224,064,072,786","171,644,538,274","395,708,611,060","70,775,439,645","3,039,380,450","73,814,820,095","257,560,023,527","321,893,790,965",62664105603.0,20672990877.0,23962873722.0,18211784029.0,18211784029.0,"12,716,420,500",,,,,,,,,,,,
47040,대우건설,건설,2022,Q1,"6,207,631,678,968","3,172,617,477,285","9,380,249,156,253","4,700,551,108,559","1,803,701,149,261","6,504,252,257,820","596,610,035,653","2,875,996,898,433",2121328484400.0,199650946427.0,198454756423.0,148168963505.0,148168963505.0,"2,078,113,190,000",,,,,,,,,,,,
47050,대우인터내셔널,산업재,2022,Q1,"6,928,570,150,000","3,778,971,176,000","10,707,541,326,000","5,698,012,626,000","1,875,246,792,000","7,573,259,418,000","1,981,637,291,000","3,134,281,908,000",8567019526000.0,116171723000.0,121992210000.0,90225439000.0,90225439000.0,"616,875,745,000",,,,,,,,,,,,
47810,한국항공우주,산업재,2022,Q1,"3,867,332,020,036","2,107,516,651,872","5,974,848,671,908","2,947,448,452,763","1,718,358,462,383","4,665,806,915,146","693,351,095,516","1,309,041,756,762",637471686985.0,41932038501.0,48631809610.0,39936076815.0,39936076815.0,"487,375,535,000",,,,,,,,,,,,
49770,동원F&B,생활소비재,2022,Q1,"530,381,520,942","840,297,348,711","1,370,678,869,653","404,245,679,852","289,753,264,020","693,998,943,872","27,677,956,747","676,679,925,781",476701268551.0,24848118253.0,32815973640.0,27240018023.0,27240018023.0,"19,295,620,000",,,,,,,,,,,,
51600,한전KPS,산업재,2022,Q1,"813,796,376,564","651,950,883,525","1,465,747,260,089","337,512,282,356","39,144,764,298","376,657,046,654","1,080,470,692,821","1,089,090,213,435",302211679010.0,22039052636.0,26382109889.0,20706647805.0,20706647805.0,"9,000,000,000",,,,,,,,,,,,
51900,LG생활건강,생활소비재,2022,Q1,"1,190,764,838,847","3,856,372,842,072","5,047,137,680,919","797,616,459,866","145,984,741,726","943,601,201,592","3,895,198,664,586","4,103,536,479,327",903354204929.0,112504032908.0,111046475019.0,83692766866.0,83692766866.0,"88,589,470,000",,,,,,,,,,,,
51910,LG화학,에너지_화학,2022,Q1,"9,752,131,000,000","22,270,119,000,000","32,022,250,000,000","5,835,859,000,000","6,261,173,000,000","12,097,032,000,000","16,801,637,000,000","19,925,218,000,000",6314004000000.0,630870000000.0,2874059000000.0,2080491000000.0,2080491000000.0,"391,406,000,000",,,,,,,,,,,,
52690,한전기술,건설,2022,Q1,"280,606,124,346","452,650,715,412","733,256,839,758","212,035,463,954","14,258,537,819","226,294,001,773","509,995,160,556","506,962,837,985",92935561953.0,-4917013762.0,-2388823142.0,-1668280309.0,-1668280309.0,"7,644,000,000",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2022,Q1,"354,394,907,918","1,598,247,496,631","1,952,642,404,549","339,455,056,465","587,075,420,957","926,530,477,422","729,848,532,496","1,026,111,927,127",205951169520.0,33867845248.0,23923089307.0,23144690955.0,23144690955.0,"55,086,180,000",,,,,,,,,,,,
64350,현대로템,중공업,2022,Q1,"2,707,506,922,000","1,395,235,021,000","4,102,741,943,000","2,001,781,320,000","843,997,200,000","2,845,778,520,000","-61,725,999,000","1,256,963,423,000",661770280000.0,36283256000.0,32701898000.0,30945192000.0,30945192000.0,"545,711,465,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2022,Q1,"640,508,278,730","503,421,395,456","1,143,929,674,186","240,263,532,717","53,788,883,971","294,052,416,688","737,681,063,369","849,877,257,498",202695007157.0,22584752501.0,32289510146.0,24168915259.0,24168915259.0,"73,115,680,000",,,,,,,,,,,,
66570,LG전자,정보기술,2022,Q1,"11,519,235,000,000","18,437,671,000,000","29,956,906,000,000","13,571,555,000,000","6,685,480,000,000","20,257,035,000,000","5,715,663,000,000","9,699,871,000,000",8177002000000.0,727583000000.0,1046049000000.0,780295000000.0,780295000000.0,"904,169,000,000",,,,,,,,,,,,
69260,휴켐스,에너지_화학,2022,Q1,"528,989,672,659","435,093,685,123","964,083,357,782","234,663,014,255","45,708,703,886","280,371,718,141","510,110,156,662","683,711,639,641",294209305123.0,35441004297.0,35619563332.0,27413953575.0,27413953575.0,"40,878,588,000",,,,,,,,,,,,
69620,대웅제약,헬스케어,2022,Q1,"368,377,001,752","920,956,142,431","1,289,333,144,183","442,691,778,231","208,088,394,286","650,780,172,517","511,929,975,050","638,552,971,666",272169155696.0,26772626204.0,24167392191.0,17516616477.0,17516616477.0,"28,966,437,500",,,,,,,,,,,,
69960,현대백화점,경기소비재,2022,Q1,"1,411,801,784,000","5,476,942,559,000","6,888,744,343,000","1,598,352,675,000","1,231,821,224,000","2,830,173,899,000","3,387,604,923,000","4,058,570,444,000",391968797000.0,67457839000.0,84951542000.0,63939230000.0,63939230000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2022,Q1,"1,061,032,132,599","1,556,099,269,552","2,617,131,402,151","1,034,373,030,328","902,970,985,278","1,937,344,015,606","-960,429,599,067","679,787,386,545",610358439317.0,-919271392.0,2915800229.0,1735299449.0,1735299449.0,"1,436,301,435,000",,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2022,Q1,"99,139,578,682","79,342,104,433","178,481,683,115","44,453,765,445","12,119,289,755","56,573,055,200","-43,421,345,637","121,908,627,915",44044498771.0,1792076717.0,4103178721.0,2773548036.0,2773548036.0,"13,516,729,500",,,,,,,,,,,,
78930,GS,에너지_화학,2022,Q1,"465,903,000,000","6,226,945,000,000","6,692,848,000,000","342,108,000,000","841,354,000,000","1,183,462,000,000","3,750,222,000,000","5,509,386,000,000",425182000000.0,406827000000.0,402798000000.0,398259000000.0,398259000000.0,"473,501,000,000",,,,,,,,,,,,
79430,현대리바트,경기소비재,2022,Q1,"378,492,769,977","430,036,599,597","808,529,369,574","268,209,522,222","54,351,645,728","322,561,167,950","366,170,570,037","485,968,201,624",361297532728.0,3074112651.0,2934191793.0,2311040965.0,2311040965.0,"20,535,282,000",,,,,,,,,,,,
79980,휴비스,에너지_화학,2022,Q1,"305,099,186,125","469,615,808,693","774,714,994,818","333,226,284,789","39,556,234,103","372,782,518,892","206,992,750,783","401,932,475,926",235518619678.0,-10321957952.0,-6229562848.0,-4914933264.0,-4914933264.0,"172,500,000,000",,,,,,,,,,,,
82740,두산엔진,중공업,2022,Q1,"356,365,877,649","444,183,581,329","800,549,458,978","472,573,322,258","163,610,833,159","636,184,155,417","-114,163,706,413","164,365,303,561",177595406935.0,-2284291919.0,-4769697922.0,-4769697922.0,-4769697922.0,"46,721,246,000",,,,,,,,,,,,
84870,베이직하우스,경기소비재,2022,Q1,"76,709,227,185","40,918,226,299","117,627,453,484","49,940,012,552","11,218,052,038","61,158,064,590","-30,375,304,428","56,469,388,894",40397892124.0,-1789506802.0,1800983782.0,1800983782.0,1800983782.0,"84,687,175,712",,,,,,,,,,,,
86280,현대글로비스,산업재,2022,Q1,"6,202,190,197,522","4,890,162,271,644","11,092,352,469,166","4,034,904,069,190","2,126,379,683,444","6,161,283,752,634","4,709,756,379,133","4,931,068,716,532",5125218984877.0,358053531313.0,339962949206.0,279378790960.0,279378790960.0,"18,750,000,000",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2022,Q1,"1,482,074,990,722","3,754,368,544,530","5,236,443,535,252","379,562,673,937","113,674,690,063","493,237,364,000","3,969,691,186,861","4,743,206,171,252",796422857997.0,115866020846.0,121069268982.0,88066231101.0,88066231101.0,"34,525,294,500",,,,,,,,,,,,
93050,LF,경기소비재,2022,Q1,"760,859,035,973","1,111,885,987,544","1,872,745,023,517","213,470,963,058","245,557,136,901","459,028,099,959","1,073,578,456,533","1,413,716,923,558",282636313185.0,12422872020.0,58654977643.0,45800182248.0,45800182248.0,"146,200,000,000",,,,,,,,,,,,
93370,후성,에너지_화학,2022,Q1,"131,374,842,094","316,081,845,601","447,456,687,695","64,355,893,046","81,356,035,343","145,711,928,389","199,126,580,073","301,744,759,306",102557202649.0,26608702891.0,27645747421.0,23341678689.0,23341678689.0,"46,303,409,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2022,Q1,"1,525,842,978,000","17,160,072,646,000","18,685,915,624,000","210,306,782,000","2,569,654,174,000","2,779,960,956,000","10,919,511,961,000","15,905,954,668,000",731807787000.0,420771036000.0,403514005000.0,446428094000.0,446428094000.0,"468,569,950,000",,,,,,,,,,,,
97230,한진중공업,중공업,2022,Q1,"934,811,000,000","1,433,035,000,000","2,367,846,000,000","932,325,000,000","1,013,278,000,000","1,945,603,000,000","-1,366,070,000,000","422,243,000,000",347795000000.0,2522000000.0,-11194000000.0,-9034000000.0,-9034000000.0,"416,371,000,000",,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2022,Q1,"1,742,315,200,000","9,109,650,978,000","10,851,966,178,000","2,479,051,060,000","3,248,252,147,000","5,727,303,207,000","3,571,779,601,000","5,124,662,971,000",1888242595000.0,112043726000.0,82821956000.0,69254628000.0,69254628000.0,"81,908,095,000",,,,,,,,,,,,
103140,풍산,철강_소재,2022,Q1,"1,432,459,721,675","1,484,939,603,056","2,917,399,324,731","951,735,640,727","282,946,685,059","1,234,682,325,786","1,048,142,811,487","1,682,716,998,945",768197607296.0,49344915211.0,60812117375.0,43411387212.0,43411387212.0,"140,121,390,000",,,,,,,,,,,,
104700,한국철강,철강_소재,2022,Q1,"625,289,405,700","296,191,143,133","921,480,548,833","164,699,281,780","21,149,365,563","185,848,647,343","168,057,588,145","735,631,901,490",240898478939.0,22815181480.0,29837570724.0,22823707445.0,22823707445.0,"46,050,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2022,Q1,"783,006,888,125","320,522,647,527","1,103,529,535,652","548,976,409,534","65,979,728,777","614,956,138,311","442,323,570,976","488,573,397,341",568035947820.0,50257625437.0,42953405038.0,32643537395.0,32643537395.0,"20,000,000,000",,,,,,,,,,,,
108670,LG하우시스,건설,2022,Q1,"887,704,000,000","1,221,691,000,000","2,109,395,000,000","1,002,200,000,000","328,534,000,000","1,330,734,000,000","116,780,000,000","778,661,000,000",727137000000.0,5958000000.0,-4989000000.0,-5290000000.0,-5290000000.0,"50,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2022,Q1,"729,594,592,560","1,112,016,276,820","1,841,610,869,380","357,015,385,916","148,610,096,230","505,625,482,146","709,107,753,210","1,335,985,387,234",394245210313.0,45497794610.0,49197608771.0,37587594033.0,37587594033.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2022,Q1,"232,273,179,115","288,961,536,762","521,234,715,877","105,547,145,586","45,332,428,220","150,879,573,806","318,168,221,061","370,355,142,071",46868257395.0,-13664367684.0,-14624615729.0,-11124842351.0,-11124842351.0,"30,927,835,000",,,,,,,,,,,,
115390,락앤락,생활소비재,2022,Q1,"227,108,475,950","456,304,577,308","683,413,053,258","45,043,479,921","34,005,555,124","79,049,035,045","277,929,153,646","604,364,018,213",61471246170.0,1541763237.0,72859210615.0,68732256058.0,68732256058.0,"27,500,000,000",,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2022,Q1,"1,557,943,841,383","2,985,728,860,750","4,543,672,702,133","1,656,779,678,597","621,412,244,586","2,278,191,923,183","1,099,293,485,669","2,265,480,778,950",956300659763.0,55573973270.0,68280998234.0,58947759451.0,58947759451.0,"151,434,755,000",,,,,,,,,,,,
128940,한미약품,헬스케어,2022,Q1,"356,988,735,982","1,124,806,862,975","1,481,795,598,957","598,624,495,629","330,249,540,174","928,874,035,803","162,922,046,329","552,921,563,154",226587842451.0,16920693228.0,23903239066.0,16632580505.0,16632580505.0,"30,794,927,500",,,,,,,,,,,,
139480,이마트,생활소비재,2022,Q1,"1,975,642,173,873","17,391,259,121,114","19,366,901,294,987","4,609,956,979,325","4,553,575,522,958","9,163,532,502,283","4,908,067,445,660","10,203,368,792,704",3875710929496.0,91651786148.0,1184630774775.0,885403538435.0,885403538435.0,,,,,,,,,,,,,
145990,삼양사,생활소비재,2022,Q1,"811,509,000,000","1,488,177,000,000","2,299,686,000,000","409,515,000,000","686,250,000,000","1,095,765,000,000","256,280,000,000","1,203,921,000,000",470468000000.0,5523000000.0,44879000000.0,35795000000.0,35795000000.0,"53,417,000,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2022,Q1,"1,822,357,689,597","4,848,490,345,254","6,670,848,034,851","1,581,883,948,117","467,615,365,652","2,049,499,313,769","2,136,559,281,766","4,621,348,721,082",699290803467.0,-49484654197.0,-8002880686.0,-5358896976.0,-5358896976.0,"61,937,534,500",,,,,,,,,,,,
161890,한국콜마,생활소비재,2022,Q1,"409,888,003,776","669,752,947,886","1,079,640,951,662","254,211,656,272","189,840,655,734","444,052,312,006","393,394,401,101","635,588,639,656",179448049103.0,14389225079.0,16314974743.0,12366750855.0,12366750855.0,"11,440,590,000",,,,,,,,,,,,
170900,동아에스티,헬스케어,2022,Q1,"572,252,719,312","604,116,370,502","1,176,369,089,814","273,132,917,801","250,208,424,697","523,341,342,498","176,045,605,521","653,027,747,316",153515806542.0,7886551043.0,7247070960.0,1876382930.0,1876382930.0,"42,232,265,000",,,,,,,,,,,,
185750,종근당,헬스케어,2022,Q1,"669,884,235,040","368,389,373,049","1,038,273,608,089","331,921,809,959","147,153,290,847","479,075,100,806","302,929,677,072","559,198,507,283",338039169451.0,24328747622.0,23609738632.0,17188130949.0,17188130949.0,"29,970,095,000",,,,,,,,,,,,
192820,코스맥스,생활소비재,2022,Q1,"416,073,381,540","540,507,215,930","956,580,597,470","414,747,192,124","131,983,020,445","546,730,212,569","141,747,033,571","409,850,384,901",205141106602.0,9652944848.0,12286463408.0,10369995189.0,10369995189.0,"5,674,754,500",,,,,,,,,,,,
